,year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
124,2020,12,F9,Frontier Airlines Inc.,MCO,"Orlando, FL: Orlando International",911.0,126.0,33.9,3.09,61.14,0.0,27.88,6.0,0.0,7868.0,3035.0,189.0,2927.0,0.0,1717.0
125,2020,12,F9,Frontier Airlines Inc.,MIA,"Miami, FL: Miami International",139.0,17.0,2.61,0.29,10.65,0.0,3.45,3.0,0.0,1087.0,180.0,16.0,604.0,0.0,287.0
126,2020,12,F9,Frontier Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",39.0,6.0,2.33,0.46,2.02,0.0,1.18,1.0,0.0,216.0,88.0,18.0,56.0,0.0,54.0
127,2020,12,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",103.0,9.0,1.26,0.0,5.86,0.0,1.88,2.0,0.0,590.0,165.0,0.0,202.0,0.0,223.0
128,2020,12,F9,Frontier Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",294.0,31.0,8.5,0.0,10.38,0.0,12.11,2.0,0.0,1440.0,394.0,0.0,364.0,0.0,682.0
129,2020,12,F9,Frontier Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",236.0,28.0,10.26,1.24,12.46,0.0,4.04,0.0,0.0,1431.0,495.0,22.0,414.0,0.0,500.0
130,2020,12,F9,Frontier Airlines Inc.,SAN,"San Diego, CA: San Diego International",107.0,3.0,0.5,0.18,1.82,0.0,0.5,0.0,0.0,137.0,23.0,7.0,77.0,0.0,30.0
131,2020,12,F9,Frontier Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",45.0,5.0,1.58,0.0,3.38,0.0,0.04,0.0,0.0,133.0,30.0,0.0,102.0,0.0,1.0
132,2020,12,F9,Frontier Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",72.0,3.0,1.92,0.0,1.06,0.0,0.03,0.0,0.0,181.0,147.0,0.0,32.0,0.0,2.0
133,2020,12,F9,Frontier Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",126.0,14.0,6.9,0.45,3.47,0.0,3.18,0.0,0.0,737.0,520.0,19.0,95.0,0.0,103.0
134,2020,12,G4,Allegiant Air,BOS,"Boston, MA: Logan International",17.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,87.0,0.0,0.0,87.0,0.0,0.0
135,2020,12,G4,Allegiant Air,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",26.0,8.0,1.18,0.0,6.06,0.0,0.76,0.0,0.0,1060.0,31.0,0.0,980.0,0.0,49.0
136,2020,12,G4,Allegiant Air,DEN,"Denver, CO: Denver International",8.0,3.0,0.11,0.0,2.16,0.0,0.74,4.0,0.0,84.0,2.0,0.0,54.0,0.0,28.0
137,2020,12,G4,Allegiant Air,EWR,"Newark, NJ: Newark Liberty International",32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2020,12,G4,Allegiant Air,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",199.0,56.0,11.35,0.98,21.87,0.0,21.79,1.0,0.0,2500.0,408.0,191.0,750.0,0.0,1151.0
139,2020,12,G4,Allegiant Air,LAS,"Las Vegas, NV: McCarran International",549.0,63.0,22.77,6.75,12.77,0.28,20.44,16.0,0.0,4382.0,1788.0,204.0,1166.0,5.0,1219.0
140,2020,12,G4,Allegiant Air,LAX,"Los Angeles, CA: Los Angeles International",90.0,13.0,2.2,0.0,6.05,0.0,4.75,7.0,1.0,1842.0,1092.0,0.0,264.0,0.0,486.0
141,2020,12,HA,Hawaiian Airlines Inc.,BOS,"Boston, MA: Logan International",4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0
142,2020,12,HA,Hawaiian Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,164.0,0.0,0.0,0.0,0.0
143,2020,12,HA,Hawaiian Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",38.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0
144,2020,12,HA,Hawaiian Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",82.0,15.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,582.0,547.0,0.0,0.0,0.0,35.0
145,2020,12,HA,Hawaiian Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",22.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,144.0,144.0,0.0,0.0,0.0,0.0
146,2020,12,HA,Hawaiian Airlines Inc.,SAN,"San Diego, CA: San Diego International",40.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,608.0,0.0,0.0,0.0,0.0
147,2020,12,HA,Hawaiian Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",54.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,274.0,0.0,0.0,0.0,0.0
148,2020,12,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",39.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,433.0,0.0,0.0,0.0,0.0
149,2020,12,MQ,Envoy Air,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0
150,2020,12,MQ,Envoy Air,DCA,"Washington, DC: Ronald Reagan Washington National",14.0,1.0,0.01,0.0,0.0,0.0,0.99,0.0,0.0,169.0,2.0,0.0,0.0,0.0,167.0
151,2020,12,MQ,Envoy Air,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",6103.0,1229.0,172.87,43.91,761.79,6.28,244.16,75.0,10.0,62438.0,12254.0,4917.0,26876.0,208.0,18183.0
152,2020,12,MQ,Envoy Air,DTW,"Detroit, MI: Detroit Metro Wayne County",4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0
153,2020,12,MQ,Envoy Air,EWR,"Newark, NJ: Newark Liberty International",14.0,2.0,0.0,0.05,0.41,0.0,1.53,0.0,0.0,215.0,0.0,2.0,16.0,0.0,197.0
154,2020,12,MQ,Envoy Air,IAH,"Houston, TX: George Bush Intercontinental/Houston",33.0,4.0,0.0,0.13,2.87,0.0,1.0,0.0,0.0,238.0,0.0,10.0,147.0,0.0,81.0
155,2020,12,MQ,Envoy Air,MIA,"Miami, FL: Miami International",246.0,25.0,9.05,1.48,11.56,0.0,2.91,1.0,0.0,1216.0,746.0,63.0,307.0,0.0,100.0
156,2020,12,MQ,Envoy Air,MSP,"Minneapolis, MN: Minneapolis-St Paul International",97.0,14.0,5.84,2.34,3.47,0.0,2.35,3.0,0.0,531.0,278.0,65.0,95.0,0.0,93.0
157,2020,12,MQ,Envoy Air,ORD,"Chicago, IL: Chicago O'Hare International",2051.0,224.0,46.49,23.55,98.99,0.04,54.93,19.0,1.0,18798.0,5201.0,4310.0,3843.0,2.0,5442.0
158,2020,12,MQ,Envoy Air,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",12.0,4.0,0.06,0.24,1.95,0.0,1.75,0.0,0.0,178.0,1.0,27.0,36.0,0.0,114.0
159,2020,12,NK,Spirit Air Lines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",624.0,96.0,22.07,1.8,56.2,0.24,15.69,5.0,0.0,5400.0,996.0,66.0,3146.0,4.0,1188.0
160,2020,12,NK,Spirit Air Lines,BOS,"Boston, MA: Logan International",250.0,35.0,7.14,1.0,22.59,0.0,4.28,8.0,0.0,1887.0,455.0,20.0,1223.0,0.0,189.0
161,2020,12,NK,Spirit Air Lines,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",357.0,49.0,15.0,0.0,28.42,0.0,5.57,14.0,0.0,2135.0,990.0,0.0,962.0,0.0,183.0
162,2020,12,NK,Spirit Air Lines,CLT,"Charlotte, NC: Charlotte Douglas International",49.0,9.0,4.15,0.0,2.17,0.0,2.67,0.0,0.0,450.0,185.0,0.0,132.0,0.0,133.0
163,2020,12,NK,Spirit Air Lines,DEN,"Denver, CO: Denver International",153.0,32.0,7.11,0.0,17.03,0.0,7.87,0.0,0.0,1157.0,320.0,0.0,577.0,0.0,260.0
164,2020,12,NK,Spirit Air Lines,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",451.0,64.0,15.99,0.68,32.35,0.17,14.81,3.0,2.0,3500.0,965.0,33.0,1709.0,9.0,784.0
165,2020,12,NK,Spirit Air Lines,DTW,"Detroit, MI: Detroit Metro Wayne County",625.0,113.0,26.67,0.47,67.63,1.0,17.24,6.0,0.0,7778.0,1951.0,21.0,4103.0,22.0,1681.0
166,2020,12,NK,Spirit Air Lines,EWR,"Newark, NJ: Newark Liberty International",565.0,72.0,19.73,1.79,34.38,2.1,14.0,8.0,4.0,4158.0,1053.0,136.0,1616.0,34.0,1319.0
167,2020,12,NK,Spirit Air Lines,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1592.0,237.0,51.29,4.93,118.73,5.78,56.27,15.0,4.0,14817.0,3327.0,317.0,6402.0,191.0,4580.0
168,2020,12,NK,Spirit Air Lines,IAH,"Houston, TX: George Bush Intercontinental/Houston",430.0,79.0,22.85,0.97,38.92,1.14,15.12,3.0,0.0,3493.0,854.0,38.0,1513.0,41.0,1047.0
169,2020,12,NK,Spirit Air Lines,LAS,"Las Vegas, NV: McCarran International",1070.0,120.0,29.95,3.58,62.63,1.74,22.1,7.0,0.0,7415.0,1525.0,1623.0,2811.0,49.0,1407.0
170,2020,12,NK,Spirit Air Lines,LAX,"Los Angeles, CA: Los Angeles International",552.0,108.0,26.47,0.88,59.95,1.15,19.54,8.0,0.0,4974.0,1598.0,45.0,2162.0,26.0,1143.0
171,2020,12,NK,Spirit Air Lines,LGA,"New York, NY: LaGuardia",238.0,45.0,11.82,0.0,27.39,1.0,4.79,6.0,1.0,2020.0,537.0,0.0,816.0,47.0,620.0
172,2020,12,NK,Spirit Air Lines,MCO,"Orlando, FL: Orlando International",1310.0,207.0,47.76,3.3,112.21,4.69,39.04,10.0,3.0,9386.0,2403.0,227.0,4503.0,134.0,2119.0
173,2020,12,NK,Spirit Air Lines,MSP,"Minneapolis, MN: Minneapolis-St Paul International",108.0,19.0,4.18,0.73,11.31,0.0,2.77,1.0,0.0,1157.0,467.0,22.0,520.0,0.0,148.0
174,2020,12,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",501.0,92.0,9.28,4.43,68.72,0.78,8.79,2.0,0.0,5119.0,410.0,395.0,3695.0,18.0,601.0
175,2020,12,NK,Spirit Air Lines,PHL,"Philadelphia, PA: Philadelphia International",263.0,46.0,12.25,0.0,22.61,2.58,8.56,1.0,1.0,1943.0,453.0,0.0,947.0,55.0,488.0
176,2020,12,NK,Spirit Air Lines,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",67.0,12.0,3.21,0.0,8.01,0.0,0.77,0.0,0.0,655.0,132.0,0.0,499.0,0.0,24.0
177,2020,12,NK,Spirit Air Lines,SAN,"San Diego, CA: San Diego International",69.0,10.0,4.51,0.0,4.62,0.0,0.87,0.0,0.0,214.0,95.0,0.0,106.0,0.0,13.0
178,2020,12,NK,Spirit Air Lines,SEA,"Seattle, WA: Seattle/Tacoma International",43.0,10.0,0.37,0.0,8.0,0.7,0.93,0.0,0.0,256.0,10.0,0.0,199.0,19.0,28.0
179,2020,12,OH,PSA Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",60.0,8.0,5.74,0.53,0.59,0.94,0.2,0.0,0.0,244.0,183.0,10.0,13.0,31.0,7.0
180,2020,12,OH,PSA Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",5890.0,524.0,145.67,16.1,200.67,2.52,159.04,26.0,5.0,38369.0,14605.0,2930.0,5823.0,127.0,14884.0
181,2020,12,OH,PSA Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",79.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,318.0,0.0,0.0,0.0,0.0,318.0
182,2020,12,OH,PSA Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",177.0,26.0,4.01,1.0,12.48,0.0,8.51,0.0,2.0,2113.0,377.0,130.0,577.0,0.0,1029.0
183,2020,12,OH,PSA Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",125.0,6.0,3.65,0.99,0.06,0.38,0.93,0.0,0.0,1530.0,260.0,1023.0,14.0,11.0,222.0
184,2020,12,OH,PSA Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,2020,12,OH,PSA Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,0.0,0.0,0.0
186,2020,12,OH,PSA Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",1001.0,102.0,34.62,0.16,42.94,0.05,24.23,10.0,1.0,8318.0,3800.0,8.0,1234.0,19.0,3257.0
187,2020,12,OO,SkyWest Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",102.0,10.0,6.0,3.0,1.0,0.0,0.0,2.0,0.0,321.0,130.0,105.0,86.0,0.0,0.0
188,2020,12,OO,SkyWest Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",27.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,275.0,202.0,0.0,0.0,0.0,73.0
189,2020,12,YX,Republic Airline,MSP,"Minneapolis, MN: Minneapolis-St Paul International",138.0,21.0,10.45,1.0,6.55,0.0,3.0,3.0,0.0,1488.0,484.0,673.0,131.0,0.0,200.0
190,2020,12,YX,Republic Airline,ORD,"Chicago, IL: Chicago O'Hare International",2130.0,154.0,54.43,8.12,67.8,2.0,21.65,47.0,1.0,9610.0,3937.0,493.0,3176.0,47.0,1957.0
191,2020,12,YX,Republic Airline,PHL,"Philadelphia, PA: Philadelphia International",1304.0,135.0,28.23,2.11,67.15,0.03,37.47,15.0,1.0,6971.0,1978.0,103.0,2153.0,7.0,2730.0
192,2020,12,YX,Republic Airline,SLC,"Salt Lake City, UT: Salt Lake City International",13.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0
193,2020,12,OO,SkyWest Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",99.0,13.0,11.0,1.0,0.0,0.0,1.0,2.0,0.0,1545.0,1490.0,35.0,0.0,0.0,20.0
194,2020,12,OO,SkyWest Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",53.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,32.0,0.0,0.0,16.0,0.0,16.0
195,2020,12,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",5707.0,1075.0,697.0,63.0,187.0,2.0,126.0,64.0,1.0,85575.0,55215.0,9357.0,12411.0,48.0,8544.0
196,2020,12,OO,SkyWest Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",1800.0,381.0,186.0,22.0,12.0,5.0,156.0,20.0,4.0,35555.0,15376.0,1868.0,1809.0,220.0,16282.0
197,2020,12,OO,SkyWest Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",1709.0,264.0,196.0,59.0,3.0,1.0,5.0,12.0,1.0,28479.0,18785.0,8267.0,1106.0,37.0,284.0
198,2020,12,OO,SkyWest Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,2020,12,OO,SkyWest Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",1773.0,227.0,148.0,20.0,15.0,0.0,44.0,10.0,3.0,13886.0,8402.0,1791.0,1157.0,0.0,2536.0
200,2020,12,OO,SkyWest Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",379.0,22.0,16.0,4.0,0.0,0.0,2.0,0.0,0.0,894.0,600.0,161.0,0.0,0.0,133.0
201,2020,12,OO,SkyWest Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2797.0,210.0,130.0,28.0,7.0,0.0,45.0,12.0,1.0,16452.0,9112.0,2790.0,719.0,0.0,3831.0
202,2020,12,OO,SkyWest Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",2351.0,259.0,202.0,54.0,0.0,1.0,2.0,65.0,1.0,31111.0,20968.0,10048.0,0.0,22.0,73.0
203,2020,12,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2671.0,265.0,154.0,31.0,29.0,0.0,51.0,48.0,2.0,24913.0,12690.0,4579.0,3078.0,0.0,4566.0
204,2020,12,OO,SkyWest Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",1747.0,198.0,130.0,9.0,2.0,4.0,53.0,9.0,1.0,21417.0,11872.0,765.0,45.0,254.0,8481.0
205,2020,12,OO,SkyWest Airlines Inc.,SAN,"San Diego, CA: San Diego International",512.0,39.0,24.0,1.0,1.0,0.0,13.0,2.0,2.0,1896.0,1049.0,15.0,16.0,0.0,816.0
206,2020,12,OO,SkyWest Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1883.0,160.0,109.0,35.0,3.0,0.0,13.0,16.0,10.0,10028.0,4687.0,4435.0,258.0,0.0,648.0
207,2020,12,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",2667.0,195.0,125.0,26.0,8.0,0.0,36.0,14.0,5.0,15447.0,9334.0,2294.0,1355.0,0.0,2464.0
208,2020,12,OO,SkyWest Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",4062.0,411.0,316.0,77.0,2.0,0.0,16.0,10.0,0.0,36490.0,26348.0,8651.0,331.0,0.0,1160.0
209,2020,12,UA,United Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",164.0,24.0,10.31,0.0,9.07,0.0,4.62,1.0,0.0,1097.0,537.0,0.0,302.0,0.0,258.0
210,2020,12,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",538.0,52.0,18.53,3.78,19.79,0.0,9.89,30.0,0.0,2983.0,812.0,672.0,632.0,0.0,867.0
211,2020,12,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",96.0,14.0,6.54,0.98,3.63,0.0,2.84,0.0,0.0,753.0,360.0,117.0,84.0,0.0,192.0
212,2020,12,UA,United Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",47.0,8.0,3.71,1.0,0.34,0.0,2.94,1.0,0.0,397.0,136.0,72.0,20.0,0.0,169.0
213,2020,12,UA,United Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",53.0,4.0,0.69,0.0,3.31,0.0,0.0,0.0,0.0,93.0,11.0,0.0,82.0,0.0,0.0
214,2020,12,UA,United Air Lines Inc.,DEN,"Denver, CO: Denver International",4195.0,531.0,127.9,8.12,305.32,0.96,88.7,45.0,2.0,31066.0,11998.0,364.0,11346.0,118.0,7240.0
215,2020,12,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",151.0,28.0,8.75,2.2,11.26,0.0,5.79,0.0,0.0,1594.0,620.0,91.0,457.0,0.0,426.0
216,2020,12,UA,United Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0
217,2020,12,UA,United Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",2108.0,231.0,83.55,9.36,95.02,0.0,43.07,54.0,1.0,11994.0,5048.0,802.0,3086.0,0.0,3058.0
218,2020,12,UA,United Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",598.0,66.0,25.12,4.0,27.78,0.0,9.1,8.0,0.0,3361.0,1305.0,136.0,865.0,0.0,1055.0
219,2020,12,UA,United Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",2561.0,259.0,69.87,5.98,130.92,0.0,52.23,6.0,2.0,10369.0,2815.0,237.0,3826.0,0.0,3491.0
220,2020,12,UA,United Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",538.0,43.0,19.44,1.24,10.02,0.0,12.3,5.0,0.0,3353.0,1455.0,105.0,321.0,0.0,1472.0
221,2020,12,UA,United Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",981.0,95.0,49.17,3.8,24.17,0.0,17.86,3.0,2.0,6091.0,3290.0,401.0,876.0,0.0,1524.0
222,2020,12,UA,United Air Lines Inc.,LGA,"New York, NY: LaGuardia",313.0,25.0,5.42,0.68,7.67,0.0,11.22,12.0,1.0,1853.0,266.0,26.0,283.0,0.0,1278.0
223,2020,12,UA,United Air Lines Inc.,MCO,"Orlando, FL: Orlando International",751.0,92.0,36.56,4.03,37.09,0.0,14.32,5.0,0.0,6262.0,3390.0,258.0,1072.0,0.0,1542.0
224,2020,12,UA,United Air Lines Inc.,MIA,"Miami, FL: Miami International",356.0,49.0,18.34,2.68,20.28,0.0,7.7,3.0,1.0,2266.0,890.0,114.0,650.0,0.0,612.0
225,2020,12,UA,United Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",129.0,16.0,6.64,1.24,1.76,0.0,6.37,5.0,0.0,978.0,433.0,124.0,49.0,0.0,372.0
226,2020,12,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2611.0,229.0,73.42,7.01,113.3,0.0,35.27,26.0,2.0,13224.0,4748.0,550.0,3789.0,0.0,4137.0
227,2020,12,UA,United Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",97.0,17.0,6.21,1.15,4.92,0.0,4.73,2.0,0.0,1185.0,376.0,100.0,215.0,0.0,494.0
228,2020,12,UA,United Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",433.0,34.0,12.14,2.96,11.97,0.0,6.93,1.0,0.0,2004.0,721.0,53.0,372.0,0.0,858.0
229,2020,12,UA,United Air Lines Inc.,SAN,"San Diego, CA: San Diego International",477.0,45.0,14.75,1.0,18.89,0.0,10.36,7.0,1.0,1935.0,787.0,15.0,577.0,0.0,556.0
230,2020,12,UA,United Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",363.0,26.0,13.36,1.02,5.2,0.0,6.41,2.0,1.0,1161.0,456.0,75.0,159.0,0.0,471.0
231,2020,12,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1676.0,97.0,40.08,3.75,27.38,0.0,25.8,28.0,2.0,6454.0,3142.0,262.0,996.0,0.0,2054.0
232,2020,12,UA,United Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",118.0,14.0,4.32,2.0,5.68,0.0,2.0,0.0,0.0,870.0,100.0,170.0,103.0,0.0,497.0
233,2020,12,WN,Southwest Airlines Co.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2072.0,212.0,95.74,1.88,41.93,1.52,70.94,12.0,0.0,8506.0,4142.0,100.0,1302.0,55.0,2907.0
234,2020,12,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",269.0,32.0,18.23,0.0,5.48,0.0,8.29,10.0,0.0,1328.0,619.0,0.0,186.0,0.0,523.0
235,2020,12,WN,Southwest Airlines Co.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",3890.0,320.0,106.42,1.16,104.09,0.54,107.78,83.0,11.0,11161.0,3724.0,222.0,3092.0,14.0,4109.0
236,2020,12,WN,Southwest Airlines Co.,CLT,"Charlotte, NC: Charlotte Douglas International",172.0,22.0,12.65,0.78,5.12,0.0,3.45,0.0,0.0,957.0,577.0,18.0,126.0,0.0,236.0
237,2020,12,WN,Southwest Airlines Co.,DCA,"Washington, DC: Ronald Reagan Washington National",290.0,25.0,9.68,0.0,8.33,0.0,6.99,9.0,1.0,1136.0,411.0,0.0,289.0,0.0,436.0
238,2020,12,WN,Southwest Airlines Co.,DEN,"Denver, CO: Denver International",5056.0,746.0,201.78,9.54,367.74,5.46,161.48,41.0,2.0,27897.0,7565.0,456.0,13277.0,144.0,6455.0
239,2020,12,WN,Southwest Airlines Co.,DTW,"Detroit, MI: Detroit Metro Wayne County",272.0,30.0,17.64,0.0,3.05,0.0,9.31,5.0,0.0,954.0,498.0,0.0,84.0,0.0,372.0
240,2020,12,WN,Southwest Airlines Co.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1013.0,100.0,46.51,0.0,21.27,0.83,31.39,6.0,1.0,4253.0,1550.0,0.0,813.0,25.0,1865.0
241,2020,12,WN,Southwest Airlines Co.,LAS,"Las Vegas, NV: McCarran International",3252.0,240.0,99.51,2.84,48.87,0.0,88.77,13.0,0.0,8832.0,4070.0,153.0,1322.0,0.0,3287.0
242,2020,12,WN,Southwest Airlines Co.,LAX,"Los Angeles, CA: Los Angeles International",1207.0,89.0,42.45,1.39,15.57,0.0,29.6,2.0,1.0,3743.0,1908.0,70.0,455.0,0.0,1310.0
243,2020,12,WN,Southwest Airlines Co.,LGA,"New York, NY: LaGuardia",329.0,18.0,9.23,0.0,3.77,0.0,4.99,6.0,3.0,825.0,483.0,0.0,115.0,0.0,227.0
244,2020,12,WN,Southwest Airlines Co.,MCO,"Orlando, FL: Orlando International",2399.0,260.0,112.73,0.96,57.75,1.72,86.83,20.0,0.0,11085.0,4894.0,32.0,2395.0,39.0,3725.0
245,2020,12,WN,Southwest Airlines Co.,MIA,"Miami, FL: Miami International",310.0,25.0,13.11,0.0,8.66,0.0,3.24,0.0,0.0,1071.0,607.0,0.0,288.0,0.0,176.0
246,2020,12,WN,Southwest Airlines Co.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",242.0,22.0,11.51,0.29,2.62,0.0,7.59,11.0,0.0,1052.0,541.0,8.0,91.0,0.0,412.0
247,2020,12,WN,Southwest Airlines Co.,PHL,"Philadelphia, PA: Philadelphia International",277.0,47.0,22.69,1.0,7.59,0.41,15.31,6.0,0.0,1474.0,636.0,15.0,171.0,24.0,628.0
248,2020,12,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",3384.0,281.0,104.49,3.6,77.06,2.0,93.85,13.0,1.0,9624.0,3566.0,433.0,1987.0,59.0,3579.0
249,2020,12,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",1140.0,89.0,40.99,1.66,19.82,0.0,26.53,2.0,0.0,3251.0,1606.0,50.0,561.0,0.0,1034.0
250,2020,12,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",402.0,52.0,29.02,0.0,7.5,0.0,15.48,0.0,1.0,1747.0,1006.0,0.0,209.0,0.0,532.0
251,2020,12,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",382.0,22.0,6.77,0.0,2.52,0.0,12.71,1.0,0.0,904.0,205.0,0.0,60.0,0.0,639.0
