year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2013,12,B6,JetBlue Airways,ORH,"Worcester, MA: Worcester Regional",62.00,16.00,5.59,0.00,1.08,0.00,9.34,6.00,5.00,945.00,413.00,0.00,38.00,0.00,494.00
2013,12,B6,JetBlue Airways,PWM,"Portland, ME: Portland International Jetport",93.00,32.00,14.44,0.91,4.98,0.16,11.51,3.00,0.00,2114.00,1017.00,94.00,216.00,7.00,780.00
2013,12,B6,JetBlue Airways,SAN,"San Diego, CA: San Diego International",110.00,52.00,14.78,1.86,29.40,0.59,5.37,0.00,3.00,2510.00,871.00,161.00,1043.00,10.00,425.00
2013,12,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",314.00,147.00,40.10,2.82,76.30,0.90,26.88,2.00,9.00,6532.00,1672.00,332.00,2988.00,48.00,1492.00
2013,12,B6,JetBlue Airways,ABQ,"Albuquerque, NM: Albuquerque International Sunport",31.00,17.00,6.39,1.00,6.97,0.00,2.64,0.00,0.00,1080.00,421.00,136.00,398.00,0.00,125.00
2013,12,B6,JetBlue Airways,SLC,"Salt Lake City, UT: Salt Lake City International",94.00,29.00,10.36,2.34,8.18,0.00,8.12,1.00,0.00,1642.00,621.00,257.00,416.00,0.00,348.00
2013,12,B6,JetBlue Airways,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",111.00,38.00,13.83,0.00,18.62,0.00,5.55,1.00,0.00,2133.00,972.00,0.00,602.00,0.00,559.00
2013,12,B6,JetBlue Airways,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",60.00,22.00,5.90,0.48,13.32,0.00,2.30,0.00,0.00,1213.00,328.00,102.00,604.00,0.00,179.00
2013,12,B6,JetBlue Airways,SMF,"Sacramento, CA: Sacramento International",85.00,20.00,4.54,0.50,1.51,0.00,13.45,1.00,0.00,1378.00,338.00,11.00,100.00,0.00,929.00
2013,12,B6,JetBlue Airways,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",90.00,23.00,7.60,0.00,9.89,0.00,5.51,0.00,0.00,1624.00,538.00,0.00,542.00,0.00,544.00
2013,12,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",87.00,57.00,16.41,1.25,26.40,0.00,12.94,0.00,1.00,3072.00,826.00,94.00,1103.00,0.00,1049.00
2013,12,B6,JetBlue Airways,STX,"Christiansted, VI: Henry E. Rohlsen",44.00,19.00,11.62,0.00,0.69,0.00,6.69,0.00,0.00,954.00,634.00,0.00,19.00,0.00,301.00
2013,12,B6,JetBlue Airways,BUR,"Burbank, CA: Bob Hope",31.00,12.00,0.86,0.00,11.14,0.00,0.00,0.00,0.00,456.00,31.00,0.00,425.00,0.00,0.00
2013,12,B6,JetBlue Airways,SWF,"Newburgh/Poughkeepsie, NY: New York Stewart International",62.00,10.00,5.63,0.00,2.60,0.00,1.76,3.00,0.00,817.00,620.00,0.00,62.00,0.00,135.00
2013,12,B6,JetBlue Airways,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",50.00,18.00,3.21,0.00,11.90,0.00,2.88,0.00,0.00,628.00,162.00,0.00,326.00,0.00,140.00
2013,12,B6,JetBlue Airways,BQN,"Aguadilla, PR: Rafael Hernandez",93.00,34.00,14.30,0.00,14.91,0.00,4.79,0.00,1.00,1147.00,515.00,0.00,384.00,0.00,248.00
2013,12,B6,JetBlue Airways,PSE,"Ponce, PR: Mercedita",82.00,29.00,12.20,1.31,8.05,0.12,7.31,1.00,0.00,1229.00,511.00,68.00,262.00,11.00,377.00
2013,12,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",804.00,227.00,82.32,12.08,98.88,0.00,33.72,3.00,2.00,9546.00,3848.00,1143.00,3024.00,0.00,1531.00
2013,12,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",4529.00,839.00,214.97,43.89,291.85,0.00,288.29,13.00,2.00,53538.00,19495.00,4155.00,11003.00,0.00,18885.00
2013,12,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1079.00,235.00,66.65,13.89,101.58,0.00,52.89,3.00,2.00,11338.00,4366.00,906.00,3389.00,0.00,2677.00
2013,12,DL,Delta Air Lines Inc.,MEM,"Memphis, TN: Memphis International",468.00,91.00,27.58,4.23,26.92,0.00,32.27,1.00,1.00,4501.00,1815.00,325.00,799.00,0.00,1562.00
2013,12,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",2485.00,495.00,146.00,24.00,176.03,0.00,148.97,29.00,25.00,31696.00,10931.00,4067.00,7428.00,0.00,9270.00
2013,12,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",17084.00,3277.00,824.97,88.33,1347.79,0.00,1015.91,78.00,7.00,184002.00,75723.00,8751.00,45630.00,0.00,53898.00
2013,12,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",3940.00,644.00,194.03,21.17,187.50,0.00,241.30,18.00,0.00,39538.00,15250.00,2995.00,6796.00,0.00,14497.00
2013,12,DL,Delta Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",251.00,39.00,17.27,2.89,8.70,0.00,10.15,0.00,1.00,2440.00,1272.00,188.00,319.00,0.00,661.00
2013,12,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",316.00,53.00,20.28,2.80,15.13,0.00,14.78,0.00,0.00,2302.00,1144.00,74.00,419.00,0.00,665.00
2013,12,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",450.00,91.00,30.29,5.35,35.38,0.00,19.98,2.00,2.00,5062.00,1737.00,562.00,1522.00,0.00,1241.00
2013,12,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",542.00,125.00,39.53,7.41,62.16,0.00,15.91,2.00,0.00,6124.00,2167.00,771.00,2303.00,0.00,883.00
2013,12,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",432.00,143.00,36.38,7.36,81.86,0.00,17.40,6.00,0.00,9041.00,2192.00,1028.00,4641.00,0.00,1180.00
2013,12,DL,Delta Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",61.00,13.00,7.71,0.00,4.14,0.00,1.14,0.00,2.00,562.00,340.00,0.00,197.00,0.00,25.00
2013,12,DL,Delta Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",536.00,106.00,33.38,5.86,50.99,0.00,15.77,0.00,0.00,4443.00,1829.00,233.00,1541.00,0.00,840.00
2013,12,DL,Delta Air Lines Inc.,JAX,"Jacksonville, FL: Jacksonville International",363.00,62.00,32.42,5.43,13.43,0.00,10.73,0.00,0.00,2640.00,1603.00,241.00,357.00,0.00,439.00
2013,12,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",758.00,164.00,52.39,6.83,62.94,0.00,41.84,2.00,2.00,10123.00,3789.00,519.00,3204.00,0.00,2611.00
2013,12,DL,Delta Air Lines Inc.,PWM,"Portland, ME: Portland International Jetport",32.00,7.00,4.11,0.00,1.01,0.00,1.88,0.00,0.00,338.00,253.00,0.00,38.00,0.00,47.00
2013,12,DL,Delta Air Lines Inc.,CRW,"Charleston/Dunbar, WV: Yeager",18.00,5.00,4.30,0.00,0.25,0.00,0.45,0.00,0.00,269.00,249.00,0.00,6.00,0.00,14.00
2013,12,DL,Delta Air Lines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",238.00,37.00,16.97,3.30,6.99,0.00,9.75,1.00,0.00,1770.00,1030.00,178.00,222.00,0.00,340.00
2013,12,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1685.00,306.00,92.18,10.67,129.56,0.00,73.59,4.00,3.00,17976.00,7154.00,890.00,5384.00,0.00,4548.00
2013,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1380.00,254.00,93.28,11.92,98.85,0.00,49.95,1.00,0.00,12046.00,4071.00,1080.00,3911.00,0.00,2984.00
2013,12,DL,Delta Air Lines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",114.00,24.00,11.23,1.36,7.97,0.00,3.45,0.00,1.00,1128.00,598.00,41.00,338.00,0.00,151.00
2013,12,DL,Delta Air Lines Inc.,PDX,"Portland, OR: Portland International",414.00,133.00,43.13,9.24,56.43,0.00,24.20,2.00,2.00,6116.00,2247.00,736.00,1814.00,0.00,1319.00
2013,12,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",627.00,159.00,58.22,6.85,59.24,0.00,34.69,0.00,2.00,8024.00,3493.00,516.00,2324.00,0.00,1691.00
2013,12,DL,Delta Air Lines Inc.,ORF,"Norfolk, VA: Norfolk International",203.00,30.00,13.62,3.07,6.97,0.00,6.33,0.00,0.00,970.00,408.00,128.00,281.00,0.00,153.00
2013,12,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",525.00,145.00,37.53,8.59,72.22,0.00,26.67,10.00,2.00,9042.00,2224.00,647.00,4575.00,0.00,1596.00
2013,12,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",372.00,94.00,39.39,2.87,19.40,0.00,32.34,0.00,0.00,4919.00,2684.00,109.00,710.00,0.00,1416.00
2013,12,DL,Delta Air Lines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",162.00,30.00,12.09,1.49,5.72,0.00,10.70,0.00,1.00,1300.00,592.00,39.00,221.00,0.00,448.00
2013,12,DL,Delta Air Lines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",85.00,20.00,14.35,1.48,1.32,0.00,2.85,0.00,0.00,819.00,641.00,29.00,47.00,0.00,102.00
2013,12,DL,Delta Air Lines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",113.00,31.00,9.29,1.15,14.18,0.00,6.39,0.00,2.00,1245.00,361.00,76.00,479.00,0.00,329.00
2013,12,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",1980.00,449.00,111.54,6.95,201.64,0.00,128.87,11.00,16.00,24746.00,7703.00,519.00,9498.00,0.00,7026.00
2013,12,DL,Delta Air Lines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",218.00,36.00,17.00,1.25,5.16,0.00,12.59,0.00,0.00,1237.00,739.00,45.00,112.00,0.00,341.00
2013,12,DL,Delta Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",149.00,46.00,20.19,2.41,19.75,0.00,3.65,0.00,0.00,1965.00,952.00,151.00,653.00,0.00,209.00
2013,12,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",891.00,201.00,60.95,7.81,99.71,0.00,32.52,1.00,0.00,8946.00,3578.00,345.00,3225.00,0.00,1798.00
2013,12,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",721.00,134.00,53.35,7.37,54.95,0.00,18.33,3.00,0.00,5549.00,2479.00,427.00,1768.00,0.00,875.00
2013,12,DL,Delta Air Lines Inc.,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",50.00,9.00,2.38,1.39,3.21,0.00,2.01,0.00,0.00,307.00,79.00,67.00,106.00,0.00,55.00
2013,12,DL,Delta Air Lines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",155.00,44.00,13.03,2.91,19.26,0.00,8.80,1.00,0.00,2730.00,672.00,1088.00,680.00,0.00,290.00
2013,12,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",296.00,55.00,23.96,1.97,13.39,0.00,15.68,0.00,0.00,2407.00,1186.00,55.00,403.00,0.00,763.00
2013,12,DL,Delta Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",260.00,51.00,26.11,3.67,7.65,0.00,13.56,0.00,0.00,2038.00,1125.00,177.00,327.00,0.00,409.00
2013,12,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",1795.00,342.00,116.14,23.00,150.92,0.00,51.94,1.00,1.00,16667.00,6810.00,1828.00,4956.00,0.00,3073.00
2013,12,DL,Delta Air Lines Inc.,MKE,"Milwaukee, WI: General Mitchell International",408.00,122.00,43.62,5.74,39.98,0.00,32.66,1.00,1.00,5780.00,2417.00,258.00,1437.00,0.00,1668.00
2013,12,DL,Delta Air Lines Inc.,STL,"St. Louis, MO: St Louis Lambert International",404.00,98.00,39.34,5.63,25.85,0.00,27.19,1.00,1.00,5511.00,2611.00,495.00,819.00,0.00,1586.00
2013,12,DL,Delta Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",504.00,127.00,48.67,5.14,39.60,0.00,33.59,1.00,0.00,6050.00,2678.00,254.00,1461.00,0.00,1657.00
2013,12,DL,Delta Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",506.00,70.00,32.65,1.65,17.10,0.00,18.60,2.00,0.00,3919.00,2311.00,50.00,579.00,0.00,979.00
2013,12,DL,Delta Air Lines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",60.00,6.00,0.79,1.37,0.69,0.00,3.16,0.00,0.00,131.00,16.00,27.00,14.00,0.00,74.00
2013,12,DL,Delta Air Lines Inc.,BDL,"Hartford, CT: Bradley International",351.00,47.00,15.55,2.40,13.64,0.00,15.40,0.00,2.00,1792.00,502.00,182.00,373.00,0.00,735.00
2013,12,DL,Delta Air Lines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",120.00,20.00,5.72,0.73,2.62,0.00,10.93,1.00,0.00,632.00,194.00,33.00,59.00,0.00,346.00
2013,12,DL,Delta Air Lines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",573.00,89.00,24.43,3.30,25.15,0.00,36.12,0.00,0.00,5178.00,1832.00,222.00,639.00,0.00,2485.00
2013,12,DL,Delta Air Lines Inc.,RIC,"Richmond, VA: Richmond International",217.00,35.00,16.34,2.76,5.16,0.00,10.75,1.00,0.00,1648.00,754.00,171.00,177.00,0.00,546.00
2013,12,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",686.00,145.00,57.04,5.44,65.08,0.00,17.44,1.00,2.00,7531.00,3997.00,413.00,2069.00,0.00,1052.00
2013,12,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",518.00,135.00,50.92,6.29,53.64,0.00,24.14,0.00,0.00,7742.00,4199.00,455.00,2068.00,0.00,1020.00
2013,12,DL,Delta Air Lines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",217.00,45.00,20.30,2.32,8.88,0.00,13.49,1.00,0.00,1630.00,836.00,67.00,283.00,0.00,444.00
2013,12,DL,Delta Air Lines Inc.,CHS,"Charleston, SC: Charleston AFB/International",220.00,29.00,11.85,1.89,2.93,0.00,12.33,0.00,0.00,1126.00,550.00,52.00,84.00,0.00,440.00
2013,12,DL,Delta Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",230.00,43.00,12.34,2.00,17.90,0.00,10.76,1.00,1.00,2203.00,811.00,50.00,757.00,0.00,585.00
2013,12,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",364.00,109.00,41.38,2.91,36.74,0.00,27.96,0.00,0.00,6295.00,3575.00,201.00,1261.00,0.00,1258.00
2013,12,DL,Delta Air Lines Inc.,MOB,"Mobile, AL: Mobile Regional",30.00,5.00,1.89,0.00,1.05,0.00,2.06,0.00,0.00,258.00,168.00,0.00,42.00,0.00,48.00
2013,12,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",698.00,136.00,52.50,6.43,40.96,0.00,36.12,11.00,2.00,7115.00,3240.00,694.00,1612.00,0.00,1569.00
2013,12,DL,Delta Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",201.00,34.00,17.48,1.87,6.49,0.00,8.16,0.00,0.00,2782.00,1685.00,517.00,184.00,0.00,396.00
2013,12,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",563.00,119.00,56.94,3.63,26.40,0.00,32.03,1.00,1.00,6037.00,3551.00,232.00,829.00,0.00,1425.00
2013,12,DL,Delta Air Lines Inc.,ELP,"El Paso, TX: El Paso International",62.00,17.00,10.19,2.00,1.78,0.00,3.03,0.00,0.00,683.00,463.00,79.00,43.00,0.00,98.00
2013,12,DL,Delta Air Lines Inc.,FAR,"Fargo, ND: Hector International",26.00,10.00,5.30,0.00,2.11,0.00,2.59,0.00,0.00,498.00,246.00,0.00,93.00,0.00,159.00
2013,12,DL,Delta Air Lines Inc.,BOI,"Boise, ID: Boise Air Terminal",110.00,22.00,10.33,1.82,4.25,0.00,5.61,2.00,0.00,1360.00,599.00,117.00,179.00,0.00,465.00
2013,12,DL,Delta Air Lines Inc.,FNT,"Flint, MI: Bishop International",75.00,12.00,6.57,1.12,1.03,0.00,3.28,0.00,1.00,897.00,287.00,516.00,18.00,0.00,76.00
2013,12,DL,Delta Air Lines Inc.,MCI,"Kansas City, MO: Kansas City International",377.00,87.00,34.95,3.74,21.34,0.00,26.98,1.00,0.00,5027.00,2624.00,96.00,779.00,0.00,1528.00
2013,12,DL,Delta Air Lines Inc.,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,12,DL,Delta Air Lines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",80.00,13.00,6.08,2.28,1.40,0.00,3.24,2.00,0.00,487.00,233.00,146.00,30.00,0.00,78.00
2013,12,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",385.00,61.00,23.30,4.95,18.68,0.00,14.07,18.00,1.00,2962.00,1088.00,260.00,933.00,0.00,681.00
2013,12,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",890.00,192.00,81.06,9.97,59.96,0.00,41.01,2.00,0.00,9938.00,4340.00,1347.00,2033.00,0.00,2218.00
2013,12,DL,Delta Air Lines Inc.,TLH,"Tallahassee, FL: Tallahassee International",65.00,8.00,4.25,0.00,2.41,0.00,1.34,0.00,0.00,361.00,236.00,0.00,57.00,0.00,68.00
2013,12,DL,Delta Air Lines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",120.00,21.00,9.41,1.18,3.31,0.00,7.09,0.00,0.00,1283.00,913.00,37.00,67.00,0.00,266.00
2013,12,DL,Delta Air Lines Inc.,AGS,"Augusta, GA: Augusta Regional at Bush Field",49.00,8.00,4.22,0.00,1.20,0.00,2.58,0.00,0.00,210.00,114.00,0.00,35.00,0.00,61.00
2013,12,DL,Delta Air Lines Inc.,TYS,"Knoxville, TN: McGhee Tyson",55.00,8.00,4.56,0.00,0.61,0.00,2.82,0.00,0.00,371.00,223.00,0.00,10.00,0.00,138.00
2013,12,DL,Delta Air Lines Inc.,BIL,"Billings, MT: Billings Logan International",31.00,10.00,4.21,0.00,3.70,0.00,2.09,0.00,0.00,334.00,133.00,0.00,103.00,0.00,98.00
2013,12,DL,Delta Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",80.00,22.00,8.53,1.51,7.10,0.00,4.85,0.00,0.00,1118.00,596.00,78.00,250.00,0.00,194.00
2013,12,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",409.00,53.00,25.21,0.52,14.56,0.00,12.71,0.00,0.00,2000.00,1075.00,42.00,396.00,0.00,487.00
2013,12,DL,Delta Air Lines Inc.,PNS,"Pensacola, FL: Pensacola International",198.00,44.00,23.81,0.68,8.03,0.00,11.47,0.00,0.00,1799.00,958.00,18.00,340.00,0.00,483.00
2013,12,DL,Delta Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",40.00,23.00,5.63,0.63,15.80,0.00,0.94,1.00,0.00,1014.00,361.00,22.00,577.00,0.00,54.00
2013,12,DL,Delta Air Lines Inc.,AVL,"Asheville, NC: Asheville Regional",31.00,7.00,3.44,0.26,0.00,0.00,3.30,0.00,0.00,415.00,114.00,13.00,0.00,0.00,288.00
2013,12,DL,Delta Air Lines Inc.,DAB,"Daytona Beach, FL: Daytona Beach International",118.00,29.00,15.63,1.38,2.72,0.00,9.27,0.00,0.00,1125.00,583.00,47.00,142.00,0.00,353.00
2013,12,DL,Delta Air Lines Inc.,LEX,"Lexington, KY: Blue Grass",32.00,8.00,5.00,0.00,1.30,0.00,1.70,0.00,0.00,341.00,247.00,0.00,42.00,0.00,52.00
2013,12,DL,Delta Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",143.00,28.00,13.67,1.44,6.11,0.00,6.78,0.00,1.00,1200.00,684.00,47.00,211.00,0.00,258.00
2013,12,DL,Delta Air Lines Inc.,PVD,"Providence, RI: Theodore Francis Green State",119.00,19.00,8.89,0.00,6.34,0.00,3.78,0.00,0.00,717.00,348.00,0.00,223.00,0.00,146.00
2013,12,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",147.00,17.00,6.02,0.13,4.45,0.00,6.41,0.00,0.00,656.00,315.00,5.00,112.00,0.00,224.00
2013,12,DL,Delta Air Lines Inc.,RAP,"Rapid City, SD: Rapid City Regional",25.00,9.00,0.77,0.85,4.85,0.00,2.53,0.00,0.00,319.00,28.00,83.00,128.00,0.00,80.00
2013,12,DL,Delta Air Lines Inc.,HOU,"Houston, TX: William P Hobby",132.00,24.00,11.30,2.33,2.10,0.00,8.27,0.00,2.00,862.00,429.00,109.00,62.00,0.00,262.00
2013,12,DL,Delta Air Lines Inc.,OAK,"Oakland, CA: Metropolitan Oakland International",89.00,12.00,3.06,1.01,6.17,0.00,1.75,1.00,0.00,493.00,75.00,53.00,168.00,0.00,197.00
2013,12,DL,Delta Air Lines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",135.00,25.00,15.06,1.28,1.55,0.00,7.11,0.00,0.00,845.00,513.00,51.00,53.00,0.00,228.00
2013,12,DL,Delta Air Lines Inc.,ECP,"Panama City, FL: Northwest Florida Beaches International",142.00,21.00,9.35,1.26,1.10,0.00,9.29,0.00,0.00,810.00,414.00,76.00,42.00,0.00,278.00
2013,12,DL,Delta Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",62.00,3.00,2.69,0.00,0.31,0.00,0.00,0.00,1.00,84.00,74.00,0.00,10.00,0.00,0.00
2013,12,DL,Delta Air Lines Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",16.00,3.00,0.41,0.13,0.65,0.00,1.81,0.00,0.00,91.00,12.00,3.00,23.00,0.00,53.00
2013,12,DL,Delta Air Lines Inc.,CAE,"Columbia, SC: Columbia Metropolitan",55.00,4.00,0.08,0.04,0.00,0.00,3.88,0.00,0.00,332.00,2.00,4.00,0.00,0.00,326.00
2013,12,DL,Delta Air Lines Inc.,CAK,"Akron, OH: Akron-Canton Regional",100.00,8.00,5.31,0.00,2.33,0.00,0.36,0.00,0.00,220.00,160.00,0.00,47.00,0.00,13.00
2013,12,DL,Delta Air Lines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",204.00,48.00,20.95,1.05,11.16,0.00,14.84,0.00,0.00,2495.00,1544.00,25.00,386.00,0.00,540.00
2013,12,DL,Delta Air Lines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",31.00,4.00,2.97,0.00,1.03,0.00,0.00,0.00,0.00,225.00,203.00,0.00,22.00,0.00,0.00
2013,12,DL,Delta Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",49.00,10.00,4.32,2.00,1.08,0.00,2.60,1.00,0.00,824.00,391.00,196.00,83.00,0.00,154.00
2013,12,DL,Delta Air Lines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",31.00,7.00,5.34,0.00,0.39,0.00,1.27,0.00,0.00,268.00,217.00,0.00,17.00,0.00,34.00
2013,12,DL,Delta Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",264.00,56.00,23.00,2.36,23.27,0.00,7.38,1.00,0.00,2712.00,1344.00,199.00,956.00,0.00,213.00
2013,12,DL,Delta Air Lines Inc.,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",17.00,5.00,2.65,0.94,0.51,0.00,0.89,0.00,0.00,219.00,177.00,17.00,8.00,0.00,17.00
2013,12,DL,Delta Air Lines Inc.,ILM,"Wilmington, NC: Wilmington International",12.00,4.00,3.04,0.00,0.03,0.00,0.93,0.00,0.00,173.00,124.00,0.00,1.00,0.00,48.00
2013,12,DL,Delta Air Lines Inc.,GEG,"Spokane, WA: Spokane International",118.00,35.00,9.86,2.96,11.86,0.00,10.32,1.00,0.00,2170.00,986.00,163.00,383.00,0.00,638.00
2013,12,DL,Delta Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",147.00,31.00,16.97,1.36,4.61,0.00,8.06,1.00,0.00,1579.00,785.00,58.00,124.00,0.00,612.00
2013,12,DL,Delta Air Lines Inc.,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",18.00,3.00,1.67,0.98,0.35,0.00,0.00,0.00,1.00,776.00,92.00,654.00,30.00,0.00,0.00
2013,12,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",165.00,36.00,17.67,3.82,5.20,0.00,9.31,0.00,0.00,1602.00,827.00,366.00,153.00,0.00,256.00
2013,12,DL,Delta Air Lines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",203.00,32.00,16.57,1.77,4.88,0.00,8.79,1.00,0.00,1204.00,704.00,51.00,114.00,0.00,335.00
2013,12,DL,Delta Air Lines Inc.,EYW,"Key West, FL: Key West International",96.00,19.00,2.53,0.10,8.98,0.00,7.40,1.00,0.00,888.00,178.00,4.00,342.00,0.00,364.00
2013,12,DL,Delta Air Lines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",139.00,21.00,10.38,0.65,2.81,0.00,7.17,1.00,0.00,1086.00,475.00,142.00,144.00,0.00,325.00
2013,12,DL,Delta Air Lines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",25.00,13.00,3.56,0.00,4.45,0.00,4.99,0.00,0.00,600.00,195.00,0.00,167.00,0.00,238.00
2013,12,DL,Delta Air Lines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",16.00,4.00,1.30,0.00,0.72,1.00,0.98,0.00,0.00,128.00,51.00,0.00,16.00,27.00,34.00
2013,12,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",178.00,28.00,10.15,0.04,7.71,0.00,10.10,0.00,0.00,1244.00,503.00,9.00,247.00,0.00,485.00
2013,12,DL,Delta Air Lines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",31.00,7.00,2.89,1.24,0.80,0.00,2.07,0.00,0.00,353.00,199.00,34.00,29.00,0.00,91.00
2013,12,DL,Delta Air Lines Inc.,TUL,"Tulsa, OK: Tulsa International",48.00,10.00,1.97,0.00,2.33,0.00,5.70,2.00,0.00,396.00,125.00,0.00,60.00,0.00,211.00
2013,12,DL,Delta Air Lines Inc.,TUS,"Tucson, AZ: Tucson International",70.00,18.00,7.19,0.54,5.52,0.00,4.75,0.00,1.00,705.00,363.00,14.00,160.00,0.00,168.00
2013,12,DL,Delta Air Lines Inc.,ALB,"Albany, NY: Albany International",43.00,6.00,2.60,0.00,1.60,0.00,1.80,0.00,0.00,245.00,109.00,0.00,41.00,0.00,95.00
