year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2010,12,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",82.00,25.00,7.48,0.00,10.72,0.28,6.53,10.00,0.00,1295.00,336.00,0.00,531.00,15.00,413.00
2010,12,B6,JetBlue Airways,EWR,"Newark, NJ: Newark Liberty International",386.00,163.00,41.60,0.00,79.71,1.58,40.12,40.00,1.00,11805.00,3059.00,0.00,5133.00,60.00,3553.00
2010,12,B6,JetBlue Airways,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1304.00,444.00,164.72,8.40,115.70,0.28,154.91,103.00,0.00,27926.00,10626.00,1047.00,5047.00,17.00,11189.00
2010,12,B6,JetBlue Airways,HOU,"Houston, TX: William P Hobby",60.00,9.00,5.40,0.00,1.26,0.00,2.34,8.00,1.00,570.00,431.00,0.00,38.00,0.00,101.00
2010,12,B6,JetBlue Airways,HPN,"White Plains, NY: Westchester County",405.00,103.00,37.63,0.00,42.29,0.80,22.28,37.00,6.00,6772.00,2868.00,0.00,1652.00,16.00,2236.00
2010,12,B6,JetBlue Airways,IAD,"Washington, DC: Washington Dulles International",473.00,163.00,53.61,2.07,50.88,0.31,56.13,28.00,0.00,9689.00,3544.00,138.00,2137.00,17.00,3853.00
2010,12,B6,JetBlue Airways,JAX,"Jacksonville, FL: Jacksonville International",120.00,36.00,20.35,0.49,6.53,0.00,8.62,11.00,0.00,2666.00,1631.00,28.00,218.00,0.00,789.00
2010,12,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3805.00,1046.00,307.82,3.50,366.14,4.90,363.64,431.00,12.00,74675.00,22746.00,278.00,24643.00,172.00,26836.00
2010,12,B6,JetBlue Airways,LAS,"Las Vegas, NV: McCarran International",258.00,84.00,25.87,1.57,25.24,0.00,31.32,14.00,1.00,5546.00,1825.00,215.00,1068.00,0.00,2438.00
2010,12,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",187.00,83.00,28.17,1.92,44.20,0.00,8.72,16.00,1.00,4447.00,1923.00,106.00,1716.00,0.00,702.00
2010,12,B6,JetBlue Airways,LGA,"New York, NY: LaGuardia",273.00,124.00,37.28,0.00,56.19,0.00,30.53,25.00,2.00,8869.00,2540.00,0.00,3774.00,0.00,2555.00
2010,12,B6,JetBlue Airways,LGB,"Long Beach, CA: Long Beach Airport",856.00,272.00,53.75,4.98,80.45,0.00,132.81,22.00,2.00,16711.00,4299.00,563.00,3242.00,0.00,8607.00
2010,12,B6,JetBlue Airways,MCO,"Orlando, FL: Orlando International",1425.00,484.00,177.36,2.48,147.72,0.49,155.96,95.00,1.00,31403.00,14082.00,238.00,4992.00,34.00,12057.00
2010,12,B6,JetBlue Airways,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",123.00,20.00,10.59,0.00,5.06,0.73,3.62,13.00,0.00,952.00,576.00,0.00,171.00,41.00,164.00
2010,12,B6,JetBlue Airways,OAK,"Oakland, CA: Metropolitan Oakland International",201.00,78.00,26.54,1.52,24.53,0.00,25.41,10.00,4.00,4298.00,1323.00,207.00,1039.00,0.00,1729.00
2010,12,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",180.00,57.00,23.85,1.63,24.73,0.00,6.79,20.00,1.00,4337.00,2155.00,301.00,1247.00,0.00,634.00
2010,12,B6,JetBlue Airways,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",582.00,187.00,79.90,5.00,42.34,1.00,58.76,65.00,0.00,13870.00,6552.00,590.00,1736.00,42.00,4950.00
2010,12,B6,JetBlue Airways,PDX,"Portland, OR: Portland International",85.00,18.00,6.61,1.00,5.88,0.00,4.51,4.00,0.00,1032.00,351.00,177.00,192.00,0.00,312.00
2010,12,B6,JetBlue Airways,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",85.00,25.00,11.32,0.97,8.97,0.00,3.74,9.00,0.00,1402.00,530.00,302.00,288.00,0.00,282.00
2010,12,B6,JetBlue Airways,PIT,"Pittsburgh, PA: Pittsburgh International",136.00,45.00,29.98,0.00,7.77,0.00,7.25,10.00,0.00,2952.00,2252.00,0.00,280.00,0.00,420.00
2010,12,B6,JetBlue Airways,PSE,"Ponce, PR: Mercedita",62.00,31.00,7.37,0.00,11.19,0.00,12.44,4.00,0.00,1349.00,466.00,0.00,315.00,0.00,568.00
2010,12,B6,JetBlue Airways,PWM,"Portland, ME: Portland International Jetport",110.00,38.00,24.16,0.00,4.66,0.00,9.18,13.00,0.00,2275.00,1539.00,0.00,173.00,0.00,563.00
2010,12,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",222.00,67.00,34.78,0.00,13.90,0.00,18.32,22.00,0.00,4160.00,2389.00,0.00,551.00,0.00,1220.00
2010,12,B6,JetBlue Airways,RIC,"Richmond, VA: Richmond International",122.00,52.00,26.87,0.00,11.47,0.00,13.66,6.00,0.00,2683.00,1319.00,0.00,404.00,0.00,960.00
2010,12,B6,JetBlue Airways,ROC,"Rochester, NY: Greater Rochester International",139.00,45.00,25.19,2.41,7.07,0.00,10.33,23.00,0.00,3281.00,1586.00,457.00,332.00,0.00,906.00
2010,12,B6,JetBlue Airways,RSW,"Fort Myers, FL: Southwest Florida International",423.00,106.00,47.76,2.91,30.10,0.05,25.20,47.00,0.00,6744.00,2998.00,378.00,1341.00,3.00,2024.00
2010,12,B6,JetBlue Airways,SAN,"San Diego, CA: San Diego International",90.00,30.00,14.36,0.00,10.28,0.05,5.30,11.00,1.00,1907.00,1000.00,0.00,547.00,3.00,357.00
2010,12,B6,JetBlue Airways,SEA,"Seattle, WA: Seattle/Tacoma International",151.00,42.00,16.10,0.32,8.28,0.00,17.30,8.00,0.00,2423.00,808.00,19.00,415.00,0.00,1181.00
2010,12,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",281.00,135.00,31.05,2.04,81.60,0.00,20.31,15.00,10.00,8567.00,1910.00,109.00,5300.00,0.00,1248.00
2010,12,B6,JetBlue Airways,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",57.00,17.00,5.25,0.45,6.23,0.00,5.07,6.00,4.00,1169.00,426.00,107.00,204.00,0.00,432.00
2010,12,B6,JetBlue Airways,SJU,"San Juan, PR: Luis Munoz Marin International",497.00,201.00,84.41,1.20,65.72,0.43,49.24,32.00,0.00,11000.00,5522.00,178.00,2444.00,14.00,2842.00
2010,12,B6,JetBlue Airways,SLC,"Salt Lake City, UT: Salt Lake City International",124.00,43.00,12.83,0.00,10.65,0.00,19.52,5.00,1.00,2586.00,774.00,0.00,390.00,0.00,1422.00
2010,12,B6,JetBlue Airways,SMF,"Sacramento, CA: Sacramento International",85.00,32.00,15.93,0.49,7.06,0.00,8.51,4.00,0.00,1978.00,937.00,45.00,298.00,0.00,698.00
2010,12,B6,JetBlue Airways,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",93.00,19.00,10.03,0.18,5.69,0.00,3.10,9.00,0.00,1311.00,760.00,12.00,252.00,0.00,287.00
2010,12,B6,JetBlue Airways,SWF,"Newburgh/Poughkeepsie, NY: New York Stewart International",62.00,28.00,13.46,0.00,6.17,0.00,8.38,5.00,0.00,1748.00,1015.00,0.00,249.00,0.00,484.00
2010,12,B6,JetBlue Airways,SYR,"Syracuse, NY: Syracuse Hancock International",133.00,45.00,25.77,1.19,12.29,0.00,5.75,12.00,0.00,2920.00,1923.00,130.00,481.00,0.00,386.00
2010,12,B6,JetBlue Airways,TPA,"Tampa, FL: Tampa International",336.00,95.00,50.77,0.00,20.62,0.17,23.44,37.00,0.00,6631.00,3960.00,0.00,912.00,10.00,1749.00
2010,12,CO,Continental Air Lines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",19.00,6.00,2.43,0.18,0.36,0.00,3.03,0.00,0.00,339.00,94.00,22.00,13.00,0.00,210.00
2010,12,CO,Continental Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",78.00,18.00,3.48,0.60,2.62,0.00,11.30,0.00,0.00,1586.00,375.00,49.00,132.00,0.00,1030.00
2010,12,CO,Continental Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",139.00,29.00,9.21,3.14,11.28,0.00,5.37,7.00,0.00,1601.00,299.00,253.00,518.00,0.00,531.00
2010,12,CO,Continental Air Lines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",308.00,72.00,34.32,7.81,10.96,1.00,17.92,7.00,0.00,4061.00,2322.00,483.00,345.00,15.00,896.00
2010,12,CO,Continental Air Lines Inc.,BOS,"Boston, MA: Logan International",358.00,90.00,32.29,5.53,36.42,0.00,15.75,19.00,0.00,6044.00,1682.00,706.00,2121.00,0.00,1535.00
2010,12,CO,Continental Air Lines Inc.,BQN,"Aguadilla, PR: Rafael Hernandez",29.00,9.00,5.06,0.34,1.51,0.00,2.09,2.00,0.00,604.00,360.00,25.00,81.00,0.00,138.00
2010,12,CO,Continental Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",141.00,30.00,11.34,2.33,12.85,0.00,3.49,0.00,0.00,1265.00,468.00,213.00,371.00,0.00,213.00
2010,12,CO,Continental Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",1026.00,249.00,74.27,11.81,89.33,0.00,73.59,19.00,2.00,11998.00,3969.00,765.00,2363.00,0.00,4901.00
2010,12,CO,Continental Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",121.00,24.00,10.45,0.84,6.40,0.00,6.31,6.00,0.00,1512.00,656.00,82.00,186.00,0.00,588.00
2010,12,CO,Continental Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",50.00,9.00,4.63,0.00,2.21,0.00,2.16,0.00,0.00,311.00,116.00,0.00,45.00,0.00,150.00
2010,12,CO,Continental Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",228.00,50.00,21.42,1.38,16.99,0.00,10.21,0.00,0.00,3274.00,1742.00,87.00,693.00,0.00,752.00
2010,12,CO,Continental Air Lines Inc.,DEN,"Denver, CO: Denver International",365.00,104.00,50.92,3.32,33.24,0.41,16.10,7.00,2.00,4739.00,2482.00,265.00,1046.00,12.00,934.00
2010,12,CO,Continental Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",225.00,37.00,13.73,5.60,9.55,0.00,8.13,11.00,0.00,1811.00,688.00,287.00,227.00,0.00,609.00
2010,12,CO,Continental Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",123.00,37.00,13.56,0.05,16.90,0.31,6.18,1.00,0.00,1140.00,420.00,6.00,392.00,8.00,314.00
2010,12,CO,Continental Air Lines Inc.,EGE,"Eagle, CO: Eagle County Regional",32.00,15.00,6.15,0.00,6.00,0.00,2.85,2.00,0.00,576.00,209.00,0.00,247.00,0.00,120.00
2010,12,CO,Continental Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",3706.00,1053.00,173.92,42.43,610.08,3.07,223.51,281.00,17.00,76221.00,12014.00,3571.00,40628.00,104.00,19904.00
2010,12,CO,Continental Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",426.00,103.00,42.39,6.22,29.67,1.45,23.27,18.00,0.00,5936.00,1952.00,848.00,906.00,26.00,2204.00
2010,12,CO,Continental Air Lines Inc.,GUC,"Gunnison, CO: Gunnison-Crested Butte Regional",16.00,6.00,1.91,0.00,2.31,0.00,1.77,0.00,2.00,180.00,53.00,0.00,57.00,0.00,70.00
2010,12,CO,Continental Air Lines Inc.,GUM,"Guam, TT: Guam International",10.00,5.00,2.00,0.00,2.32,0.00,0.68,0.00,0.00,429.00,357.00,0.00,55.00,0.00,17.00
2010,12,CO,Continental Air Lines Inc.,HDN,"Hayden, CO: Yampa Valley",18.00,4.00,0.74,0.00,1.55,0.25,1.46,0.00,0.00,200.00,23.00,0.00,60.00,13.00,104.00
2010,12,CO,Continental Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",181.00,67.00,20.23,0.73,38.93,0.67,6.45,1.00,0.00,3906.00,1503.00,81.00,1316.00,10.00,996.00
2010,12,CO,Continental Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",6301.00,1178.00,360.60,66.32,367.60,9.96,373.52,67.00,7.00,68107.00,23956.00,5173.00,12002.00,223.00,26753.00
2010,12,CO,Continental Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",40.00,10.00,5.76,0.00,1.19,0.21,2.84,0.00,0.00,367.00,184.00,0.00,42.00,6.00,135.00
2010,12,CO,Continental Air Lines Inc.,JAX,"Jacksonville, FL: Jacksonville International",11.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,78.00,78.00,0.00,0.00,0.00,0.00
2010,12,CO,Continental Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",413.00,109.00,40.50,7.70,39.58,1.37,19.85,9.00,1.00,6103.00,2159.00,831.00,1654.00,33.00,1426.00
2010,12,CO,Continental Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",714.00,265.00,93.20,14.04,107.37,4.94,45.44,13.00,3.00,13866.00,5166.00,1395.00,4027.00,123.00,3155.00
2010,12,CO,Continental Air Lines Inc.,LGA,"New York, NY: LaGuardia",271.00,75.00,14.68,4.10,48.25,0.00,7.97,19.00,3.00,5187.00,863.00,271.00,3550.00,0.00,503.00
2010,12,CO,Continental Air Lines Inc.,MCI,"Kansas City, MO: Kansas City International",14.00,5.00,1.36,0.00,2.25,0.00,1.39,0.00,0.00,137.00,25.00,0.00,43.00,0.00,69.00
2010,12,CO,Continental Air Lines Inc.,MCO,"Orlando, FL: Orlando International",527.00,121.00,59.85,10.13,27.48,0.59,22.94,17.00,0.00,5554.00,2402.00,833.00,1012.00,15.00,1292.00
2010,12,CO,Continental Air Lines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",105.00,22.00,11.35,1.85,2.99,0.05,5.76,0.00,0.00,1130.00,415.00,130.00,111.00,7.00,467.00
2010,12,CO,Continental Air Lines Inc.,MIA,"Miami, FL: Miami International",279.00,57.00,27.00,4.85,13.53,0.00,11.63,11.00,0.00,3042.00,1149.00,658.00,474.00,0.00,761.00
2010,12,CO,Continental Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",31.00,10.00,4.28,0.09,3.78,0.00,1.85,1.00,0.00,683.00,242.00,12.00,231.00,0.00,198.00
2010,12,CO,Continental Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",346.00,62.00,28.71,4.73,13.80,2.00,12.76,6.00,0.00,3179.00,1421.00,414.00,526.00,53.00,765.00
2010,12,CO,Continental Air Lines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",18.00,4.00,1.00,0.12,2.00,0.00,0.88,0.00,0.00,128.00,19.00,7.00,50.00,0.00,52.00
2010,12,CO,Continental Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",42.00,27.00,8.21,0.69,10.56,0.00,7.55,0.00,0.00,1497.00,511.00,67.00,406.00,0.00,513.00
2010,12,CO,Continental Air Lines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",30.00,3.00,0.51,0.35,0.15,0.00,1.99,0.00,1.00,164.00,16.00,7.00,3.00,0.00,138.00
2010,12,CO,Continental Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",31.00,8.00,3.49,0.00,3.06,0.00,1.44,0.00,0.00,430.00,321.00,0.00,69.00,0.00,40.00
2010,12,CO,Continental Air Lines Inc.,ONT,"Ontario, CA: Ontario International",91.00,19.00,10.64,0.29,2.04,0.00,6.03,1.00,0.00,822.00,515.00,17.00,48.00,0.00,242.00
2010,12,CO,Continental Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",474.00,149.00,33.29,5.44,80.04,1.11,29.13,24.00,1.00,11289.00,1808.00,566.00,6007.00,24.00,2884.00
2010,12,CO,Continental Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",240.00,50.00,15.21,8.91,14.34,0.00,11.53,14.00,0.00,3456.00,903.00,629.00,514.00,0.00,1410.00
2010,12,CO,Continental Air Lines Inc.,PDX,"Portland, OR: Portland International",170.00,60.00,18.73,6.24,25.44,0.61,8.99,5.00,0.00,3008.00,1060.00,657.00,768.00,26.00,497.00
2010,12,CO,Continental Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",144.00,41.00,18.53,1.13,14.36,0.00,6.97,5.00,0.00,2097.00,817.00,76.00,517.00,0.00,687.00
2010,12,CO,Continental Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",329.00,86.00,39.62,5.12,26.63,0.67,13.97,10.00,0.00,4574.00,2324.00,272.00,795.00,16.00,1167.00
2010,12,CO,Continental Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",70.00,14.00,5.27,1.32,3.80,0.38,3.23,0.00,0.00,903.00,272.00,87.00,89.00,6.00,449.00
2010,12,CO,Continental Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",74.00,28.00,12.27,4.16,7.50,0.00,4.06,0.00,0.00,923.00,324.00,248.00,201.00,0.00,150.00
2010,12,CO,Continental Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",214.00,34.00,12.80,5.05,8.17,0.03,7.95,10.00,0.00,2198.00,515.00,436.00,375.00,4.00,868.00
2010,12,CO,Continental Air Lines Inc.,SAN,"San Diego, CA: San Diego International",327.00,100.00,44.30,6.67,33.33,0.00,15.70,8.00,1.00,5415.00,2293.00,828.00,1100.00,0.00,1194.00
2010,12,CO,Continental Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",282.00,63.00,33.29,8.76,11.62,0.41,8.92,4.00,0.00,3212.00,1400.00,1057.00,320.00,7.00,428.00
2010,12,CO,Continental Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",398.00,139.00,54.78,6.37,50.00,0.72,27.13,8.00,1.00,6485.00,2076.00,618.00,1739.00,33.00,2019.00
2010,12,CO,Continental Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",410.00,192.00,31.97,9.19,128.85,0.31,21.68,12.00,7.00,13763.00,2407.00,674.00,9007.00,8.00,1667.00
2010,12,CO,Continental Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",77.00,19.00,10.27,1.19,4.17,0.00,3.37,0.00,0.00,687.00,284.00,54.00,106.00,0.00,243.00
2010,12,CO,Continental Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",104.00,32.00,16.97,2.29,8.55,0.42,3.77,6.00,0.00,1706.00,816.00,183.00,328.00,10.00,369.00
2010,12,CO,Continental Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",108.00,33.00,13.17,0.86,13.11,0.00,5.87,0.00,0.00,1518.00,548.00,74.00,355.00,0.00,541.00
2010,12,CO,Continental Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",91.00,13.00,6.63,1.12,3.70,0.00,1.55,0.00,0.00,400.00,175.00,37.00,88.00,0.00,100.00
2010,12,CO,Continental Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",266.00,50.00,21.47,3.68,18.54,0.75,5.56,6.00,3.00,2680.00,1108.00,275.00,639.00,12.00,646.00
2010,12,CO,Continental Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",24.00,6.00,0.89,0.00,5.11,0.00,0.00,2.00,0.00,130.00,26.00,0.00,104.00,0.00,0.00
2010,12,CO,Continental Air Lines Inc.,TPA,"Tampa, FL: Tampa International",376.00,72.00,28.37,9.69,17.01,1.03,15.90,12.00,0.00,4194.00,1385.00,854.00,585.00,29.00,1341.00
2010,12,CO,Continental Air Lines Inc.,TUL,"Tulsa, OK: Tulsa International",25.00,3.00,1.86,0.00,0.20,0.00,0.94,0.00,0.00,344.00,173.00,0.00,13.00,0.00,158.00
2010,12,CO,Continental Air Lines Inc.,TUS,"Tucson, AZ: Tucson International",52.00,14.00,4.50,2.13,4.38,0.00,2.98,0.00,0.00,511.00,143.00,59.00,110.00,0.00,199.00
2010,12,DL,Delta Air Lines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",120.00,32.00,14.42,0.19,11.73,0.00,5.66,5.00,0.00,1628.00,928.00,7.00,364.00,0.00,329.00
2010,12,DL,Delta Air Lines Inc.,ALB,"Albany, NY: Albany International",29.00,6.00,2.00,0.26,1.81,0.00,1.93,1.00,0.00,282.00,76.00,20.00,56.00,0.00,130.00
2010,12,DL,Delta Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",61.00,22.00,11.32,0.00,6.59,0.00,4.09,1.00,0.00,1073.00,529.00,0.00,277.00,0.00,267.00
2010,12,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",15233.00,3106.00,825.23,111.22,1105.69,1.00,1062.86,801.00,6.00,183311.00,54924.00,10616.00,52600.00,80.00,65091.00
2010,12,DL,Delta Air Lines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",221.00,42.00,16.90,0.81,12.03,0.00,12.26,6.00,0.00,2530.00,1029.00,70.00,544.00,0.00,887.00
2010,12,DL,Delta Air Lines Inc.,BDL,"Hartford, CT: Bradley International",447.00,113.00,41.60,2.58,29.77,0.00,39.04,23.00,1.00,6672.00,2523.00,326.00,1246.00,0.00,2577.00
2010,12,DL,Delta Air Lines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",83.00,36.00,14.98,0.69,5.20,0.00,15.13,5.00,0.00,2501.00,981.00,73.00,311.00,0.00,1136.00
2010,12,DL,Delta Air Lines Inc.,BIL,"Billings, MT: Billings Logan International",12.00,6.00,1.83,0.00,2.45,0.00,1.72,0.00,0.00,336.00,94.00,0.00,91.00,0.00,151.00
2010,12,DL,Delta Air Lines Inc.,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",15.00,3.00,0.89,0.00,0.00,0.00,2.11,1.00,0.00,290.00,122.00,0.00,0.00,0.00,168.00
2010,12,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",190.00,52.00,17.80,5.32,6.67,0.00,22.22,10.00,0.00,2976.00,983.00,406.00,223.00,0.00,1364.00
2010,12,DL,Delta Air Lines Inc.,BOI,"Boise, ID: Boise Air Terminal",80.00,33.00,10.43,0.65,7.90,0.00,14.01,0.00,0.00,1757.00,480.00,30.00,249.00,0.00,998.00
2010,12,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1127.00,272.00,80.01,11.33,114.10,1.00,65.57,102.00,0.00,14502.00,4503.00,769.00,5461.00,18.00,3751.00
2010,12,DL,Delta Air Lines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",150.00,33.00,12.47,1.33,13.70,0.00,5.50,7.00,1.00,1479.00,545.00,110.00,534.00,0.00,290.00
2010,12,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",633.00,140.00,42.72,8.64,53.20,0.00,35.44,28.00,0.00,6734.00,2070.00,827.00,1823.00,0.00,2014.00
2010,12,DL,Delta Air Lines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",43.00,17.00,6.87,0.46,7.54,0.00,2.14,2.00,1.00,1122.00,405.00,21.00,398.00,0.00,298.00
2010,12,DL,Delta Air Lines Inc.,CAE,"Columbia, SC: Columbia Metropolitan",31.00,3.00,1.81,0.00,0.19,0.00,1.00,2.00,0.00,247.00,184.00,0.00,38.00,0.00,25.00
2010,12,DL,Delta Air Lines Inc.,CHS,"Charleston, SC: Charleston AFB/International",205.00,43.00,17.72,0.22,11.29,0.00,13.77,15.00,1.00,2074.00,832.00,34.00,366.00,0.00,842.00
2010,12,DL,Delta Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",13.00,7.00,3.96,0.00,1.20,0.00,1.84,1.00,0.00,479.00,254.00,0.00,59.00,0.00,166.00
2010,12,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",454.00,101.00,36.84,3.38,31.66,0.00,29.13,20.00,0.00,5005.00,1746.00,327.00,1171.00,0.00,1761.00
2010,12,DL,Delta Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",223.00,54.00,24.72,0.70,13.98,0.00,14.60,10.00,1.00,2899.00,1253.00,69.00,621.00,0.00,956.00
2010,12,DL,Delta Air Lines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",31.00,14.00,6.62,0.09,5.84,0.00,1.45,1.00,1.00,812.00,377.00,13.00,307.00,0.00,115.00
2010,12,DL,Delta Air Lines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",926.00,198.00,61.08,4.22,48.03,0.00,84.67,22.00,1.00,9755.00,3291.00,204.00,1570.00,0.00,4690.00
2010,12,DL,Delta Air Lines Inc.,DAB,"Daytona Beach, FL: Daytona Beach International",98.00,35.00,14.44,1.24,4.05,0.00,15.28,5.00,2.00,1696.00,590.00,89.00,245.00,0.00,772.00
2010,12,DL,Delta Air Lines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",150.00,31.00,14.73,0.45,9.33,0.00,6.49,5.00,0.00,1459.00,638.00,75.00,350.00,0.00,396.00
2010,12,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",1103.00,260.00,89.50,5.13,106.65,0.00,58.71,87.00,4.00,13059.00,4613.00,457.00,4399.00,0.00,3590.00
2010,12,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",604.00,210.00,67.39,9.96,84.18,0.00,48.46,21.00,0.00,10174.00,3628.00,457.00,3098.00,0.00,2991.00
2010,12,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",420.00,85.00,43.01,1.96,16.38,0.00,23.65,14.00,0.00,3831.00,1713.00,116.00,767.00,0.00,1235.00
2010,12,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",4583.00,1030.00,303.41,17.63,294.15,1.00,413.81,171.00,8.00,59318.00,19318.00,1490.00,10934.00,28.00,27548.00
2010,12,DL,Delta Air Lines Inc.,ECP,"Panama City, FL: Northwest Florida Beaches International",46.00,7.00,1.44,2.24,2.05,0.00,1.27,3.00,0.00,248.00,46.00,73.00,97.00,0.00,32.00
2010,12,DL,Delta Air Lines Inc.,EGE,"Eagle, CO: Eagle County Regional",14.00,4.00,1.22,0.00,1.78,0.00,1.00,1.00,0.00,193.00,30.00,0.00,129.00,0.00,34.00
2010,12,DL,Delta Air Lines Inc.,ELP,"El Paso, TX: El Paso International",30.00,8.00,4.07,0.12,2.22,0.00,1.60,1.00,0.00,621.00,402.00,29.00,136.00,0.00,54.00
2010,12,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",508.00,180.00,44.02,10.43,92.49,0.00,33.05,67.00,2.00,11569.00,2551.00,1059.00,5671.00,0.00,2288.00
2010,12,DL,Delta Air Lines Inc.,EYW,"Key West, FL: Key West International",45.00,3.00,0.94,0.00,1.00,0.00,1.06,6.00,3.00,109.00,39.00,0.00,28.00,0.00,42.00
2010,12,DL,Delta Air Lines Inc.,FAR,"Fargo, ND: Hector International",30.00,9.00,3.90,0.03,1.34,0.00,3.73,3.00,0.00,647.00,346.00,4.00,66.00,0.00,231.00
