year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2018,12,9E,Endeavor Air Inc.,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",54.00,12.00,7.11,0.00,1.72,0.00,3.17,0.00,1.00,755.00,460.00,0.00,34.00,0.00,261.00
2018,12,9E,Endeavor Air Inc.,AEX,"Alexandria, LA: Alexandria International",109.00,20.00,8.24,4.51,3.41,0.00,3.85,2.00,1.00,2265.00,571.00,1153.00,164.00,0.00,377.00
2018,12,9E,Endeavor Air Inc.,AGS,"Augusta, GA: Augusta Regional at Bush Field",144.00,36.00,16.60,4.28,3.24,0.00,11.87,0.00,0.00,3490.00,1342.00,868.00,199.00,0.00,1081.00
2018,12,9E,Endeavor Air Inc.,ALB,"Albany, NY: Albany International",4.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,12,9E,Endeavor Air Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3144.00,588.00,101.09,22.44,134.91,1.00,328.56,23.00,3.00,52771.00,12709.00,3309.00,5374.00,105.00,31274.00
2018,12,9E,Endeavor Air Inc.,ATW,"Appleton, WI: Appleton International",59.00,6.00,1.51,0.74,3.60,0.00,0.15,0.00,0.00,314.00,68.00,51.00,189.00,0.00,6.00
2018,12,9E,Endeavor Air Inc.,AUS,"Austin, TX: Austin - Bergstrom International",35.00,6.00,1.02,0.00,2.78,0.00,2.20,0.00,1.00,398.00,107.00,0.00,100.00,0.00,191.00
2018,12,9E,Endeavor Air Inc.,AVL,"Asheville, NC: Asheville Regional",40.00,12.00,3.80,0.41,1.12,0.00,6.67,2.00,0.00,688.00,198.00,20.00,65.00,0.00,405.00
2018,12,9E,Endeavor Air Inc.,AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",61.00,5.00,1.00,1.00,1.00,0.00,2.00,0.00,0.00,861.00,94.00,677.00,40.00,0.00,50.00
2018,12,9E,Endeavor Air Inc.,BDL,"Hartford, CT: Bradley International",95.00,14.00,5.40,0.36,4.34,0.00,3.90,0.00,0.00,793.00,416.00,9.00,105.00,0.00,263.00
2018,12,9E,Endeavor Air Inc.,BGR,"Bangor, ME: Bangor International",59.00,14.00,2.60,0.00,5.57,0.00,5.82,0.00,0.00,1399.00,787.00,0.00,164.00,0.00,448.00
2018,12,9E,Endeavor Air Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",42.00,15.00,5.51,0.69,2.80,0.00,6.01,0.00,0.00,1385.00,991.00,21.00,73.00,0.00,300.00
2018,12,9E,Endeavor Air Inc.,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",39.00,1.00,0.00,0.88,0.04,0.00,0.08,0.00,0.00,688.00,0.00,606.00,30.00,0.00,52.00
2018,12,9E,Endeavor Air Inc.,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",64.00,7.00,4.87,0.89,0.10,0.00,1.14,0.00,1.00,1879.00,890.00,741.00,2.00,0.00,246.00
2018,12,9E,Endeavor Air Inc.,BNA,"Nashville, TN: Nashville International",96.00,13.00,7.49,1.00,1.25,0.00,3.26,0.00,0.00,850.00,591.00,21.00,38.00,0.00,200.00
2018,12,9E,Endeavor Air Inc.,BOS,"Boston, MA: Logan International",445.00,79.00,11.29,1.00,30.32,0.00,36.39,0.00,1.00,5957.00,834.00,73.00,1526.00,0.00,3524.00
2018,12,9E,Endeavor Air Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",87.00,20.00,5.04,0.43,3.43,0.00,11.09,1.00,2.00,2027.00,400.00,55.00,194.00,0.00,1378.00
2018,12,9E,Endeavor Air Inc.,BTV,"Burlington, VT: Burlington International",223.00,40.00,8.72,0.00,13.65,0.00,17.63,1.00,0.00,3342.00,1297.00,0.00,459.00,0.00,1586.00
2018,12,9E,Endeavor Air Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",208.00,29.00,8.12,1.12,7.62,0.00,12.14,1.00,0.00,2122.00,362.00,84.00,254.00,0.00,1422.00
2018,12,9E,Endeavor Air Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",199.00,48.00,16.28,2.32,15.99,0.00,13.41,3.00,1.00,3426.00,1306.00,170.00,775.00,0.00,1175.00
2018,12,9E,Endeavor Air Inc.,CAE,"Columbia, SC: Columbia Metropolitan",93.00,27.00,11.00,0.86,4.40,0.00,10.74,0.00,1.00,2662.00,1043.00,130.00,225.00,0.00,1264.00
2018,12,9E,Endeavor Air Inc.,CAK,"Akron, OH: Akron-Canton Regional",87.00,16.00,8.49,0.20,0.10,0.00,7.21,0.00,0.00,600.00,283.00,3.00,10.00,0.00,304.00
2018,12,9E,Endeavor Air Inc.,CHA,"Chattanooga, TN: Lovell Field",75.00,11.00,3.52,0.00,0.59,0.00,6.90,0.00,0.00,832.00,194.00,0.00,39.00,0.00,599.00
2018,12,9E,Endeavor Air Inc.,CHO,"Charlottesville, VA: Charlottesville Albemarle",114.00,20.00,6.76,0.66,3.19,0.00,9.39,2.00,3.00,1100.00,396.00,56.00,79.00,0.00,569.00
2018,12,9E,Endeavor Air Inc.,CHS,"Charleston, SC: Charleston AFB/International",50.00,10.00,4.56,0.00,2.24,0.00,3.20,0.00,0.00,472.00,218.00,0.00,55.00,0.00,199.00
2018,12,9E,Endeavor Air Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,12,9E,Endeavor Air Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",284.00,35.00,13.83,1.00,5.12,0.00,15.05,0.00,0.00,2841.00,1303.00,78.00,206.00,0.00,1254.00
2018,12,9E,Endeavor Air Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",174.00,27.00,10.84,0.91,6.24,0.00,9.02,0.00,0.00,1610.00,698.00,30.00,166.00,0.00,716.00
2018,12,9E,Endeavor Air Inc.,CMH,"Columbus, OH: John Glenn Columbus International",18.00,4.00,2.81,0.00,0.57,0.00,0.62,0.00,0.00,267.00,156.00,0.00,48.00,0.00,63.00
2018,12,9E,Endeavor Air Inc.,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",18.00,5.00,3.94,0.93,0.06,0.00,0.07,0.00,0.00,834.00,245.00,543.00,7.00,0.00,39.00
2018,12,9E,Endeavor Air Inc.,CSG,"Columbus, GA: Columbus Airport",77.00,17.00,10.66,0.64,3.72,0.00,1.98,1.00,0.00,721.00,387.00,85.00,153.00,0.00,96.00
2018,12,9E,Endeavor Air Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",867.00,130.00,25.21,3.04,14.51,0.00,87.24,1.00,0.00,10930.00,2489.00,518.00,669.00,0.00,7254.00
2018,12,9E,Endeavor Air Inc.,CWA,"Mosinee, WI: Central Wisconsin",108.00,14.00,3.96,0.00,7.08,0.00,2.96,0.00,2.00,1483.00,995.00,0.00,276.00,0.00,212.00
2018,12,9E,Endeavor Air Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",28.00,4.00,1.00,0.00,1.00,0.00,2.00,1.00,0.00,213.00,60.00,0.00,38.00,0.00,115.00
2018,12,9E,Endeavor Air Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",136.00,16.00,5.78,0.00,3.76,0.00,6.46,0.00,0.00,1683.00,369.00,0.00,410.00,0.00,904.00
2018,12,9E,Endeavor Air Inc.,DEN,"Denver, CO: Denver International",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,12,9E,Endeavor Air Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",155.00,15.00,8.25,0.00,3.21,0.00,3.54,1.00,5.00,864.00,586.00,0.00,98.00,0.00,180.00
2018,12,9E,Endeavor Air Inc.,DSM,"Des Moines, IA: Des Moines International",268.00,29.00,8.83,0.10,6.36,0.00,13.71,0.00,0.00,1452.00,423.00,9.00,211.00,0.00,809.00
2018,12,9E,Endeavor Air Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",1687.00,140.00,46.45,3.29,29.87,0.04,60.36,6.00,0.00,12717.00,4465.00,604.00,897.00,10.00,6741.00
2018,12,9E,Endeavor Air Inc.,ELM,"Elmira/Corning, NY: Elmira/Corning Regional",35.00,1.00,0.44,0.00,0.00,0.00,0.56,1.00,0.00,41.00,18.00,0.00,0.00,0.00,23.00
2018,12,9E,Endeavor Air Inc.,EVV,"Evansville, IN: Evansville Regional",146.00,18.00,7.74,2.09,1.91,0.00,6.26,0.00,0.00,1498.00,936.00,55.00,87.00,0.00,420.00
2018,12,9E,Endeavor Air Inc.,EWN,"New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",56.00,13.00,2.09,0.81,5.33,0.00,4.77,0.00,1.00,643.00,51.00,45.00,155.00,0.00,392.00
2018,12,9E,Endeavor Air Inc.,EWR,"Newark, NJ: Newark Liberty International",138.00,36.00,4.33,0.00,29.49,0.00,2.18,0.00,0.00,2441.00,149.00,0.00,2021.00,0.00,271.00
2018,12,9E,Endeavor Air Inc.,EYW,"Key West, FL: Key West International",33.00,12.00,3.86,1.17,4.87,0.00,2.10,0.00,0.00,1542.00,345.00,821.00,185.00,0.00,191.00
2018,12,9E,Endeavor Air Inc.,FAR,"Fargo, ND: Hector International",30.00,3.00,2.69,0.00,0.31,0.00,0.00,1.00,0.00,219.00,214.00,0.00,5.00,0.00,0.00
2018,12,9E,Endeavor Air Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",21.00,6.00,2.56,0.00,3.11,0.00,0.33,2.00,0.00,581.00,486.00,0.00,89.00,0.00,6.00
2018,12,9E,Endeavor Air Inc.,FNT,"Flint, MI: Bishop International",43.00,4.00,2.19,0.00,1.06,0.00,0.75,0.00,0.00,106.00,55.00,0.00,30.00,0.00,21.00
2018,12,9E,Endeavor Air Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",45.00,3.00,1.72,0.00,0.26,0.00,1.02,0.00,1.00,156.00,79.00,0.00,10.00,0.00,67.00
2018,12,9E,Endeavor Air Inc.,FSM,"Fort Smith, AR: Fort Smith Regional",56.00,8.00,2.79,0.14,1.08,0.00,4.00,0.00,0.00,1111.00,654.00,19.00,55.00,0.00,383.00
2018,12,9E,Endeavor Air Inc.,GNV,"Gainesville, FL: Gainesville Regional",103.00,23.00,13.77,2.00,2.89,0.00,4.34,0.00,1.00,2640.00,953.00,1229.00,112.00,0.00,346.00
2018,12,9E,Endeavor Air Inc.,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",24.00,9.00,2.86,0.98,1.44,0.00,3.73,0.00,0.00,590.00,76.00,83.00,40.00,0.00,391.00
2018,12,9E,Endeavor Air Inc.,GRB,"Green Bay, WI: Green Bay Austin Straubel International",82.00,17.00,10.68,0.84,2.84,0.00,2.65,1.00,0.00,1137.00,831.00,37.00,109.00,0.00,160.00
2018,12,9E,Endeavor Air Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",94.00,7.00,4.00,1.00,2.00,0.00,0.00,1.00,0.00,218.00,154.00,20.00,44.00,0.00,0.00
2018,12,9E,Endeavor Air Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",37.00,5.00,3.13,0.43,0.39,0.00,1.04,0.00,0.00,340.00,204.00,13.00,14.00,0.00,109.00
2018,12,9E,Endeavor Air Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",75.00,16.00,4.45,0.95,1.36,0.00,9.25,2.00,0.00,1056.00,217.00,75.00,93.00,0.00,671.00
2018,12,9E,Endeavor Air Inc.,GTF,"Great Falls, MT: Great Falls International",20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,12,9E,Endeavor Air Inc.,GTR,"Columbus, MS: Golden Triangle Regional",77.00,14.00,7.18,2.00,1.29,0.00,3.53,1.00,2.00,802.00,299.00,162.00,41.00,0.00,300.00
2018,12,9E,Endeavor Air Inc.,HPN,"White Plains, NY: Westchester County",83.00,9.00,1.86,1.74,3.57,0.00,1.83,0.00,1.00,354.00,47.00,45.00,112.00,0.00,150.00
2018,12,9E,Endeavor Air Inc.,HRL,"Harlingen/San Benito, TX: Valley International",10.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,16.00,0.00,0.00,16.00,0.00,0.00
2018,12,9E,Endeavor Air Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",30.00,8.00,3.63,0.17,1.41,0.00,2.79,0.00,0.00,379.00,172.00,8.00,45.00,0.00,154.00
2018,12,9E,Endeavor Air Inc.,IAD,"Washington, DC: Washington Dulles International",98.00,20.00,2.67,0.47,6.14,0.00,10.72,0.00,0.00,1556.00,176.00,14.00,313.00,0.00,1053.00
2018,12,9E,Endeavor Air Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",139.00,14.00,8.76,0.00,2.85,0.00,2.38,0.00,1.00,1006.00,681.00,0.00,240.00,0.00,85.00
2018,12,9E,Endeavor Air Inc.,ILM,"Wilmington, NC: Wilmington International",114.00,19.00,8.06,0.33,1.97,0.00,8.65,0.00,0.00,1350.00,582.00,32.00,90.00,0.00,646.00
2018,12,9E,Endeavor Air Inc.,IND,"Indianapolis, IN: Indianapolis International",225.00,24.00,12.30,0.91,4.90,0.00,5.88,3.00,0.00,2619.00,972.00,489.00,137.00,0.00,1021.00
2018,12,9E,Endeavor Air Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",54.00,15.00,6.22,0.18,1.67,0.00,6.93,0.00,1.00,1196.00,381.00,6.00,82.00,0.00,727.00
2018,12,9E,Endeavor Air Inc.,JAX,"Jacksonville, FL: Jacksonville International",154.00,28.00,9.04,0.00,6.36,0.00,12.60,1.00,0.00,1548.00,383.00,0.00,297.00,0.00,868.00
2018,12,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1406.00,223.00,40.75,6.14,113.16,0.00,62.95,9.00,4.00,23039.00,4067.00,1284.00,10959.00,0.00,6729.00
2018,12,9E,Endeavor Air Inc.,LAN,"Lansing, MI: Capital Region International",21.00,3.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,84.00,34.00,18.00,32.00,0.00,0.00
2018,12,9E,Endeavor Air Inc.,LEX,"Lexington, KY: Blue Grass",138.00,18.00,8.53,0.07,2.12,0.00,7.28,0.00,0.00,1580.00,947.00,2.00,66.00,0.00,565.00
2018,12,9E,Endeavor Air Inc.,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",33.00,7.00,2.50,1.35,1.35,0.00,1.80,0.00,1.00,904.00,89.00,111.00,570.00,0.00,134.00
2018,12,9E,Endeavor Air Inc.,LGA,"New York, NY: LaGuardia",1857.00,429.00,46.48,15.44,240.71,0.00,126.37,8.00,5.00,32048.00,6092.00,1024.00,13694.00,0.00,11238.00
2018,12,9E,Endeavor Air Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",15.00,5.00,1.26,0.13,0.08,0.00,3.53,0.00,0.00,243.00,39.00,8.00,7.00,0.00,189.00
2018,12,9E,Endeavor Air Inc.,LNK,"Lincoln, NE: Lincoln Airport",25.00,7.00,2.51,0.00,0.71,0.00,3.77,0.00,1.00,320.00,75.00,0.00,20.00,0.00,225.00
2018,12,9E,Endeavor Air Inc.,MBS,"Saginaw/Bay City/Midland, MI: MBS International",44.00,3.00,2.00,0.00,0.00,0.00,1.00,0.00,1.00,280.00,167.00,0.00,0.00,0.00,113.00
2018,12,9E,Endeavor Air Inc.,MCI,"Kansas City, MO: Kansas City International",113.00,19.00,7.91,1.00,6.06,1.00,3.02,0.00,1.00,1148.00,502.00,153.00,195.00,91.00,207.00
2018,12,9E,Endeavor Air Inc.,MCO,"Orlando, FL: Orlando International",19.00,5.00,3.82,0.00,0.15,0.00,1.02,0.00,0.00,261.00,219.00,0.00,6.00,0.00,36.00
2018,12,9E,Endeavor Air Inc.,MDT,"Harrisburg, PA: Harrisburg International",58.00,8.00,5.58,0.99,0.08,0.00,1.35,1.00,1.00,422.00,218.00,116.00,5.00,0.00,83.00
2018,12,9E,Endeavor Air Inc.,MEM,"Memphis, TN: Memphis International",57.00,10.00,1.07,0.00,1.26,0.00,7.66,0.00,0.00,483.00,44.00,0.00,72.00,0.00,367.00
2018,12,9E,Endeavor Air Inc.,MGM,"Montgomery, AL: Montgomery Regional",89.00,14.00,7.43,0.98,2.39,0.00,3.20,1.00,0.00,2087.00,1216.00,49.00,65.00,0.00,757.00
2018,12,9E,Endeavor Air Inc.,MHT,"Manchester, NH: Manchester Boston Regional",17.00,3.00,0.97,0.00,0.00,0.00,2.03,0.00,0.00,153.00,17.00,0.00,0.00,0.00,136.00
2018,12,9E,Endeavor Air Inc.,MIA,"Miami, FL: Miami International",9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,12,9E,Endeavor Air Inc.,MKE,"Milwaukee, WI: General Mitchell International",75.00,5.00,1.41,1.00,1.00,0.00,1.59,0.00,0.00,372.00,71.00,176.00,53.00,0.00,72.00
2018,12,9E,Endeavor Air Inc.,MLI,"Moline, IL: Quad Cities International",74.00,11.00,4.53,1.29,2.39,0.00,2.79,0.00,0.00,1159.00,356.00,617.00,72.00,0.00,114.00
2018,12,9E,Endeavor Air Inc.,MOT,"Minot, ND: Minot International",8.00,2.00,0.06,0.00,1.00,0.00,0.94,0.00,0.00,76.00,3.00,0.00,23.00,0.00,50.00
2018,12,9E,Endeavor Air Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",122.00,18.00,5.43,0.65,2.41,0.00,9.51,0.00,0.00,751.00,179.00,13.00,127.00,0.00,432.00
2018,12,9E,Endeavor Air Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",1264.00,137.00,42.42,5.09,33.96,0.10,55.43,4.00,0.00,10641.00,3998.00,663.00,1182.00,23.00,4775.00
2018,12,9E,Endeavor Air Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",24.00,10.00,1.20,0.00,5.61,0.00,3.19,0.00,0.00,425.00,55.00,0.00,172.00,0.00,198.00
2018,12,9E,Endeavor Air Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",27.00,7.00,2.18,0.70,0.09,0.00,4.03,0.00,0.00,384.00,91.00,46.00,5.00,0.00,242.00
2018,12,9E,Endeavor Air Inc.,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",109.00,21.00,10.88,0.77,2.78,0.00,6.58,0.00,0.00,1408.00,738.00,17.00,91.00,0.00,562.00
2018,12,9E,Endeavor Air Inc.,OMA,"Omaha, NE: Eppley Airfield",95.00,21.00,7.97,2.00,2.18,0.00,8.85,0.00,0.00,985.00,378.00,93.00,104.00,0.00,410.00
2018,12,9E,Endeavor Air Inc.,ORD,"Chicago, IL: Chicago O'Hare International",94.00,26.00,6.42,0.00,8.54,0.00,11.04,0.00,0.00,1270.00,438.00,0.00,286.00,0.00,546.00
2018,12,9E,Endeavor Air Inc.,ORF,"Norfolk, VA: Norfolk International",250.00,44.00,15.24,0.91,6.85,0.00,21.01,0.00,0.00,3246.00,843.00,30.00,530.00,0.00,1843.00
2018,12,9E,Endeavor Air Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",7.00,2.00,0.92,0.00,1.08,0.00,0.00,0.00,0.00,46.00,24.00,0.00,22.00,0.00,0.00
2018,12,9E,Endeavor Air Inc.,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",46.00,4.00,1.85,0.94,0.17,0.00,1.03,1.00,1.00,1788.00,669.00,1023.00,32.00,0.00,64.00
2018,12,9E,Endeavor Air Inc.,PHL,"Philadelphia, PA: Philadelphia International",173.00,46.00,11.26,0.98,17.61,0.00,16.15,4.00,0.00,3774.00,1040.00,171.00,1255.00,0.00,1308.00
2018,12,9E,Endeavor Air Inc.,PIA,"Peoria, IL: General Downing - Peoria International",27.00,4.00,2.12,0.09,0.10,0.00,1.69,1.00,0.00,913.00,499.00,23.00,26.00,0.00,365.00
2018,12,9E,Endeavor Air Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",396.00,51.00,12.05,0.67,11.14,0.00,27.14,1.00,0.00,3316.00,724.00,48.00,327.00,0.00,2217.00
2018,12,9E,Endeavor Air Inc.,PWM,"Portland, ME: Portland International Jetport",149.00,22.00,5.38,0.00,7.18,0.00,9.44,0.00,0.00,1769.00,302.00,0.00,813.00,0.00,654.00
2018,12,9E,Endeavor Air Inc.,RAP,"Rapid City, SD: Rapid City Regional",3.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,930.00,0.00,930.00,0.00,0.00,0.00
2018,12,9E,Endeavor Air Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",403.00,66.00,12.92,1.26,12.63,0.00,39.18,18.00,2.00,5788.00,987.00,707.00,497.00,0.00,3597.00
2018,12,9E,Endeavor Air Inc.,RIC,"Richmond, VA: Richmond International",157.00,21.00,4.41,0.00,10.35,0.00,6.24,3.00,0.00,1081.00,246.00,0.00,365.00,0.00,470.00
2018,12,9E,Endeavor Air Inc.,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",151.00,20.00,4.82,0.17,5.18,0.00,9.83,0.00,0.00,1138.00,392.00,10.00,207.00,0.00,529.00
2018,12,9E,Endeavor Air Inc.,RSW,"Fort Myers, FL: Southwest Florida International",57.00,11.00,0.88,0.00,4.81,0.00,5.31,0.00,0.00,993.00,203.00,0.00,187.00,0.00,603.00
2018,12,9E,Endeavor Air Inc.,SAT,"San Antonio, TX: San Antonio International",79.00,8.00,3.05,0.00,4.50,0.00,0.45,0.00,0.00,229.00,141.00,0.00,79.00,0.00,9.00
2018,12,9E,Endeavor Air Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",102.00,16.00,2.01,0.00,2.68,0.00,11.31,0.00,0.00,881.00,60.00,0.00,118.00,0.00,703.00
2018,12,9E,Endeavor Air Inc.,SBN,"South Bend, IN: South Bend International",21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,12,9E,Endeavor Air Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",67.00,9.00,3.24,0.00,3.49,0.00,2.27,0.00,0.00,577.00,290.00,0.00,110.00,0.00,177.00
2018,12,9E,Endeavor Air Inc.,SGF,"Springfield, MO: Springfield-Branson National",115.00,25.00,12.70,2.09,7.10,0.00,3.11,0.00,0.00,1139.00,614.00,167.00,152.00,0.00,206.00
2018,12,9E,Endeavor Air Inc.,SHV,"Shreveport, LA: Shreveport Regional",113.00,16.00,8.14,2.01,1.68,0.00,4.17,0.00,1.00,985.00,495.00,96.00,80.00,0.00,314.00
2018,12,9E,Endeavor Air Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",25.00,7.00,2.99,0.00,2.00,0.00,2.01,0.00,0.00,330.00,155.00,0.00,66.00,0.00,109.00
2018,12,9E,Endeavor Air Inc.,STL,"St. Louis, MO: St Louis Lambert International",148.00,19.00,6.58,0.00,5.98,0.00,6.44,1.00,0.00,891.00,302.00,0.00,170.00,0.00,419.00
2018,12,9E,Endeavor Air Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",219.00,33.00,8.19,0.00,9.87,0.00,14.94,0.00,0.00,2252.00,315.00,0.00,675.00,0.00,1262.00
2018,12,9E,Endeavor Air Inc.,TLH,"Tallahassee, FL: Tallahassee International",69.00,16.00,2.98,1.08,3.94,0.00,7.99,0.00,0.00,1032.00,209.00,57.00,141.00,0.00,625.00
2018,12,9E,Endeavor Air Inc.,TPA,"Tampa, FL: Tampa International",19.00,6.00,2.47,0.00,0.77,0.00,2.75,0.00,0.00,362.00,140.00,0.00,32.00,0.00,190.00
2018,12,9E,Endeavor Air Inc.,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",34.00,7.00,3.64,0.68,1.58,0.00,1.10,1.00,0.00,289.00,171.00,13.00,47.00,0.00,58.00
2018,12,9E,Endeavor Air Inc.,TUL,"Tulsa, OK: Tulsa International",66.00,7.00,3.88,0.06,0.05,0.00,3.01,0.00,1.00,534.00,217.00,9.00,5.00,0.00,303.00
2018,12,9E,Endeavor Air Inc.,TVC,"Traverse City, MI: Cherry Capital",24.00,5.00,2.00,1.00,0.00,0.00,2.00,0.00,1.00,1047.00,168.00,778.00,0.00,0.00,101.00
2018,12,9E,Endeavor Air Inc.,TYS,"Knoxville, TN: McGhee Tyson",358.00,43.00,16.06,2.76,6.81,0.00,17.37,3.00,4.00,2544.00,1238.00,88.00,269.00,0.00,949.00
2018,12,9E,Endeavor Air Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",29.00,8.00,1.00,1.07,2.43,0.00,3.50,0.00,0.00,517.00,33.00,114.00,97.00,0.00,273.00
2018,12,9E,Endeavor Air Inc.,XNA,"Fayetteville, AR: Northwest Arkansas National",117.00,23.00,11.93,0.00,6.29,0.00,4.77,1.00,0.00,1136.00,684.00,0.00,165.00,0.00,287.00
2018,12,AA,American Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",199.00,51.00,23.45,4.02,9.86,0.00,13.66,11.00,0.00,2215.00,940.00,225.00,349.00,0.00,701.00
2018,12,AA,American Airlines Inc.,ALB,"Albany, NY: Albany International",80.00,16.00,7.65,0.00,0.59,0.00,7.76,2.00,0.00,1046.00,504.00,0.00,21.00,0.00,521.00
2018,12,AA,American Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1029.00,233.00,92.27,8.22,79.60,1.01,51.89,14.00,1.00,10847.00,4444.00,812.00,2386.00,30.00,3175.00
2018,12,AA,American Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",936.00,143.00,50.10,12.06,45.30,0.00,35.53,16.00,6.00,6061.00,1835.00,774.00,1518.00,0.00,1934.00
2018,12,AA,American Airlines Inc.,BDL,"Hartford, CT: Bradley International",435.00,74.00,28.43,4.51,20.16,0.63,20.27,6.00,0.00,3425.00,1102.00,307.00,565.00,30.00,1421.00
2018,12,AA,American Airlines Inc.,BNA,"Nashville, TN: Nashville International",582.00,111.00,48.00,3.40,25.81,0.31,33.48,12.00,2.00,5374.00,2084.00,322.00,828.00,8.00,2132.00
2018,12,AA,American Airlines Inc.,BOI,"Boise, ID: Boise Air Terminal",103.00,19.00,5.95,0.95,8.45,0.00,3.65,2.00,0.00,708.00,229.00,80.00,199.00,0.00,200.00
2018,12,AA,American Airlines Inc.,BOS,"Boston, MA: Logan International",2090.00,363.00,98.47,16.19,126.72,1.47,120.15,23.00,0.00,22482.00,7092.00,1356.00,5133.00,338.00,8563.00
2018,12,AA,American Airlines Inc.,BTV,"Burlington, VT: Burlington International",54.00,2.00,0.98,0.00,0.00,0.00,1.02,1.00,0.00,132.00,37.00,0.00,0.00,0.00,95.00
2018,12,AA,American Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",104.00,17.00,5.32,0.00,4.17,0.00,7.51,6.00,0.00,710.00,233.00,0.00,138.00,0.00,339.00
2018,12,AA,American Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",470.00,77.00,32.72,2.89,16.62,0.11,24.65,10.00,4.00,4182.00,1571.00,620.00,516.00,9.00,1466.00
