year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2008,12,9E,Pinnacle Airlines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",213.00,75.00,29.12,0.97,32.61,0.00,12.30,14.00,0.00,4593.00,2078.00,163.00,1616.00,0.00,736.00
2008,12,9E,Pinnacle Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",224.00,59.00,15.12,2.90,17.35,0.00,23.63,10.00,1.00,4880.00,1265.00,327.00,1124.00,0.00,2164.00
2008,12,9E,Pinnacle Airlines Inc.,DEN,"Denver, CO: Denver International",89.00,39.00,12.31,0.98,17.83,0.00,7.89,0.00,0.00,2210.00,764.00,124.00,869.00,0.00,453.00
2008,12,9E,Pinnacle Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",104.00,48.00,20.39,4.80,13.40,0.00,9.41,2.00,1.00,2459.00,1167.00,362.00,560.00,0.00,370.00
2008,12,9E,Pinnacle Airlines Inc.,DLH,"Duluth, MN: Duluth International",60.00,18.00,6.25,0.00,8.08,0.00,3.67,6.00,0.00,1020.00,366.00,0.00,442.00,0.00,212.00
2008,12,9E,Pinnacle Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",296.00,96.00,33.05,3.80,36.64,0.00,22.50,17.00,1.00,5880.00,2226.00,264.00,1438.00,0.00,1952.00
2008,12,9E,Pinnacle Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",4298.00,1266.00,202.73,35.44,419.90,1.61,606.33,300.00,9.00,87082.00,17433.00,5272.00,19803.00,57.00,44517.00
2008,12,9E,Pinnacle Airlines Inc.,ELM,"Elmira/Corning, NY: Elmira/Corning Regional",118.00,38.00,12.73,1.00,14.48,0.90,8.89,6.00,1.00,2829.00,1049.00,113.00,713.00,27.00,927.00
2008,12,9E,Pinnacle Airlines Inc.,ERI,"Erie, PA: Erie International/Tom Ridge Field",106.00,39.00,9.27,2.83,18.29,0.00,8.60,13.00,1.00,2154.00,660.00,227.00,755.00,0.00,512.00
2008,12,9E,Pinnacle Airlines Inc.,EVV,"Evansville, IN: Evansville Regional",191.00,48.00,14.28,0.00,17.54,0.00,16.17,9.00,1.00,3154.00,933.00,0.00,671.00,0.00,1550.00
2008,12,9E,Pinnacle Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",44.00,22.00,4.30,0.00,15.72,0.00,1.98,5.00,0.00,1970.00,421.00,0.00,1292.00,0.00,257.00
2008,12,9E,Pinnacle Airlines Inc.,FAR,"Fargo, ND: Hector International",46.00,17.00,5.62,0.00,7.19,0.00,4.19,3.00,0.00,973.00,337.00,0.00,314.00,0.00,322.00
2008,12,9E,Pinnacle Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",26.00,7.00,3.99,0.00,1.24,0.00,1.77,1.00,0.00,574.00,418.00,0.00,46.00,0.00,110.00
2008,12,9E,Pinnacle Airlines Inc.,FNT,"Flint, MI: Bishop International",55.00,15.00,4.17,0.93,3.02,0.00,6.88,7.00,0.00,1458.00,382.00,305.00,156.00,0.00,615.00
2008,12,9E,Pinnacle Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",43.00,17.00,3.47,1.46,10.07,0.00,2.00,2.00,0.00,814.00,212.00,90.00,425.00,0.00,87.00
2008,12,9E,Pinnacle Airlines Inc.,FSM,"Fort Smith, AR: Fort Smith Regional",60.00,7.00,4.08,0.00,1.97,0.00,0.95,9.00,0.00,394.00,250.00,0.00,104.00,0.00,40.00
2008,12,9E,Pinnacle Airlines Inc.,FWA,"Fort Wayne, IN: Fort Wayne International",137.00,55.00,18.32,1.55,24.98,0.00,10.15,9.00,0.00,3514.00,1282.00,249.00,1180.00,0.00,803.00
2008,12,9E,Pinnacle Airlines Inc.,GFK,"Grand Forks, ND: Grand Forks International",31.00,9.00,4.44,0.00,4.38,0.00,0.18,1.00,0.00,331.00,187.00,0.00,135.00,0.00,9.00
2008,12,9E,Pinnacle Airlines Inc.,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",92.00,26.00,7.57,0.58,8.10,0.00,9.75,3.00,0.00,1937.00,521.00,43.00,270.00,0.00,1103.00
2008,12,9E,Pinnacle Airlines Inc.,GRB,"Green Bay, WI: Green Bay Austin Straubel International",46.00,25.00,7.53,3.15,11.56,0.00,2.76,4.00,0.00,1664.00,651.00,258.00,639.00,0.00,116.00
2008,12,9E,Pinnacle Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",170.00,66.00,24.95,2.49,15.57,0.00,22.99,15.00,1.00,4325.00,1627.00,59.00,773.00,0.00,1866.00
2008,12,9E,Pinnacle Airlines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",195.00,63.00,20.82,0.75,26.99,0.00,14.44,10.00,0.00,3641.00,1125.00,77.00,1211.00,0.00,1228.00
2008,12,9E,Pinnacle Airlines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",184.00,52.00,19.80,1.12,20.43,0.00,10.65,5.00,1.00,2947.00,1061.00,236.00,854.00,0.00,796.00
2008,12,9E,Pinnacle Airlines Inc.,HLN,"Helena, MT: Helena Regional",31.00,12.00,2.16,0.00,7.18,0.00,2.66,2.00,1.00,646.00,136.00,0.00,279.00,0.00,231.00
2008,12,9E,Pinnacle Airlines Inc.,HOU,"Houston, TX: William P Hobby",111.00,39.00,11.10,4.70,21.18,0.00,2.03,2.00,0.00,1586.00,467.00,342.00,693.00,0.00,84.00
2008,12,9E,Pinnacle Airlines Inc.,HPN,"White Plains, NY: Westchester County",57.00,23.00,7.63,0.00,9.64,0.00,5.73,2.00,1.00,1401.00,559.00,0.00,386.00,0.00,456.00
2008,12,9E,Pinnacle Airlines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",164.00,49.00,20.66,2.02,15.72,0.00,10.59,8.00,0.00,3250.00,1400.00,178.00,785.00,0.00,887.00
2008,12,9E,Pinnacle Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",77.00,25.00,7.84,1.32,12.84,0.00,3.00,7.00,1.00,1393.00,456.00,100.00,647.00,0.00,190.00
2008,12,9E,Pinnacle Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",86.00,24.00,5.52,0.84,13.71,0.00,3.93,2.00,3.00,1003.00,242.00,113.00,422.00,0.00,226.00
2008,12,9E,Pinnacle Airlines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",183.00,70.00,18.40,1.00,43.93,0.51,6.16,11.00,0.00,3222.00,1232.00,139.00,1623.00,30.00,198.00
2008,12,9E,Pinnacle Airlines Inc.,IDA,"Idaho Falls, ID: Idaho Falls Regional",31.00,12.00,4.63,1.77,5.17,0.00,0.44,0.00,4.00,1261.00,225.00,797.00,225.00,0.00,14.00
2008,12,9E,Pinnacle Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",514.00,111.00,36.41,3.56,25.74,0.00,45.29,31.00,6.00,8538.00,3109.00,344.00,1384.00,0.00,3701.00
2008,12,9E,Pinnacle Airlines Inc.,ITH,"Ithaca/Cortland, NY: Ithaca Tompkins Regional",30.00,6.00,2.83,0.00,3.17,0.00,0.00,8.00,1.00,175.00,104.00,0.00,71.00,0.00,0.00
2008,12,9E,Pinnacle Airlines Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",202.00,52.00,15.87,4.60,23.06,0.66,7.81,11.00,1.00,2187.00,763.00,188.00,823.00,31.00,382.00
2008,12,9E,Pinnacle Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",94.00,21.00,9.33,0.44,9.24,0.00,2.00,3.00,2.00,1038.00,650.00,14.00,313.00,0.00,61.00
2008,12,9E,Pinnacle Airlines Inc.,LAN,"Lansing, MI: Capital Region International",45.00,16.00,4.53,1.21,6.58,0.00,3.67,2.00,0.00,1254.00,422.00,120.00,394.00,0.00,318.00
2008,12,9E,Pinnacle Airlines Inc.,LEX,"Lexington, KY: Blue Grass",208.00,65.00,28.10,3.55,17.55,0.00,15.81,10.00,3.00,3723.00,1550.00,695.00,717.00,0.00,761.00
2008,12,9E,Pinnacle Airlines Inc.,LGA,"New York, NY: LaGuardia",212.00,72.00,13.29,5.17,45.67,0.00,7.87,18.00,0.00,5035.00,1354.00,233.00,2981.00,0.00,467.00
2008,12,9E,Pinnacle Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",56.00,22.00,9.17,0.49,5.62,0.00,6.72,3.00,3.00,1503.00,576.00,24.00,247.00,0.00,656.00
2008,12,9E,Pinnacle Airlines Inc.,LNK,"Lincoln, NE: Lincoln Airport",29.00,11.00,3.89,0.54,3.98,0.00,2.60,3.00,0.00,572.00,210.00,49.00,155.00,0.00,158.00
2008,12,9E,Pinnacle Airlines Inc.,MBS,"Saginaw/Bay City/Midland, MI: MBS International",62.00,23.00,5.04,0.00,12.68,0.00,5.27,4.00,0.00,1326.00,345.00,0.00,534.00,0.00,447.00
2008,12,9E,Pinnacle Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",191.00,72.00,28.78,2.99,29.70,0.00,10.53,4.00,0.00,4019.00,1872.00,278.00,1156.00,0.00,713.00
2008,12,9E,Pinnacle Airlines Inc.,MCO,"Orlando, FL: Orlando International",1.00,1.00,0.00,0.21,0.79,0.00,0.00,0.00,0.00,38.00,0.00,8.00,30.00,0.00,0.00
2008,12,9E,Pinnacle Airlines Inc.,MDT,"Harrisburg, PA: Harrisburg International",63.00,24.00,10.02,1.08,8.38,0.00,4.52,3.00,0.00,1335.00,665.00,90.00,404.00,0.00,176.00
2008,12,9E,Pinnacle Airlines Inc.,MEM,"Memphis, TN: Memphis International",3618.00,956.00,171.56,32.75,423.07,0.31,328.31,168.00,29.00,54287.00,11931.00,3268.00,14770.00,8.00,24310.00
2008,12,9E,Pinnacle Airlines Inc.,MGM,"Montgomery, AL: Montgomery Regional",91.00,18.00,6.70,0.00,6.36,0.00,4.94,2.00,0.00,1262.00,642.00,0.00,177.00,0.00,443.00
2008,12,9E,Pinnacle Airlines Inc.,MHT,"Manchester, NH: Manchester-Boston Regional",11.00,4.00,1.40,0.00,2.60,0.00,0.00,3.00,0.00,160.00,38.00,0.00,122.00,0.00,0.00
2008,12,9E,Pinnacle Airlines Inc.,MIA,"Miami, FL: Miami International",13.00,5.00,2.42,0.00,0.58,0.00,2.00,0.00,0.00,374.00,154.00,0.00,18.00,0.00,202.00
2008,12,9E,Pinnacle Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",3.00,1.00,0.79,0.00,0.21,0.00,0.00,0.00,0.00,94.00,74.00,0.00,20.00,0.00,0.00
2008,12,9E,Pinnacle Airlines Inc.,MLI,"Moline, IL: Quad City International",131.00,42.00,19.33,1.79,14.47,0.00,6.42,5.00,4.00,2313.00,932.00,215.00,772.00,0.00,394.00
2008,12,9E,Pinnacle Airlines Inc.,MOB,"Mobile, AL: Mobile Regional",116.00,28.00,10.53,0.77,10.04,0.00,6.66,5.00,1.00,1843.00,730.00,72.00,545.00,0.00,496.00
2008,12,9E,Pinnacle Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",101.00,25.00,6.65,0.00,3.99,0.00,14.37,3.00,1.00,2086.00,287.00,0.00,385.00,0.00,1414.00
2008,12,9E,Pinnacle Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",1590.00,469.00,98.18,29.12,166.40,1.75,173.55,153.00,13.00,30280.00,6989.00,3829.00,6761.00,48.00,12653.00
2008,12,9E,Pinnacle Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2008,12,9E,Pinnacle Airlines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",28.00,13.00,3.12,2.16,6.89,0.00,0.83,0.00,1.00,810.00,210.00,138.00,368.00,0.00,94.00
2008,12,9E,Pinnacle Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",179.00,60.00,19.40,2.59,29.82,0.00,8.18,8.00,1.00,3966.00,1651.00,308.00,1385.00,0.00,622.00
2008,12,9E,Pinnacle Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",196.00,54.00,24.68,1.00,21.52,0.00,6.80,12.00,0.00,3810.00,1873.00,215.00,1015.00,0.00,707.00
2008,12,9E,Pinnacle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",18.00,4.00,0.00,0.00,4.00,0.00,0.00,1.00,0.00,552.00,0.00,0.00,552.00,0.00,0.00
2008,12,9E,Pinnacle Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",38.00,9.00,2.38,0.00,2.72,0.00,3.91,0.00,0.00,485.00,113.00,0.00,78.00,0.00,294.00
2008,12,9E,Pinnacle Airlines Inc.,PFN,"Panama City, FL: Bay County",91.00,24.00,8.41,0.48,6.56,0.00,8.55,3.00,3.00,1615.00,738.00,12.00,284.00,0.00,581.00
2008,12,9E,Pinnacle Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",171.00,71.00,21.74,1.91,40.20,0.00,7.15,11.00,1.00,5136.00,1707.00,111.00,2650.00,0.00,668.00
2008,12,9E,Pinnacle Airlines Inc.,PIA,"Peoria, IL: General Downing - Peoria International",59.00,18.00,5.19,1.55,8.51,0.00,2.75,5.00,0.00,1195.00,494.00,258.00,351.00,0.00,92.00
2008,12,9E,Pinnacle Airlines Inc.,PIR,"Pierre, SD: Pierre Regional",2.00,1.00,0.94,0.00,0.06,0.00,0.00,0.00,0.00,31.00,29.00,0.00,2.00,0.00,0.00
2008,12,9E,Pinnacle Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",279.00,82.00,35.38,5.45,25.07,0.00,16.10,8.00,0.00,4640.00,2241.00,452.00,1199.00,0.00,748.00
2008,12,9E,Pinnacle Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",103.00,27.00,10.56,0.00,10.59,0.00,5.85,6.00,1.00,1219.00,456.00,0.00,300.00,0.00,463.00
2008,12,9E,Pinnacle Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",16.00,3.00,2.00,0.00,0.00,0.00,1.00,1.00,0.00,108.00,80.00,0.00,0.00,0.00,28.00
2008,12,9E,Pinnacle Airlines Inc.,RAP,"Rapid City, SD: Rapid City Regional",45.00,12.00,2.19,0.00,7.49,0.00,2.33,7.00,1.00,708.00,174.00,0.00,258.00,0.00,276.00
2008,12,9E,Pinnacle Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",146.00,33.00,8.13,3.00,9.33,0.00,12.53,5.00,0.00,2089.00,394.00,182.00,401.00,0.00,1112.00
2008,12,9E,Pinnacle Airlines Inc.,RHI,"Rhinelander, WI: Rhinelander/Oneida County",29.00,9.00,5.49,0.00,0.51,0.00,3.00,6.00,1.00,426.00,311.00,0.00,14.00,0.00,101.00
2008,12,9E,Pinnacle Airlines Inc.,RIC,"Richmond, VA: Richmond International",74.00,21.00,6.38,1.57,8.64,0.00,4.41,6.00,1.00,1478.00,331.00,300.00,408.00,0.00,439.00
2008,12,9E,Pinnacle Airlines Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",76.00,32.00,13.88,0.83,15.38,0.00,1.92,7.00,1.00,2068.00,1045.00,19.00,777.00,0.00,227.00
2008,12,9E,Pinnacle Airlines Inc.,ROC,"Rochester, NY: Greater Rochester International",16.00,6.00,3.13,0.00,1.11,0.00,1.76,1.00,0.00,699.00,393.00,0.00,105.00,0.00,201.00
2008,12,9E,Pinnacle Airlines Inc.,RST,"Rochester, MN: Rochester International",45.00,16.00,6.89,0.00,3.97,0.00,5.14,5.00,0.00,860.00,424.00,0.00,125.00,0.00,311.00
2008,12,9E,Pinnacle Airlines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",30.00,11.00,1.99,1.00,5.01,0.00,3.00,0.00,0.00,455.00,51.00,59.00,121.00,0.00,224.00
2008,12,9E,Pinnacle Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",61.00,30.00,9.39,0.55,18.03,0.00,2.03,3.00,0.00,1411.00,538.00,41.00,721.00,0.00,111.00
2008,12,9E,Pinnacle Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",130.00,35.00,10.44,1.00,15.53,0.00,8.04,6.00,0.00,1820.00,724.00,46.00,607.00,0.00,443.00
2008,12,9E,Pinnacle Airlines Inc.,SBN,"South Bend, IN: South Bend International",169.00,53.00,12.29,1.46,17.52,0.00,21.74,19.00,0.00,3492.00,760.00,141.00,864.00,0.00,1727.00
2008,12,9E,Pinnacle Airlines Inc.,SCE,"State College, PA: University Park",62.00,25.00,8.57,0.22,9.43,0.00,6.77,4.00,0.00,1537.00,704.00,15.00,386.00,0.00,432.00
2008,12,9E,Pinnacle Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",139.00,49.00,16.44,0.98,23.26,0.00,8.32,2.00,0.00,2181.00,876.00,91.00,860.00,0.00,354.00
2008,12,9E,Pinnacle Airlines Inc.,SGF,"Springfield, MO: Springfield-Branson National",148.00,42.00,12.53,3.41,18.47,0.00,7.58,18.00,0.00,2383.00,892.00,330.00,635.00,0.00,526.00
2008,12,9E,Pinnacle Airlines Inc.,SHV,"Shreveport, LA: Shreveport Regional",121.00,30.00,9.56,1.58,12.32,0.00,6.54,10.00,0.00,1684.00,597.00,110.00,342.00,0.00,635.00
2008,12,9E,Pinnacle Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",190.00,74.00,20.86,3.29,35.14,0.00,14.71,2.00,1.00,4259.00,1489.00,205.00,1604.00,0.00,961.00
2008,12,9E,Pinnacle Airlines Inc.,SWF,"Newburgh/Poughkeepsie, NY: New York Stewart International",60.00,23.00,9.36,0.00,9.73,0.00,3.91,2.00,0.00,1466.00,596.00,0.00,429.00,0.00,441.00
2008,12,9E,Pinnacle Airlines Inc.,TLH,"Tallahassee, FL: Tallahassee International",135.00,33.00,11.50,2.34,14.86,0.00,4.29,3.00,0.00,1591.00,373.00,235.00,504.00,0.00,479.00
2008,12,9E,Pinnacle Airlines Inc.,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",16.00,4.00,1.88,0.38,1.73,0.00,0.00,0.00,0.00,223.00,157.00,10.00,56.00,0.00,0.00
2008,12,9E,Pinnacle Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",211.00,82.00,25.60,3.16,43.47,0.00,9.77,6.00,2.00,4736.00,1667.00,296.00,1905.00,0.00,868.00
2008,12,9E,Pinnacle Airlines Inc.,TVC,"Traverse City, MI: Cherry Capital",58.00,21.00,8.16,0.97,10.11,0.00,1.76,5.00,1.00,1176.00,470.00,107.00,488.00,0.00,111.00
2008,12,9E,Pinnacle Airlines Inc.,TYS,"Knoxville, TN: McGhee Tyson",351.00,105.00,36.60,3.76,40.02,0.00,24.63,7.00,0.00,6464.00,2510.00,463.00,1795.00,0.00,1696.00
2008,12,9E,Pinnacle Airlines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas Regional",157.00,49.00,17.96,4.14,16.40,0.00,10.51,4.00,0.00,3568.00,1466.00,487.00,717.00,0.00,898.00
2008,12,AA,American Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",244.00,66.00,30.47,4.29,15.02,0.00,16.22,1.00,0.00,3632.00,1315.00,233.00,681.00,0.00,1403.00
2008,12,AA,American Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",585.00,167.00,46.55,12.96,76.63,0.00,30.85,15.00,1.00,10146.00,2415.00,733.00,4455.00,0.00,2543.00
2008,12,AA,American Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",776.00,167.00,55.24,21.57,29.76,0.00,60.42,12.00,0.00,10286.00,3239.00,1519.00,1535.00,0.00,3993.00
2008,12,AA,American Airlines Inc.,BDL,"Hartford, CT: Bradley International",152.00,39.00,17.54,1.52,5.92,0.00,14.02,3.00,0.00,2411.00,853.00,194.00,330.00,0.00,1034.00
2008,12,AA,American Airlines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",89.00,20.00,7.49,0.23,6.64,0.00,5.64,0.00,0.00,891.00,266.00,10.00,265.00,0.00,350.00
2008,12,AA,American Airlines Inc.,BNA,"Nashville, TN: Nashville International",414.00,96.00,34.64,5.86,25.08,0.00,30.42,7.00,0.00,5107.00,1544.00,349.00,1019.00,0.00,2195.00
