year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2007,12,F9,Frontier Airlines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",67.00,28.00,8.37,0.06,15.73,0.00,3.84,0.00,0.00,1588.00,331.00,7.00,943.00,0.00,307.00
2007,12,F9,Frontier Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",86.00,28.00,9.68,1.06,14.73,0.00,2.53,0.00,0.00,1225.00,352.00,31.00,704.00,0.00,138.00
2007,12,F9,Frontier Airlines Inc.,DEN,"Denver, CO: Denver International",3923.00,1489.00,184.73,38.55,824.26,0.76,440.70,43.00,3.00,77662.00,11313.00,2963.00,37001.00,139.00,26246.00
2007,12,F9,Frontier Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",160.00,63.00,19.11,1.02,32.60,0.00,10.27,1.00,1.00,3322.00,1019.00,77.00,1652.00,0.00,574.00
2007,12,F9,Frontier Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",88.00,51.00,19.40,1.85,19.57,0.00,10.17,0.00,0.00,2765.00,801.00,141.00,1229.00,0.00,594.00
2007,12,F9,Frontier Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",93.00,31.00,11.56,0.85,15.98,0.00,2.62,0.00,0.00,1167.00,418.00,68.00,572.00,0.00,109.00
2007,12,F9,Frontier Airlines Inc.,GEG,"Spokane, WA: Spokane International",36.00,26.00,6.57,0.16,13.70,0.00,5.56,0.00,0.00,1337.00,233.00,29.00,645.00,0.00,430.00
2007,12,F9,Frontier Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",85.00,39.00,16.64,0.98,16.57,0.00,4.81,0.00,0.00,2238.00,669.00,91.00,1060.00,0.00,418.00
2007,12,F9,Frontier Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",120.00,42.00,13.30,1.17,18.97,0.00,8.56,3.00,0.00,1888.00,509.00,173.00,920.00,0.00,286.00
2007,12,F9,Frontier Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",31.00,16.00,7.82,0.40,7.32,0.00,0.46,0.00,0.00,685.00,288.00,19.00,328.00,0.00,50.00
2007,12,F9,Frontier Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",168.00,74.00,27.97,1.35,33.23,0.00,11.46,1.00,0.00,3821.00,1120.00,122.00,1699.00,0.00,880.00
2007,12,F9,Frontier Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",166.00,87.00,28.70,4.69,41.54,0.02,12.05,1.00,1.00,4967.00,1312.00,312.00,2296.00,5.00,1042.00
2007,12,F9,Frontier Airlines Inc.,LGA,"New York, NY: LaGuardia",91.00,50.00,32.31,0.20,13.17,0.00,4.32,1.00,1.00,3714.00,2474.00,37.00,911.00,0.00,292.00
2007,12,F9,Frontier Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",142.00,58.00,16.06,3.64,24.51,0.00,13.78,3.00,0.00,2985.00,599.00,188.00,1373.00,0.00,825.00
2007,12,F9,Frontier Airlines Inc.,MCO,"Orlando, FL: Orlando International",143.00,50.00,14.65,0.44,24.86,0.00,10.05,1.00,0.00,2281.00,584.00,43.00,1156.00,0.00,498.00
2007,12,F9,Frontier Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",145.00,61.00,21.28,1.77,28.00,0.00,9.95,3.00,0.00,3447.00,1132.00,139.00,1459.00,0.00,717.00
2007,12,F9,Frontier Airlines Inc.,MEM,"Memphis, TN: Memphis International",171.00,60.00,10.68,0.48,34.06,0.00,14.78,1.00,0.00,2967.00,616.00,26.00,1537.00,0.00,788.00
2007,12,F9,Frontier Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",78.00,30.00,9.67,2.53,12.70,0.00,5.10,2.00,3.00,2210.00,377.00,300.00,958.00,0.00,575.00
2007,12,F9,Frontier Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",96.00,46.00,16.79,1.35,22.14,0.00,5.72,0.00,0.00,2657.00,805.00,100.00,1313.00,0.00,439.00
2007,12,F9,Frontier Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",23.00,12.00,3.16,0.05,7.12,0.00,1.67,2.00,0.00,533.00,93.00,4.00,353.00,0.00,83.00
2007,12,F9,Frontier Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",76.00,38.00,12.80,1.11,16.95,0.00,7.14,1.00,0.00,2012.00,541.00,123.00,1024.00,0.00,324.00
2007,12,F9,Frontier Airlines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",31.00,16.00,12.51,0.00,3.17,0.00,0.32,0.00,0.00,707.00,524.00,0.00,149.00,0.00,34.00
2007,12,F9,Frontier Airlines Inc.,PDX,"Portland, OR: Portland International",90.00,65.00,23.66,0.90,34.55,0.00,5.90,0.00,0.00,3450.00,1228.00,117.00,1807.00,0.00,298.00
2007,12,F9,Frontier Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",59.00,23.00,14.48,0.84,6.88,0.00,0.80,0.00,0.00,1290.00,788.00,57.00,394.00,0.00,51.00
2007,12,F9,Frontier Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",133.00,72.00,25.88,1.24,31.73,0.00,13.14,0.00,0.00,3685.00,1235.00,54.00,1560.00,0.00,836.00
2007,12,F9,Frontier Airlines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",62.00,21.00,6.46,0.23,11.36,0.00,2.96,0.00,0.00,1036.00,286.00,16.00,582.00,0.00,152.00
2007,12,F9,Frontier Airlines Inc.,SAN,"San Diego, CA: San Diego International",163.00,65.00,24.44,0.72,30.81,0.00,9.03,2.00,0.00,3341.00,965.00,74.00,1588.00,0.00,714.00
2007,12,F9,Frontier Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",88.00,35.00,6.30,0.66,21.20,0.00,6.84,0.00,0.00,2058.00,286.00,68.00,1074.00,0.00,630.00
2007,12,F9,Frontier Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",31.00,17.00,4.28,0.69,8.97,0.00,3.06,0.00,0.00,1159.00,155.00,77.00,595.00,0.00,332.00
2007,12,F9,Frontier Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",119.00,72.00,24.08,0.37,37.23,0.00,10.32,0.00,0.00,3270.00,979.00,33.00,1623.00,0.00,635.00
2007,12,F9,Frontier Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",145.00,69.00,27.62,1.36,29.93,0.00,10.08,2.00,0.00,4001.00,1521.00,82.00,1844.00,0.00,554.00
2007,12,F9,Frontier Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",74.00,42.00,13.62,1.00,19.40,0.00,7.98,0.00,0.00,1994.00,649.00,32.00,854.00,0.00,459.00
2007,12,F9,Frontier Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",148.00,89.00,33.77,3.43,39.32,0.00,12.48,0.00,1.00,4858.00,1804.00,279.00,2006.00,0.00,769.00
2007,12,F9,Frontier Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",84.00,42.00,17.90,0.35,20.65,0.00,3.11,0.00,0.00,2030.00,855.00,29.00,953.00,0.00,193.00
2007,12,F9,Frontier Airlines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",119.00,45.00,15.87,0.43,23.00,0.00,5.69,2.00,0.00,1964.00,580.00,63.00,1046.00,0.00,275.00
2007,12,F9,Frontier Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",98.00,41.00,11.08,1.37,20.66,0.00,7.90,0.00,0.00,2288.00,493.00,92.00,1261.00,0.00,442.00
2007,12,F9,Frontier Airlines Inc.,TPA,"Tampa, FL: Tampa International",62.00,31.00,9.56,0.80,14.53,0.00,6.11,0.00,0.00,1699.00,352.00,65.00,854.00,0.00,428.00
2007,12,F9,Frontier Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",14.00,5.00,1.82,0.00,3.18,0.00,0.00,2.00,0.00,149.00,52.00,0.00,97.00,0.00,0.00
2007,12,F9,Frontier Airlines Inc.,TUS,"Tucson, AZ: Tucson International",48.00,19.00,5.94,0.47,10.94,0.00,1.66,1.00,0.00,762.00,210.00,24.00,472.00,0.00,56.00
2007,12,FL,AirTran Airways Corporation,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",7402.00,2386.00,261.21,24.84,1073.85,0.00,1026.10,133.00,11.00,114021.00,12425.00,2079.00,38003.00,0.00,61514.00
2007,12,FL,AirTran Airways Corporation,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",127.00,35.00,9.77,0.00,11.32,0.00,13.91,17.00,3.00,1368.00,275.00,0.00,313.00,0.00,780.00
2007,12,FL,AirTran Airways Corporation,BOS,"Boston, MA: Logan International",621.00,151.00,20.75,1.42,58.12,0.00,70.71,28.00,2.00,8992.00,647.00,68.00,3554.00,0.00,4723.00
2007,12,FL,AirTran Airways Corporation,BUF,"Buffalo, NY: Buffalo Niagara International",155.00,30.00,10.01,0.00,2.12,0.00,17.87,1.00,0.00,1408.00,266.00,0.00,69.00,0.00,1073.00
2007,12,FL,AirTran Airways Corporation,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",1307.00,332.00,62.19,3.73,97.97,0.00,168.12,30.00,0.00,16682.00,2580.00,458.00,3525.00,0.00,10119.00
2007,12,FL,AirTran Airways Corporation,CAK,"Akron, OH: Akron-Canton Regional",318.00,100.00,11.32,0.58,18.83,0.00,69.28,6.00,1.00,5866.00,285.00,22.00,849.00,0.00,4710.00
2007,12,FL,AirTran Airways Corporation,CHS,"Charleston, SC: Charleston AFB/International",109.00,22.00,7.33,0.00,2.44,0.00,12.23,0.00,0.00,991.00,272.00,0.00,95.00,0.00,624.00
2007,12,FL,AirTran Airways Corporation,CLT,"Charlotte, NC: Charlotte Douglas International",310.00,96.00,24.88,0.00,29.38,0.00,41.74,1.00,0.00,4541.00,856.00,0.00,1211.00,0.00,2474.00
2007,12,FL,AirTran Airways Corporation,DAB,"Daytona Beach, FL: Daytona Beach International",40.00,12.00,2.00,0.00,1.42,0.00,8.58,0.00,0.00,565.00,43.00,0.00,61.00,0.00,461.00
2007,12,FL,AirTran Airways Corporation,DAY,"Dayton, OH: James M Cox/Dayton International",266.00,68.00,19.32,0.00,11.04,0.00,37.64,0.00,0.00,3180.00,622.00,0.00,389.00,0.00,2169.00
2007,12,FL,AirTran Airways Corporation,DCA,"Washington, DC: Ronald Reagan Washington National",219.00,54.00,13.09,0.00,6.98,0.00,33.93,1.00,2.00,2632.00,562.00,0.00,375.00,0.00,1695.00
2007,12,FL,AirTran Airways Corporation,DEN,"Denver, CO: Denver International",105.00,39.00,9.24,0.00,7.45,0.00,22.31,0.00,0.00,2166.00,249.00,0.00,369.00,0.00,1548.00
2007,12,FL,AirTran Airways Corporation,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",240.00,96.00,33.52,0.00,21.62,0.00,40.86,2.00,0.00,5259.00,1613.00,0.00,890.00,0.00,2756.00
2007,12,FL,AirTran Airways Corporation,DTW,"Detroit, MI: Detroit Metro Wayne County",195.00,50.00,13.87,0.00,11.14,0.00,24.99,1.00,0.00,1890.00,449.00,0.00,244.00,0.00,1197.00
2007,12,FL,AirTran Airways Corporation,EWR,"Newark, NJ: Newark Liberty International",149.00,47.00,8.03,0.00,26.04,0.00,12.93,4.00,0.00,4417.00,275.00,0.00,2495.00,0.00,1647.00
2007,12,FL,AirTran Airways Corporation,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",596.00,222.00,65.47,1.00,69.39,0.00,86.14,4.00,0.00,9651.00,2464.00,46.00,2472.00,0.00,4669.00
2007,12,FL,AirTran Airways Corporation,FNT,"Flint, MI: Bishop International",221.00,43.00,9.11,0.00,5.51,0.00,28.38,5.00,0.00,2182.00,303.00,0.00,141.00,0.00,1738.00
2007,12,FL,AirTran Airways Corporation,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",124.00,30.00,8.76,0.00,9.10,0.00,12.14,1.00,0.00,1305.00,441.00,0.00,326.00,0.00,538.00
2007,12,FL,AirTran Airways Corporation,HOU,"Houston, TX: William P Hobby",146.00,64.00,21.90,0.00,19.80,0.00,22.30,0.00,0.00,2749.00,944.00,0.00,711.00,0.00,1094.00
2007,12,FL,AirTran Airways Corporation,HPN,"White Plains, NY: Westchester County",253.00,54.00,10.51,0.00,13.30,0.00,30.19,5.00,1.00,2089.00,326.00,0.00,453.00,0.00,1310.00
2007,12,FL,AirTran Airways Corporation,IAD,"Washington, DC: Washington Dulles International",207.00,48.00,8.57,0.00,9.03,0.00,30.40,1.00,0.00,2530.00,304.00,0.00,401.00,0.00,1825.00
2007,12,FL,AirTran Airways Corporation,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",93.00,31.00,8.40,0.00,4.91,0.00,17.69,2.00,1.00,1446.00,230.00,0.00,177.00,0.00,1039.00
2007,12,FL,AirTran Airways Corporation,IND,"Indianapolis, IN: Indianapolis International",431.00,107.00,27.88,0.00,22.76,0.00,56.36,3.00,1.00,5050.00,1093.00,0.00,619.00,0.00,3338.00
2007,12,FL,AirTran Airways Corporation,JAX,"Jacksonville, FL: Jacksonville International",178.00,47.00,18.84,0.96,7.96,0.00,19.24,0.00,0.00,2222.00,701.00,48.00,375.00,0.00,1098.00
2007,12,FL,AirTran Airways Corporation,LAS,"Las Vegas, NV: McCarran International",273.00,103.00,18.33,2.70,38.58,0.00,43.39,8.00,0.00,4642.00,748.00,362.00,1372.00,0.00,2160.00
2007,12,FL,AirTran Airways Corporation,LAX,"Los Angeles, CA: Los Angeles International",122.00,56.00,12.43,0.00,16.85,0.00,26.72,0.00,0.00,2292.00,542.00,0.00,620.00,0.00,1130.00
2007,12,FL,AirTran Airways Corporation,LGA,"New York, NY: LaGuardia",484.00,218.00,18.00,0.00,129.71,0.00,70.29,25.00,0.00,12481.00,789.00,0.00,7208.00,0.00,4484.00
2007,12,FL,AirTran Airways Corporation,MCI,"Kansas City, MO: Kansas City International",145.00,40.00,13.14,0.00,8.92,0.00,17.94,4.00,0.00,2058.00,412.00,0.00,251.00,0.00,1395.00
2007,12,FL,AirTran Airways Corporation,MCO,"Orlando, FL: Orlando International",1785.00,467.00,99.90,8.99,176.46,0.00,181.65,26.00,1.00,23235.00,4449.00,513.00,6254.00,0.00,12019.00
2007,12,FL,AirTran Airways Corporation,MDW,"Chicago, IL: Chicago Midway International",616.00,201.00,25.04,0.87,80.02,0.00,95.07,16.00,4.00,10800.00,1328.00,13.00,3291.00,0.00,6168.00
2007,12,FL,AirTran Airways Corporation,MEM,"Memphis, TN: Memphis International",174.00,49.00,9.98,0.00,16.01,0.00,23.01,1.00,0.00,1779.00,363.00,0.00,454.00,0.00,962.00
2007,12,FL,AirTran Airways Corporation,MIA,"Miami, FL: Miami International",196.00,59.00,20.97,0.00,19.55,0.00,18.48,0.00,1.00,2549.00,847.00,0.00,529.00,0.00,1173.00
2007,12,FL,AirTran Airways Corporation,MKE,"Milwaukee, WI: General Mitchell International",306.00,127.00,23.27,0.00,57.25,0.00,46.48,17.00,6.00,5215.00,789.00,0.00,2023.00,0.00,2403.00
2007,12,FL,AirTran Airways Corporation,MLI,"Moline, IL: Quad City International",128.00,24.00,6.21,0.00,3.77,0.00,14.02,13.00,4.00,1070.00,256.00,0.00,112.00,0.00,702.00
2007,12,FL,AirTran Airways Corporation,MSP,"Minneapolis, MN: Minneapolis-St Paul International",264.00,97.00,15.30,0.00,38.18,0.00,43.52,5.00,1.00,5223.00,836.00,0.00,1626.00,0.00,2761.00
2007,12,FL,AirTran Airways Corporation,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",146.00,52.00,10.95,0.00,9.36,0.00,31.69,0.00,0.00,2712.00,571.00,0.00,372.00,0.00,1769.00
2007,12,FL,AirTran Airways Corporation,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",274.00,79.00,15.43,3.32,23.09,0.00,37.16,2.00,1.00,3138.00,561.00,125.00,824.00,0.00,1628.00
2007,12,FL,AirTran Airways Corporation,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",334.00,88.00,13.61,1.17,20.84,0.00,52.37,5.00,1.00,4930.00,481.00,45.00,857.00,0.00,3547.00
2007,12,FL,AirTran Airways Corporation,PHL,"Philadelphia, PA: Philadelphia International",441.00,162.00,20.62,0.00,71.53,0.00,69.85,6.00,2.00,8465.00,986.00,0.00,3872.00,0.00,3607.00
2007,12,FL,AirTran Airways Corporation,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",117.00,48.00,11.47,0.00,12.09,0.00,24.44,0.00,0.00,1898.00,358.00,0.00,364.00,0.00,1176.00
2007,12,FL,AirTran Airways Corporation,PIT,"Pittsburgh, PA: Pittsburgh International",197.00,37.00,9.20,0.00,3.30,0.00,24.50,0.00,0.00,1723.00,340.00,0.00,114.00,0.00,1269.00
2007,12,FL,AirTran Airways Corporation,PNS,"Pensacola, FL: Pensacola International",153.00,54.00,17.11,0.00,6.83,0.00,30.05,3.00,2.00,2455.00,614.00,0.00,261.00,0.00,1580.00
2007,12,FL,AirTran Airways Corporation,PWM,"Portland, ME: Portland International Jetport",93.00,18.00,4.98,0.00,0.31,0.00,12.71,2.00,0.00,883.00,176.00,0.00,15.00,0.00,692.00
2007,12,FL,AirTran Airways Corporation,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",170.00,48.00,17.04,0.00,3.57,0.00,27.39,1.00,0.00,1943.00,519.00,0.00,106.00,0.00,1318.00
2007,12,FL,AirTran Airways Corporation,RIC,"Richmond, VA: Richmond International",174.00,54.00,12.25,1.00,2.97,0.00,37.78,1.00,0.00,2210.00,429.00,17.00,84.00,0.00,1680.00
2007,12,FL,AirTran Airways Corporation,ROC,"Rochester, NY: Greater Rochester International",233.00,61.00,20.18,0.00,13.54,0.00,27.28,3.00,1.00,2961.00,608.00,0.00,474.00,0.00,1879.00
2007,12,FL,AirTran Airways Corporation,RSW,"Fort Myers, FL: Southwest Florida International",477.00,143.00,42.83,0.93,63.51,0.00,35.73,4.00,3.00,5753.00,1462.00,199.00,2078.00,0.00,2014.00
2007,12,FL,AirTran Airways Corporation,SAN,"San Diego, CA: San Diego International",59.00,33.00,6.50,0.00,12.89,0.00,13.61,0.00,0.00,1284.00,205.00,0.00,493.00,0.00,586.00
2007,12,FL,AirTran Airways Corporation,SAV,"Savannah, GA: Savannah/Hilton Head International",78.00,22.00,9.35,0.00,3.19,0.00,9.45,0.00,0.00,711.00,255.00,0.00,114.00,0.00,342.00
2007,12,FL,AirTran Airways Corporation,SFO,"San Francisco, CA: San Francisco International",62.00,25.00,4.98,0.00,10.95,0.00,9.06,0.00,0.00,1062.00,167.00,0.00,408.00,0.00,487.00
2007,12,FL,AirTran Airways Corporation,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",286.00,85.00,21.58,0.36,26.65,0.00,36.41,4.00,2.00,3967.00,843.00,16.00,862.00,0.00,2246.00
2007,12,FL,AirTran Airways Corporation,STL,"St. Louis, MO: St Louis Lambert International",175.00,55.00,9.75,1.00,19.37,0.00,24.88,3.00,1.00,2872.00,464.00,126.00,662.00,0.00,1620.00
2007,12,FL,AirTran Airways Corporation,SWF,"Newburgh/Poughkeepsie, NY: New York Stewart International",160.00,42.00,14.16,0.00,3.26,0.00,24.57,3.00,0.00,1716.00,561.00,0.00,84.00,0.00,1071.00
2007,12,FL,AirTran Airways Corporation,TPA,"Tampa, FL: Tampa International",644.00,234.00,55.76,1.55,74.91,0.00,101.78,6.00,0.00,10550.00,2207.00,83.00,2585.00,0.00,5675.00
2007,12,HA,Hawaiian Airlines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",2144.00,134.00,83.95,2.81,0.02,0.13,47.08,24.00,0.00,6691.00,4477.00,215.00,1.00,2.00,1996.00
2007,12,HA,Hawaiian Airlines Inc.,ITO,"Hilo, HI: Hilo International",336.00,9.00,2.73,0.00,0.00,0.00,6.27,2.00,0.00,252.00,59.00,0.00,0.00,0.00,193.00
2007,12,HA,Hawaiian Airlines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",429.00,13.00,6.33,0.94,0.00,0.00,5.73,1.00,0.00,405.00,223.00,16.00,0.00,0.00,166.00
2007,12,HA,Hawaiian Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",62.00,11.00,9.69,0.00,0.00,0.00,1.31,0.00,0.00,569.00,505.00,0.00,0.00,0.00,64.00
2007,12,HA,Hawaiian Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",80.00,25.00,22.27,0.00,0.00,0.00,2.73,0.00,0.00,935.00,819.00,0.00,0.00,0.00,116.00
2007,12,HA,Hawaiian Airlines Inc.,LIH,"Lihue, HI: Lihue Airport",505.00,11.00,5.09,1.00,0.00,0.00,4.91,3.00,0.00,296.00,133.00,20.00,0.00,0.00,143.00
2007,12,HA,Hawaiian Airlines Inc.,OGG,"Kahului, HI: Kahului Airport",795.00,42.00,22.87,3.12,0.00,0.00,16.01,20.00,0.00,1498.00,824.00,155.00,0.00,0.00,519.00
2007,12,HA,Hawaiian Airlines Inc.,PDX,"Portland, OR: Portland International",62.00,9.00,8.37,0.00,0.00,0.00,0.63,0.00,0.00,212.00,196.00,0.00,0.00,0.00,16.00
2007,12,HA,Hawaiian Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",31.00,9.00,6.48,0.00,0.00,0.00,2.52,0.00,0.00,1147.00,963.00,0.00,0.00,0.00,184.00
2007,12,HA,Hawaiian Airlines Inc.,SAN,"San Diego, CA: San Diego International",61.00,14.00,7.38,0.00,0.00,0.00,6.62,0.00,0.00,813.00,379.00,0.00,0.00,0.00,434.00
2007,12,HA,Hawaiian Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",93.00,19.00,17.02,0.00,0.50,0.00,1.48,0.00,0.00,603.00,542.00,0.00,8.00,0.00,53.00
2007,12,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",31.00,11.00,9.25,0.93,0.14,0.00,0.68,0.00,0.00,421.00,333.00,55.00,3.00,0.00,30.00
2007,12,HA,Hawaiian Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",31.00,7.00,6.73,0.00,0.00,0.27,0.00,0.00,0.00,164.00,160.00,0.00,0.00,4.00,0.00
2007,12,HA,Hawaiian Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",31.00,13.00,12.35,0.00,0.00,0.00,0.65,0.00,0.00,317.00,301.00,0.00,0.00,0.00,16.00
2007,12,MQ,American Eagle Airlines Inc.,ABI,"Abilene, TX: Abilene Regional",237.00,103.00,42.74,13.62,11.81,0.00,34.83,11.00,0.00,6983.00,2610.00,1370.00,511.00,0.00,2492.00
2007,12,MQ,American Eagle Airlines Inc.,ACT,"Waco, TX: Waco Regional",205.00,53.00,24.30,3.41,5.54,0.00,19.75,22.00,0.00,2685.00,1077.00,200.00,308.00,0.00,1100.00
2007,12,MQ,American Eagle Airlines Inc.,AEX,"Alexandria, LA: Alexandria International",93.00,41.00,14.38,2.76,9.88,0.00,13.98,6.00,0.00,2204.00,791.00,250.00,292.00,0.00,871.00
2007,12,MQ,American Eagle Airlines Inc.,ALB,"Albany, NY: Albany International",93.00,44.00,15.06,6.32,9.77,0.00,12.86,8.00,0.00,3664.00,1120.00,645.00,645.00,0.00,1254.00
