,year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
32,2010,12,AA,American Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",297.0,70.0,24.86,2.22,30.4,0.0,12.51,19.0,0.0,3140.0,1092.0,99.0,1185.0,0.0,764.0
33,2010,12,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4486.0,852.0,117.37,30.76,507.2,1.02,195.65,194.0,17.0,53930.0,8586.0,2306.0,31046.0,28.0,11964.0
34,2010,12,AA,American Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",365.0,60.0,20.61,3.65,25.87,0.26,9.62,17.0,2.0,3110.0,913.0,179.0,1414.0,9.0,595.0
35,2010,12,AA,American Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",485.0,69.0,29.29,7.59,17.16,0.0,14.97,5.0,1.0,3009.0,1392.0,312.0,506.0,0.0,799.0
36,2010,12,AA,American Airlines Inc.,SAN,"San Diego, CA: San Diego International",429.0,74.0,24.88,7.25,32.19,0.0,9.68,7.0,11.0,3252.0,1282.0,371.0,1060.0,0.0,539.0
37,2010,12,AA,American Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",363.0,115.0,31.74,9.31,61.96,1.0,11.0,5.0,0.0,4320.0,1249.0,468.0,1871.0,26.0,706.0
38,2010,12,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",913.0,353.0,44.61,14.92,250.93,0.0,42.54,24.0,3.0,23937.0,2355.0,973.0,17688.0,0.0,2921.0
39,2010,12,AA,American Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",169.0,32.0,15.28,2.47,10.3,1.0,2.94,0.0,4.0,1031.0,540.0,94.0,266.0,21.0,110.0
40,2010,12,AS,Alaska Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",31.0,3.0,0.0,0.0,2.33,0.0,0.67,0.0,0.0,100.0,0.0,0.0,61.0,0.0,39.0
41,2010,12,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",62.0,10.0,4.43,0.0,5.57,0.0,0.0,3.0,0.0,257.0,126.0,0.0,131.0,0.0,0.0
42,2010,12,AS,Alaska Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",91.0,9.0,1.57,0.0,3.96,0.0,3.47,0.0,0.0,346.0,25.0,0.0,108.0,0.0,213.0
43,2010,12,AS,Alaska Airlines Inc.,DEN,"Denver, CO: Denver International",92.0,10.0,4.07,0.0,4.12,0.03,1.77,0.0,0.0,596.0,373.0,0.0,104.0,3.0,116.0
44,2010,12,AS,Alaska Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",91.0,10.0,5.32,0.0,3.4,0.0,1.28,0.0,0.0,487.0,335.0,0.0,107.0,0.0,45.0
45,2010,12,AS,Alaska Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",62.0,10.0,1.21,0.0,6.9,0.0,1.89,5.0,0.0,762.0,52.0,0.0,619.0,0.0,91.0
46,2010,12,AS,Alaska Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",31.0,3.0,0.6,0.0,1.36,0.0,1.05,0.0,0.0,227.0,59.0,0.0,65.0,0.0,103.0
47,2010,12,AS,Alaska Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",332.0,48.0,20.39,0.0,14.23,0.0,13.38,0.0,0.0,1756.0,799.0,0.0,330.0,0.0,627.0
48,2010,12,AS,Alaska Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",479.0,99.0,29.63,0.0,57.81,0.0,11.57,1.0,0.0,3085.0,1087.0,0.0,1405.0,0.0,593.0
49,2010,12,AS,Alaska Airlines Inc.,MCO,"Orlando, FL: Orlando International",62.0,5.0,2.19,0.0,1.56,1.0,0.25,0.0,0.0,230.0,164.0,0.0,35.0,27.0,4.0
50,2010,12,AS,Alaska Airlines Inc.,MIA,"Miami, FL: Miami International",31.0,3.0,1.06,0.0,1.17,0.0,0.77,0.0,0.0,78.0,26.0,0.0,29.0,0.0,23.0
51,2010,12,AS,Alaska Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",58.0,6.0,3.5,0.0,2.5,0.0,0.0,0.0,1.0,418.0,330.0,0.0,88.0,0.0,0.0
52,2010,12,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",153.0,48.0,5.5,0.81,36.7,0.0,5.0,3.0,2.0,2369.0,160.0,83.0,1941.0,0.0,185.0
53,2010,12,AS,Alaska Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",226.0,30.0,15.35,0.0,7.37,0.0,7.28,1.0,0.0,1599.0,893.0,0.0,229.0,0.0,477.0
54,2010,12,AS,Alaska Airlines Inc.,SAN,"San Diego, CA: San Diego International",320.0,81.0,20.08,0.85,41.91,0.0,18.17,1.0,8.0,3233.0,951.0,28.0,1102.0,0.0,1152.0
55,2010,12,AS,Alaska Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",3561.0,608.0,144.09,14.86,244.42,1.07,203.56,24.0,2.0,29768.0,8780.0,974.0,7139.0,37.0,12838.0
56,2010,12,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",298.0,104.0,8.88,1.0,85.52,0.0,8.6,1.0,6.0,7878.0,676.0,38.0,6514.0,0.0,650.0
57,2010,12,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",2448.0,863.0,230.92,5.44,271.74,0.52,354.38,200.0,0.0,59290.0,18725.0,430.0,12594.0,31.0,27510.0
58,2010,12,B6,JetBlue Airways,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",112.0,39.0,14.12,0.75,15.4,0.0,8.73,5.0,0.0,2293.0,851.0,61.0,526.0,0.0,855.0
59,2010,12,B6,JetBlue Airways,CLT,"Charlotte, NC: Charlotte Douglas International",164.0,42.0,20.48,0.17,11.65,0.0,9.7,18.0,0.0,2737.0,1526.0,11.0,473.0,0.0,727.0
60,2010,12,B6,JetBlue Airways,DCA,"Washington, DC: Ronald Reagan Washington National",272.0,91.0,38.27,2.18,28.6,0.0,21.95,9.0,4.0,5323.0,2357.0,134.0,1155.0,0.0,1677.0
61,2010,12,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",82.0,25.0,7.48,0.0,10.72,0.28,6.53,10.0,0.0,1295.0,336.0,0.0,531.0,15.0,413.0
62,2010,12,B6,JetBlue Airways,EWR,"Newark, NJ: Newark Liberty International",386.0,163.0,41.6,0.0,79.71,1.58,40.12,40.0,1.0,11805.0,3059.0,0.0,5133.0,60.0,3553.0
63,2010,12,B6,JetBlue Airways,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1304.0,444.0,164.72,8.4,115.7,0.28,154.91,103.0,0.0,27926.0,10626.0,1047.0,5047.0,17.0,11189.0
64,2010,12,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3805.0,1046.0,307.82,3.5,366.14,4.9,363.64,431.0,12.0,74675.0,22746.0,278.0,24643.0,172.0,26836.0
65,2010,12,B6,JetBlue Airways,LAS,"Las Vegas, NV: McCarran International",258.0,84.0,25.87,1.57,25.24,0.0,31.32,14.0,1.0,5546.0,1825.0,215.0,1068.0,0.0,2438.0
66,2010,12,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",187.0,83.0,28.17,1.92,44.2,0.0,8.72,16.0,1.0,4447.0,1923.0,106.0,1716.0,0.0,702.0
67,2010,12,B6,JetBlue Airways,LGA,"New York, NY: LaGuardia",273.0,124.0,37.28,0.0,56.19,0.0,30.53,25.0,2.0,8869.0,2540.0,0.0,3774.0,0.0,2555.0
68,2010,12,B6,JetBlue Airways,MCO,"Orlando, FL: Orlando International",1425.0,484.0,177.36,2.48,147.72,0.49,155.96,95.0,1.0,31403.0,14082.0,238.0,4992.0,34.0,12057.0
69,2010,12,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",180.0,57.0,23.85,1.63,24.73,0.0,6.79,20.0,1.0,4337.0,2155.0,301.0,1247.0,0.0,634.0
70,2010,12,B6,JetBlue Airways,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",85.0,25.0,11.32,0.97,8.97,0.0,3.74,9.0,0.0,1402.0,530.0,302.0,288.0,0.0,282.0
71,2010,12,B6,JetBlue Airways,SAN,"San Diego, CA: San Diego International",90.0,30.0,14.36,0.0,10.28,0.05,5.3,11.0,1.0,1907.0,1000.0,0.0,547.0,3.0,357.0
72,2010,12,B6,JetBlue Airways,SEA,"Seattle, WA: Seattle/Tacoma International",151.0,42.0,16.1,0.32,8.28,0.0,17.3,8.0,0.0,2423.0,808.0,19.0,415.0,0.0,1181.0
73,2010,12,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",281.0,135.0,31.05,2.04,81.6,0.0,20.31,15.0,10.0,8567.0,1910.0,109.0,5300.0,0.0,1248.0
74,2010,12,B6,JetBlue Airways,SLC,"Salt Lake City, UT: Salt Lake City International",124.0,43.0,12.83,0.0,10.65,0.0,19.52,5.0,1.0,2586.0,774.0,0.0,390.0,0.0,1422.0
75,2010,12,CO,Continental Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",139.0,29.0,9.21,3.14,11.28,0.0,5.37,7.0,0.0,1601.0,299.0,253.0,518.0,0.0,531.0
76,2010,12,CO,Continental Air Lines Inc.,BOS,"Boston, MA: Logan International",358.0,90.0,32.29,5.53,36.42,0.0,15.75,19.0,0.0,6044.0,1682.0,706.0,2121.0,0.0,1535.0
77,2010,12,CO,Continental Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",141.0,30.0,11.34,2.33,12.85,0.0,3.49,0.0,0.0,1265.0,468.0,213.0,371.0,0.0,213.0
78,2010,12,CO,Continental Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",121.0,24.0,10.45,0.84,6.4,0.0,6.31,6.0,0.0,1512.0,656.0,82.0,186.0,0.0,588.0
79,2010,12,CO,Continental Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",228.0,50.0,21.42,1.38,16.99,0.0,10.21,0.0,0.0,3274.0,1742.0,87.0,693.0,0.0,752.0
80,2010,12,CO,Continental Air Lines Inc.,DEN,"Denver, CO: Denver International",365.0,104.0,50.92,3.32,33.24,0.41,16.1,7.0,2.0,4739.0,2482.0,265.0,1046.0,12.0,934.0
81,2010,12,CO,Continental Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",225.0,37.0,13.73,5.6,9.55,0.0,8.13,11.0,0.0,1811.0,688.0,287.0,227.0,0.0,609.0
82,2010,12,CO,Continental Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",123.0,37.0,13.56,0.05,16.9,0.31,6.18,1.0,0.0,1140.0,420.0,6.0,392.0,8.0,314.0
83,2010,12,CO,Continental Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",3706.0,1053.0,173.92,42.43,610.08,3.07,223.51,281.0,17.0,76221.0,12014.0,3571.0,40628.0,104.0,19904.0
84,2010,12,CO,Continental Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",426.0,103.0,42.39,6.22,29.67,1.45,23.27,18.0,0.0,5936.0,1952.0,848.0,906.0,26.0,2204.0
85,2010,12,CO,Continental Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",6301.0,1178.0,360.6,66.32,367.6,9.96,373.52,67.0,7.0,68107.0,23956.0,5173.0,12002.0,223.0,26753.0
86,2010,12,CO,Continental Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",413.0,109.0,40.5,7.7,39.58,1.37,19.85,9.0,1.0,6103.0,2159.0,831.0,1654.0,33.0,1426.0
87,2010,12,CO,Continental Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",714.0,265.0,93.2,14.04,107.37,4.94,45.44,13.0,3.0,13866.0,5166.0,1395.0,4027.0,123.0,3155.0
88,2010,12,CO,Continental Air Lines Inc.,LGA,"New York, NY: LaGuardia",271.0,75.0,14.68,4.1,48.25,0.0,7.97,19.0,3.0,5187.0,863.0,271.0,3550.0,0.0,503.0
89,2010,12,CO,Continental Air Lines Inc.,MCO,"Orlando, FL: Orlando International",527.0,121.0,59.85,10.13,27.48,0.59,22.94,17.0,0.0,5554.0,2402.0,833.0,1012.0,15.0,1292.0
90,2010,12,CO,Continental Air Lines Inc.,MIA,"Miami, FL: Miami International",279.0,57.0,27.0,4.85,13.53,0.0,11.63,11.0,0.0,3042.0,1149.0,658.0,474.0,0.0,761.0
91,2010,12,CO,Continental Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",31.0,10.0,4.28,0.09,3.78,0.0,1.85,1.0,0.0,683.0,242.0,12.0,231.0,0.0,198.0
92,2010,12,CO,Continental Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",474.0,149.0,33.29,5.44,80.04,1.11,29.13,24.0,1.0,11289.0,1808.0,566.0,6007.0,24.0,2884.0
93,2010,12,CO,Continental Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",144.0,41.0,18.53,1.13,14.36,0.0,6.97,5.0,0.0,2097.0,817.0,76.0,517.0,0.0,687.0
94,2010,12,CO,Continental Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",329.0,86.0,39.62,5.12,26.63,0.67,13.97,10.0,0.0,4574.0,2324.0,272.0,795.0,16.0,1167.0
95,2010,12,CO,Continental Air Lines Inc.,SAN,"San Diego, CA: San Diego International",327.0,100.0,44.3,6.67,33.33,0.0,15.7,8.0,1.0,5415.0,2293.0,828.0,1100.0,0.0,1194.0
96,2010,12,CO,Continental Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",398.0,139.0,54.78,6.37,50.0,0.72,27.13,8.0,1.0,6485.0,2076.0,618.0,1739.0,33.0,2019.0
97,2010,12,CO,Continental Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",410.0,192.0,31.97,9.19,128.85,0.31,21.68,12.0,7.0,13763.0,2407.0,674.0,9007.0,8.0,1667.0
98,2010,12,CO,Continental Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",108.0,33.0,13.17,0.86,13.11,0.0,5.87,0.0,0.0,1518.0,548.0,74.0,355.0,0.0,541.0
99,2010,12,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",15233.0,3106.0,825.23,111.22,1105.69,1.0,1062.86,801.0,6.0,183311.0,54924.0,10616.0,52600.0,80.0,65091.0
100,2010,12,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1127.0,272.0,80.01,11.33,114.1,1.0,65.57,102.0,0.0,14502.0,4503.0,769.0,5461.0,18.0,3751.0
101,2010,12,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",633.0,140.0,42.72,8.64,53.2,0.0,35.44,28.0,0.0,6734.0,2070.0,827.0,1823.0,0.0,2014.0
102,2010,12,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",454.0,101.0,36.84,3.38,31.66,0.0,29.13,20.0,0.0,5005.0,1746.0,327.0,1171.0,0.0,1761.0
103,2010,12,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",1103.0,260.0,89.5,5.13,106.65,0.0,58.71,87.0,4.0,13059.0,4613.0,457.0,4399.0,0.0,3590.0
104,2010,12,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",604.0,210.0,67.39,9.96,84.18,0.0,48.46,21.0,0.0,10174.0,3628.0,457.0,3098.0,0.0,2991.0
105,2010,12,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",420.0,85.0,43.01,1.96,16.38,0.0,23.65,14.0,0.0,3831.0,1713.0,116.0,767.0,0.0,1235.0
106,2010,12,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",4583.0,1030.0,303.41,17.63,294.15,1.0,413.81,171.0,8.0,59318.0,19318.0,1490.0,10934.0,28.0,27548.0
107,2010,12,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",508.0,180.0,44.02,10.43,92.49,0.0,33.05,67.0,2.0,11569.0,2551.0,1059.0,5671.0,0.0,2288.0
108,2010,12,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1064.0,244.0,106.43,7.54,76.92,0.0,53.12,51.0,0.0,12397.0,5393.0,446.0,2945.0,0.0,3613.0
109,2010,12,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",155.0,32.0,13.94,0.56,9.43,0.0,8.07,7.0,0.0,1769.0,630.0,51.0,365.0,0.0,723.0
110,2010,12,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1634.0,398.0,70.79,13.11,231.34,1.0,81.76,137.0,7.0,28100.0,4781.0,944.0,16936.0,25.0,5414.0
111,2010,12,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1069.0,287.0,91.67,7.4,117.85,0.0,70.08,29.0,0.0,14508.0,5692.0,777.0,4304.0,0.0,3735.0
112,2010,12,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",1648.0,536.0,151.44,16.33,238.82,0.0,129.42,34.0,5.0,28623.0,8809.0,926.0,9703.0,0.0,9185.0
113,2010,12,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",2082.0,482.0,119.27,13.83,231.88,0.0,117.01,218.0,9.0,25590.0,7200.0,1076.0,9866.0,0.0,7448.0
114,2010,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1620.0,377.0,149.13,11.76,103.66,0.0,112.45,58.0,4.0,20643.0,8795.0,870.0,4158.0,0.0,6820.0
115,2010,12,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",779.0,168.0,69.5,4.89,58.43,0.0,35.18,36.0,0.0,9478.0,4218.0,701.0,2157.0,0.0,2402.0
116,2010,12,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",4604.0,1268.0,360.69,32.51,426.34,0.0,448.47,207.0,22.0,74546.0,26413.0,2805.0,17355.0,0.0,27973.0
117,2010,12,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",438.0,154.0,39.64,6.95,70.42,0.0,37.0,17.0,1.0,8158.0,2160.0,848.0,3511.0,0.0,1639.0
118,2010,12,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",571.0,128.0,43.9,7.25,47.4,0.0,29.45,41.0,0.0,7175.0,2220.0,614.0,2266.0,0.0,2075.0
119,2010,12,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",717.0,224.0,70.62,7.1,77.41,0.0,68.88,21.0,3.0,10609.0,3384.0,421.0,2907.0,0.0,3897.0
120,2010,12,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",481.0,147.0,46.94,5.91,53.58,0.0,40.57,16.0,9.0,7471.0,2575.0,370.0,2029.0,0.0,2497.0
121,2010,12,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",731.0,293.0,90.63,8.25,146.09,0.0,48.03,14.0,0.0,13481.0,5025.0,699.0,5124.0,0.0,2633.0
122,2010,12,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",753.0,371.0,84.27,16.94,216.51,0.0,53.28,26.0,2.0,21909.0,4335.0,936.0,12451.0,0.0,4187.0
123,2010,12,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",2737.0,855.0,245.35,20.92,310.32,0.52,277.87,64.0,2.0,41759.0,14514.0,1197.0,10724.0,32.0,15292.0
124,2010,12,EV,Atlantic Southeast Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",9756.0,2268.0,416.75,101.71,522.36,5.21,1221.97,486.0,1.0,156210.0,32869.0,12231.0,24871.0,167.0,86072.0
125,2010,12,EV,Atlantic Southeast Airlines,BOS,"Boston, MA: Logan International",228.0,42.0,9.09,4.43,12.9,0.0,15.58,20.0,0.0,3495.0,662.0,485.0,573.0,0.0,1775.0
