,year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
21,2013,12,AA,American Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",405.0,87.0,31.9,9.45,11.74,0.0,33.9,37.0,0.0,4539.0,1423.0,698.0,568.0,0.0,1850.0
22,2013,12,AA,American Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",835.0,163.0,61.61,16.65,28.57,0.0,56.17,46.0,4.0,7375.0,2718.0,874.0,866.0,0.0,2917.0
23,2013,12,AA,American Airlines Inc.,LGA,"New York, NY: LaGuardia",1278.0,274.0,58.2,34.23,86.22,0.0,95.35,52.0,11.0,16390.0,3279.0,2110.0,5448.0,0.0,5553.0
24,2013,12,AA,American Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",204.0,50.0,20.05,2.07,7.84,0.0,20.05,16.0,0.0,2641.0,815.0,168.0,191.0,0.0,1467.0
25,2013,12,AA,American Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",861.0,228.0,68.73,18.83,65.73,0.0,74.71,47.0,1.0,11336.0,3175.0,1308.0,2264.0,0.0,4589.0
26,2013,12,AA,American Airlines Inc.,MIA,"Miami, FL: Miami International",4358.0,856.0,236.39,73.85,257.47,2.3,285.98,56.0,4.0,48969.0,17836.0,4075.0,8587.0,167.0,18304.0
27,2013,12,AA,American Airlines Inc.,SAN,"San Diego, CA: San Diego International",448.0,140.0,29.66,13.72,52.21,0.0,44.41,29.0,3.0,7438.0,1253.0,957.0,2280.0,0.0,2948.0
28,2013,12,AA,American Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",505.0,175.0,47.52,24.25,52.43,0.0,50.81,30.0,0.0,8955.0,2102.0,1663.0,1876.0,0.0,3314.0
29,2013,12,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4199.0,940.0,218.76,34.84,331.17,0.21,355.02,85.0,5.0,53945.0,15644.0,2916.0,12894.0,6.0,22485.0
30,2013,12,AA,American Airlines Inc.,MCO,"Orlando, FL: Orlando International",847.0,196.0,71.07,21.82,51.41,0.0,51.7,38.0,1.0,9046.0,3405.0,1195.0,1729.0,0.0,2717.0
31,2013,12,AA,American Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",395.0,126.0,32.91,16.55,47.77,0.0,28.77,21.0,2.0,6073.0,1328.0,1262.0,1504.0,0.0,1979.0
32,2013,12,AA,American Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",155.0,55.0,18.92,5.34,9.96,0.0,20.78,18.0,1.0,3298.0,792.0,492.0,521.0,0.0,1493.0
33,2013,12,AA,American Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",293.0,94.0,27.21,9.32,23.85,0.0,33.62,20.0,0.0,5104.0,1646.0,567.0,984.0,0.0,1907.0
34,2013,12,AA,American Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",408.0,99.0,40.64,5.71,19.85,0.0,32.81,24.0,0.0,4781.0,1820.0,453.0,808.0,0.0,1700.0
35,2013,12,AA,American Airlines Inc.,DEN,"Denver, CO: Denver International",398.0,109.0,35.69,10.12,22.47,0.0,40.73,29.0,0.0,4405.0,1352.0,402.0,786.0,0.0,1865.0
36,2013,12,AA,American Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",294.0,77.0,25.98,3.23,29.4,0.0,18.39,22.0,2.0,4860.0,1479.0,479.0,1774.0,0.0,1128.0
37,2013,12,AA,American Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",318.0,76.0,21.48,3.96,19.44,0.0,31.13,25.0,0.0,4058.0,786.0,245.0,1213.0,0.0,1814.0
38,2013,12,AA,American Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",244.0,51.0,20.9,3.42,5.78,0.0,20.91,15.0,1.0,2576.0,1046.0,206.0,291.0,0.0,1033.0
39,2013,12,AA,American Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",375.0,140.0,33.63,16.49,55.56,0.0,34.32,23.0,0.0,6132.0,1236.0,763.0,1825.0,0.0,2308.0
40,2013,12,AA,American Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",175.0,47.0,14.25,2.16,10.22,0.0,20.37,21.0,0.0,2762.0,759.0,193.0,455.0,0.0,1355.0
41,2013,12,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",113.0,13.0,3.73,2.0,6.27,0.0,1.0,0.0,0.0,463.0,171.0,115.0,161.0,0.0,16.0
42,2013,12,AS,Alaska Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",3745.0,483.0,98.44,20.31,220.1,1.29,142.86,6.0,7.0,23489.0,6322.0,1256.0,6729.0,70.0,9112.0
43,2013,12,AS,Alaska Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",31.0,3.0,0.0,0.38,2.62,0.0,0.0,0.0,0.0,122.0,0.0,24.0,98.0,0.0,0.0
44,2013,12,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",121.0,17.0,2.43,0.66,10.91,0.0,3.0,0.0,0.0,744.0,69.0,74.0,522.0,0.0,79.0
45,2013,12,AS,Alaska Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",62.0,5.0,2.82,0.6,1.57,0.0,0.0,0.0,0.0,206.0,129.0,29.0,48.0,0.0,0.0
46,2013,12,AS,Alaska Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",31.0,8.0,3.0,0.76,4.24,0.0,0.0,0.0,0.0,417.0,73.0,26.0,318.0,0.0,0.0
47,2013,12,AS,Alaska Airlines Inc.,SAN,"San Diego, CA: San Diego International",434.0,47.0,8.88,1.55,28.08,0.0,8.49,1.0,4.0,1721.0,420.0,75.0,961.0,0.0,265.0
48,2013,12,AS,Alaska Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",123.0,14.0,1.67,2.57,4.79,0.0,4.97,0.0,2.0,959.0,166.0,134.0,195.0,0.0,464.0
49,2013,12,AS,Alaska Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",54.0,17.0,3.62,1.88,10.01,0.0,1.49,0.0,0.0,863.0,104.0,78.0,610.0,0.0,71.0
50,2013,12,AS,Alaska Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",500.0,48.0,21.17,1.33,18.53,0.0,6.98,0.0,0.0,2566.0,1660.0,183.0,522.0,0.0,201.0
51,2013,12,AS,Alaska Airlines Inc.,MCO,"Orlando, FL: Orlando International",61.0,5.0,1.0,0.87,3.13,0.0,0.0,0.0,0.0,144.0,28.0,34.0,82.0,0.0,0.0
52,2013,12,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",339.0,35.0,6.73,2.85,17.28,0.0,8.14,1.0,1.0,1725.0,288.0,173.0,793.0,0.0,471.0
53,2013,12,AS,Alaska Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",351.0,29.0,13.26,0.85,7.49,0.0,7.41,0.0,0.0,1867.0,1007.0,275.0,276.0,0.0,309.0
54,2013,12,AS,Alaska Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",206.0,18.0,11.34,1.62,3.24,0.0,1.8,0.0,0.0,654.0,451.0,60.0,104.0,0.0,39.0
55,2013,12,AS,Alaska Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",102.0,11.0,2.1,1.63,4.3,0.0,2.97,2.0,0.0,873.0,150.0,237.0,297.0,0.0,189.0
56,2013,12,AS,Alaska Airlines Inc.,DEN,"Denver, CO: Denver International",124.0,12.0,5.04,0.89,6.07,0.0,0.0,0.0,0.0,371.0,134.0,32.0,205.0,0.0,0.0
57,2013,12,AS,Alaska Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",62.0,7.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,633.0,112.0,37.0,484.0,0.0,0.0
58,2013,12,AS,Alaska Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",31.0,9.0,2.0,0.65,5.34,0.0,1.0,0.0,0.0,286.0,97.0,34.0,120.0,0.0,35.0
59,2013,12,AS,Alaska Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",62.0,5.0,3.97,0.0,1.03,0.0,0.0,0.0,0.0,415.0,393.0,0.0,22.0,0.0,0.0
60,2013,12,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",171.0,98.0,21.72,1.04,61.26,0.92,13.05,4.0,0.0,5316.0,1343.0,297.0,2416.0,27.0,1233.0
61,2013,12,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",3248.0,940.0,244.58,11.52,189.75,2.48,491.68,72.0,10.0,57686.0,15730.0,978.0,9146.0,62.0,31770.0
62,2013,12,B6,JetBlue Airways,LGA,"New York, NY: LaGuardia",527.0,210.0,53.69,2.63,64.33,0.73,88.62,9.0,4.0,12803.0,2470.0,434.0,4213.0,57.0,5629.0
63,2013,12,B6,JetBlue Airways,CLT,"Charlotte, NC: Charlotte Douglas International",120.0,41.0,14.54,0.13,20.82,0.0,5.51,1.0,0.0,2414.0,993.0,13.0,783.0,0.0,625.0
64,2013,12,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3574.0,1230.0,290.58,9.81,391.65,1.24,536.73,45.0,4.0,71894.0,17693.0,1386.0,18622.0,31.0,34162.0
65,2013,12,B6,JetBlue Airways,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1594.0,713.0,205.76,5.01,277.25,6.09,218.89,29.0,0.0,36966.0,10600.0,790.0,10159.0,470.0,14947.0
66,2013,12,B6,JetBlue Airways,EWR,"Newark, NJ: Newark Liberty International",636.0,232.0,54.0,2.67,100.9,0.42,74.01,18.0,0.0,14646.0,2764.0,432.0,6680.0,11.0,4759.0
67,2013,12,B6,JetBlue Airways,LAS,"Las Vegas, NV: McCarran International",248.0,72.0,22.83,0.28,39.01,0.18,9.71,4.0,1.0,3269.0,1444.0,41.0,1337.0,7.0,440.0
68,2013,12,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",367.0,128.0,37.1,3.08,59.76,1.69,26.36,0.0,6.0,7245.0,2580.0,525.0,2372.0,96.0,1672.0
69,2013,12,B6,JetBlue Airways,SEA,"Seattle, WA: Seattle/Tacoma International",141.0,49.0,20.75,1.15,19.15,0.0,7.95,1.0,3.0,2632.0,1164.0,123.0,818.0,0.0,527.0
70,2013,12,B6,JetBlue Airways,MCO,"Orlando, FL: Orlando International",1623.0,537.0,152.69,5.24,228.77,3.02,147.28,31.0,2.0,27653.0,9024.0,844.0,8256.0,86.0,9443.0
71,2013,12,B6,JetBlue Airways,DCA,"Washington, DC: Ronald Reagan Washington National",560.0,172.0,69.69,0.75,48.75,0.0,52.81,3.0,1.0,9372.0,4183.0,108.0,2096.0,0.0,2985.0
72,2013,12,B6,JetBlue Airways,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",86.0,49.0,10.56,0.74,31.45,0.43,5.82,2.0,1.0,2997.0,926.0,58.0,1363.0,22.0,628.0
73,2013,12,B6,JetBlue Airways,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",127.0,46.0,10.9,1.75,15.82,0.8,16.73,3.0,0.0,2600.0,484.0,259.0,692.0,16.0,1149.0
74,2013,12,B6,JetBlue Airways,PHL,"Philadelphia, PA: Philadelphia International",119.0,48.0,10.71,1.21,27.3,0.0,8.78,5.0,0.0,3308.0,758.0,234.0,1539.0,0.0,777.0
75,2013,12,B6,JetBlue Airways,SAN,"San Diego, CA: San Diego International",110.0,52.0,14.78,1.86,29.4,0.59,5.37,0.0,3.0,2510.0,871.0,161.0,1043.0,10.0,425.0
76,2013,12,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",314.0,147.0,40.1,2.82,76.3,0.9,26.88,2.0,9.0,6532.0,1672.0,332.0,2988.0,48.0,1492.0
77,2013,12,B6,JetBlue Airways,SLC,"Salt Lake City, UT: Salt Lake City International",94.0,29.0,10.36,2.34,8.18,0.0,8.12,1.0,0.0,1642.0,621.0,257.0,416.0,0.0,348.0
78,2013,12,B6,JetBlue Airways,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",60.0,22.0,5.9,0.48,13.32,0.0,2.3,0.0,0.0,1213.0,328.0,102.0,604.0,0.0,179.0
79,2013,12,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",87.0,57.0,16.41,1.25,26.4,0.0,12.94,0.0,1.0,3072.0,826.0,94.0,1103.0,0.0,1049.0
80,2013,12,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",804.0,227.0,82.32,12.08,98.88,0.0,33.72,3.0,2.0,9546.0,3848.0,1143.0,3024.0,0.0,1531.0
81,2013,12,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",4529.0,839.0,214.97,43.89,291.85,0.0,288.29,13.0,2.0,53538.0,19495.0,4155.0,11003.0,0.0,18885.0
82,2013,12,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1079.0,235.0,66.65,13.89,101.58,0.0,52.89,3.0,2.0,11338.0,4366.0,906.0,3389.0,0.0,2677.0
83,2013,12,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",2485.0,495.0,146.0,24.0,176.03,0.0,148.97,29.0,25.0,31696.0,10931.0,4067.0,7428.0,0.0,9270.0
84,2013,12,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",17084.0,3277.0,824.97,88.33,1347.79,0.0,1015.91,78.0,7.0,184002.0,75723.0,8751.0,45630.0,0.0,53898.0
85,2013,12,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",3940.0,644.0,194.03,21.17,187.5,0.0,241.3,18.0,0.0,39538.0,15250.0,2995.0,6796.0,0.0,14497.0
86,2013,12,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",450.0,91.0,30.29,5.35,35.38,0.0,19.98,2.0,2.0,5062.0,1737.0,562.0,1522.0,0.0,1241.0
87,2013,12,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",542.0,125.0,39.53,7.41,62.16,0.0,15.91,2.0,0.0,6124.0,2167.0,771.0,2303.0,0.0,883.0
88,2013,12,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",432.0,143.0,36.38,7.36,81.86,0.0,17.4,6.0,0.0,9041.0,2192.0,1028.0,4641.0,0.0,1180.0
89,2013,12,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",758.0,164.0,52.39,6.83,62.94,0.0,41.84,2.0,2.0,10123.0,3789.0,519.0,3204.0,0.0,2611.0
90,2013,12,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1685.0,306.0,92.18,10.67,129.56,0.0,73.59,4.0,3.0,17976.0,7154.0,890.0,5384.0,0.0,4548.0
91,2013,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1380.0,254.0,93.28,11.92,98.85,0.0,49.95,1.0,0.0,12046.0,4071.0,1080.0,3911.0,0.0,2984.0
92,2013,12,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",627.0,159.0,58.22,6.85,59.24,0.0,34.69,0.0,2.0,8024.0,3493.0,516.0,2324.0,0.0,1691.0
93,2013,12,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",525.0,145.0,37.53,8.59,72.22,0.0,26.67,10.0,2.0,9042.0,2224.0,647.0,4575.0,0.0,1596.0
94,2013,12,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",1980.0,449.0,111.54,6.95,201.64,0.0,128.87,11.0,16.0,24746.0,7703.0,519.0,9498.0,0.0,7026.0
95,2013,12,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",891.0,201.0,60.95,7.81,99.71,0.0,32.52,1.0,0.0,8946.0,3578.0,345.0,3225.0,0.0,1798.0
96,2013,12,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",721.0,134.0,53.35,7.37,54.95,0.0,18.33,3.0,0.0,5549.0,2479.0,427.0,1768.0,0.0,875.0
97,2013,12,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",1795.0,342.0,116.14,23.0,150.92,0.0,51.94,1.0,1.0,16667.0,6810.0,1828.0,4956.0,0.0,3073.0
98,2013,12,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",686.0,145.0,57.04,5.44,65.08,0.0,17.44,1.0,2.0,7531.0,3997.0,413.0,2069.0,0.0,1052.0
99,2013,12,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",518.0,135.0,50.92,6.29,53.64,0.0,24.14,0.0,0.0,7742.0,4199.0,455.0,2068.0,0.0,1020.0
100,2013,12,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",364.0,109.0,41.38,2.91,36.74,0.0,27.96,0.0,0.0,6295.0,3575.0,201.0,1261.0,0.0,1258.0
101,2013,12,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",698.0,136.0,52.5,6.43,40.96,0.0,36.12,11.0,2.0,7115.0,3240.0,694.0,1612.0,0.0,1569.0
102,2013,12,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",563.0,119.0,56.94,3.63,26.4,0.0,32.03,1.0,1.0,6037.0,3551.0,232.0,829.0,0.0,1425.0
103,2013,12,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",385.0,61.0,23.3,4.95,18.68,0.0,14.07,18.0,1.0,2962.0,1088.0,260.0,933.0,0.0,681.0
104,2013,12,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",165.0,36.0,17.67,3.82,5.2,0.0,9.31,0.0,0.0,1602.0,827.0,366.0,153.0,0.0,256.0
105,2013,12,EV,ExpressJet Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",1567.0,464.0,112.99,2.21,101.96,0.0,246.84,256.0,3.0,35369.0,9901.0,193.0,5632.0,0.0,19643.0
106,2013,12,EV,ExpressJet Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",588.0,235.0,66.56,0.61,75.22,0.0,92.61,27.0,0.0,16056.0,5360.0,41.0,3519.0,0.0,7136.0
107,2013,12,EV,ExpressJet Airlines Inc.,DEN,"Denver, CO: Denver International",1786.0,679.0,139.41,15.51,237.15,0.0,286.93,118.0,17.0,54624.0,14219.0,2007.0,14831.0,0.0,23567.0
108,2013,12,EV,ExpressJet Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",6677.0,1748.0,311.52,45.98,578.78,1.58,810.13,227.0,25.0,119822.0,27385.0,4191.0,35270.0,48.0,52928.0
109,2013,12,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4083.0,1608.0,278.75,18.88,686.21,0.0,624.16,322.0,8.0,107179.0,24061.0,1195.0,35686.0,0.0,46237.0
110,2013,12,EV,ExpressJet Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",3260.0,1102.0,122.54,10.64,466.51,0.0,502.32,349.0,17.0,88760.0,10946.0,1438.0,36769.0,0.0,39607.0
111,2013,12,EV,ExpressJet Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",640.0,212.0,43.92,13.71,73.02,1.0,80.35,35.0,1.0,14818.0,3143.0,1522.0,3931.0,16.0,6206.0
112,2013,12,EV,ExpressJet Airlines Inc.,LGA,"New York, NY: LaGuardia",943.0,267.0,49.2,12.74,103.59,0.0,101.47,62.0,5.0,22350.0,4197.0,1559.0,6707.0,0.0,9887.0
113,2013,12,EV,ExpressJet Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",6.0,2.0,0.56,0.0,0.0,0.0,1.44,1.0,0.0,212.0,30.0,0.0,0.0,0.0,182.0
114,2013,12,EV,ExpressJet Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",7454.0,1914.0,386.97,61.41,543.12,5.66,916.85,142.0,8.0,119152.0,31194.0,6239.0,19642.0,336.0,61741.0
115,2013,12,EV,ExpressJet Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",1442.0,354.0,76.63,15.29,82.81,0.0,179.27,49.0,2.0,27440.0,6711.0,2801.0,3963.0,0.0,13965.0
116,2013,12,EV,ExpressJet Airlines Inc.,MIA,"Miami, FL: Miami International",5.0,2.0,0.61,0.0,1.39,0.0,0.0,0.0,0.0,61.0,22.0,0.0,39.0,0.0,0.0
117,2013,12,EV,ExpressJet Airlines Inc.,BOS,"Boston, MA: Logan International",174.0,45.0,13.48,1.96,6.26,0.0,23.31,12.0,0.0,3625.0,1271.0,89.0,436.0,0.0,1829.0
118,2013,12,EV,ExpressJet Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",62.0,18.0,4.92,0.0,4.19,0.0,8.9,3.0,1.0,1397.0,373.0,0.0,280.0,0.0,744.0
119,2013,12,EV,ExpressJet Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",130.0,39.0,11.76,0.0,11.37,0.0,15.87,18.0,1.0,2807.0,636.0,0.0,891.0,0.0,1280.0
120,2013,12,EV,ExpressJet Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",99.0,27.0,7.45,0.0,12.83,0.0,6.72,3.0,0.0,1647.0,530.0,0.0,726.0,0.0,391.0
121,2013,12,EV,ExpressJet Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",80.0,42.0,14.5,0.08,15.24,0.0,12.17,3.0,2.0,2679.0,973.0,38.0,602.0,0.0,1066.0
122,2013,12,EV,ExpressJet Airlines Inc.,MCO,"Orlando, FL: Orlando International",14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0
123,2013,12,EV,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",96.0,29.0,8.35,1.71,10.29,0.0,8.64,14.0,0.0,3233.0,1118.0,314.0,850.0,0.0,951.0
124,2013,12,F9,Frontier Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",114.0,44.0,7.83,0.0,13.79,0.0,22.39,0.0,0.0,3100.0,431.0,0.0,948.0,0.0,1721.0
