,year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
21,2022,12,AA,American Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",527.0,169.0,46.85,6.55,38.0,1.27,76.33,5.0,0.0,10399.0,2832.0,453.0,1483.0,96.0,5535.0
22,2022,12,AA,American Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",451.0,137.0,49.23,8.0,27.96,3.89,47.92,5.0,0.0,9372.0,3409.0,777.0,1109.0,212.0,3865.0
23,2022,12,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1152.0,309.0,93.86,11.01,94.05,0.0,110.08,8.0,2.0,23344.0,8668.0,987.0,4272.0,0.0,9417.0
24,2022,12,AA,American Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",1046.0,343.0,108.98,14.88,100.97,1.21,116.96,17.0,1.0,23162.0,8322.0,1007.0,3580.0,79.0,10174.0
25,2022,12,AA,American Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2512.0,682.0,227.25,25.74,237.97,1.56,189.49,20.0,6.0,51387.0,20003.0,2661.0,8515.0,80.0,20128.0
26,2022,12,AA,American Airlines Inc.,LGA,"New York, NY: LaGuardia",1745.0,531.0,142.69,17.67,175.36,1.0,194.28,43.0,4.0,37782.0,9707.0,1205.0,7963.0,21.0,18886.0
27,2022,12,AA,American Airlines Inc.,MCO,"Orlando, FL: Orlando International",1510.0,464.0,153.58,13.48,107.43,3.34,186.17,15.0,3.0,33994.0,12647.0,1306.0,4535.0,211.0,15295.0
28,2022,12,AA,American Airlines Inc.,MIA,"Miami, FL: Miami International",4160.0,956.0,372.07,38.18,252.06,4.27,289.42,23.0,9.0,70992.0,30634.0,3823.0,8822.0,185.0,27528.0
29,2022,12,AA,American Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",314.0,86.0,31.78,4.81,10.01,0.0,39.4,5.0,1.0,5677.0,1683.0,367.0,350.0,0.0,3277.0
30,2022,12,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4148.0,765.0,228.33,21.61,161.22,2.07,351.77,98.0,5.0,68185.0,24099.0,2279.0,6911.0,132.0,34764.0
31,2022,12,AA,American Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",3018.0,647.0,217.02,22.32,106.11,1.22,300.32,32.0,3.0,65436.0,20998.0,1384.0,3906.0,88.0,39060.0
32,2022,12,AA,American Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4281.0,980.0,290.61,38.73,276.57,2.86,371.23,44.0,4.0,86000.0,33520.0,6176.0,10111.0,96.0,36097.0
33,2022,12,AA,American Airlines Inc.,SAN,"San Diego, CA: San Diego International",669.0,246.0,85.6,11.95,82.61,1.27,64.57,19.0,13.0,12654.0,4381.0,739.0,2792.0,84.0,4658.0
34,2022,12,AA,American Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",487.0,145.0,55.35,9.11,46.32,0.02,34.2,13.0,2.0,11480.0,5325.0,631.0,1749.0,1.0,3774.0
35,2022,12,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",755.0,291.0,80.67,8.64,114.31,0.4,86.99,6.0,1.0,18428.0,5377.0,736.0,4020.0,21.0,8274.0
36,2022,12,AA,American Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",321.0,123.0,44.03,8.27,24.04,0.0,46.65,2.0,0.0,9191.0,3075.0,474.0,962.0,0.0,4680.0
37,2022,12,AS,Alaska Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",72.0,32.0,11.79,1.08,10.57,0.0,8.55,6.0,0.0,1562.0,695.0,61.0,381.0,0.0,425.0
38,2022,12,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",187.0,68.0,17.76,1.86,37.87,0.0,10.51,12.0,1.0,3502.0,1337.0,202.0,1406.0,0.0,557.0
39,2022,12,AS,Alaska Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",31.0,7.0,2.62,0.0,2.01,0.0,2.37,6.0,0.0,433.0,241.0,0.0,76.0,0.0,116.0
40,2022,12,AS,Alaska Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",155.0,54.0,22.86,2.16,18.17,0.0,10.8,10.0,0.0,3227.0,1869.0,223.0,719.0,0.0,416.0
41,2022,12,AS,Alaska Airlines Inc.,DEN,"Denver, CO: Denver International",158.0,64.0,10.54,7.4,26.72,0.0,19.34,17.0,0.0,3037.0,515.0,346.0,1295.0,0.0,881.0
42,2022,12,AS,Alaska Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",153.0,55.0,17.98,3.87,19.22,0.67,13.27,14.0,1.0,2951.0,1203.0,362.0,637.0,10.0,739.0
43,2022,12,AS,Alaska Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",31.0,12.0,3.91,0.0,2.25,0.03,5.81,1.0,0.0,684.0,140.0,0.0,88.0,2.0,454.0
44,2022,12,AS,Alaska Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",291.0,116.0,29.36,2.22,64.87,0.0,19.55,26.0,0.0,6266.0,1853.0,185.0,2859.0,0.0,1369.0
45,2022,12,AS,Alaska Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",148.0,56.0,15.99,3.4,22.39,0.0,14.23,10.0,0.0,3163.0,1033.0,114.0,1008.0,0.0,1008.0
46,2022,12,AS,Alaska Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",54.0,19.0,7.24,4.04,3.71,0.0,4.01,3.0,0.0,1270.0,376.0,373.0,187.0,0.0,334.0
47,2022,12,AS,Alaska Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",366.0,113.0,29.84,5.9,44.32,0.0,32.94,20.0,1.0,5875.0,1632.0,499.0,1925.0,0.0,1819.0
48,2022,12,AS,Alaska Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",518.0,158.0,39.42,7.88,52.09,1.18,57.41,39.0,0.0,8571.0,1994.0,721.0,2336.0,32.0,3488.0
49,2022,12,AS,Alaska Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",933.0,321.0,97.81,12.99,104.64,2.78,102.78,66.0,1.0,19930.0,6641.0,1056.0,3845.0,113.0,8275.0
50,2022,12,AS,Alaska Airlines Inc.,MCO,"Orlando, FL: Orlando International",218.0,78.0,24.55,1.41,39.18,0.0,12.86,20.0,0.0,3121.0,1338.0,43.0,1239.0,0.0,501.0
51,2022,12,AS,Alaska Airlines Inc.,MIA,"Miami, FL: Miami International",31.0,10.0,4.19,0.0,4.81,0.0,1.0,3.0,0.0,518.0,175.0,0.0,187.0,0.0,156.0
52,2022,12,AS,Alaska Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",49.0,18.0,5.31,0.34,5.35,0.0,7.0,6.0,0.0,1215.0,221.0,25.0,260.0,0.0,709.0
53,2022,12,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",207.0,77.0,24.06,5.01,26.33,0.0,21.61,13.0,0.0,4964.0,2040.0,670.0,1279.0,0.0,975.0
54,2022,12,AS,Alaska Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",31.0,14.0,6.03,0.9,5.24,0.0,1.82,5.0,0.0,842.0,384.0,112.0,162.0,0.0,184.0
55,2022,12,AS,Alaska Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",437.0,131.0,36.49,4.18,50.03,0.0,40.31,41.0,1.0,7132.0,2429.0,222.0,1846.0,0.0,2635.0
56,2022,12,AS,Alaska Airlines Inc.,SAN,"San Diego, CA: San Diego International",741.0,268.0,63.8,5.02,94.95,1.88,102.35,58.0,12.0,16117.0,4505.0,301.0,3246.0,113.0,7952.0
57,2022,12,AS,Alaska Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",6036.0,1965.0,471.43,101.86,667.36,8.66,715.7,591.0,24.0,125829.0,33201.0,11831.0,28806.0,258.0,51733.0
58,2022,12,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1206.0,400.0,80.1,13.74,175.26,2.47,128.43,86.0,8.0,21191.0,4294.0,1028.0,7384.0,112.0,8373.0
59,2022,12,AS,Alaska Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",98.0,32.0,8.52,3.01,8.76,0.0,11.71,11.0,0.0,2520.0,795.0,165.0,496.0,0.0,1064.0
60,2022,12,B6,JetBlue Airways,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",201.0,94.0,52.93,0.52,17.66,1.0,21.89,1.0,0.0,6559.0,3781.0,15.0,905.0,51.0,1807.0
61,2022,12,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",3736.0,1326.0,453.47,13.38,266.19,1.27,591.69,90.0,5.0,117888.0,44868.0,1361.0,12211.0,89.0,59359.0
62,2022,12,B6,JetBlue Airways,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",70.0,16.0,7.08,0.83,2.13,0.0,5.96,2.0,0.0,1583.0,654.0,293.0,138.0,0.0,498.0
63,2022,12,B6,JetBlue Airways,CLT,"Charlotte, NC: Charlotte Douglas International",57.0,14.0,8.39,0.0,2.86,0.0,2.75,0.0,0.0,965.0,701.0,0.0,88.0,0.0,176.0
64,2022,12,B6,JetBlue Airways,DCA,"Washington, DC: Ronald Reagan Washington National",807.0,281.0,112.78,2.14,84.73,0.38,80.97,17.0,1.0,16333.0,7165.0,53.0,3067.0,27.0,6021.0
65,2022,12,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",146.0,71.0,23.96,0.0,34.46,0.0,12.58,3.0,0.0,4690.0,2242.0,0.0,1321.0,0.0,1127.0
66,2022,12,B6,JetBlue Airways,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",62.0,32.0,16.31,0.33,7.97,0.0,7.39,0.0,0.0,2558.0,1566.0,51.0,347.0,0.0,594.0
67,2022,12,B6,JetBlue Airways,DTW,"Detroit, MI: Detroit Metro Wayne County",150.0,65.0,37.58,0.16,15.38,0.0,11.89,3.0,0.0,4161.0,2401.0,25.0,627.0,0.0,1108.0
68,2022,12,B6,JetBlue Airways,EWR,"Newark, NJ: Newark Liberty International",741.0,267.0,97.67,0.83,76.89,0.34,91.27,8.0,6.0,18061.0,6381.0,62.0,3810.0,15.0,7793.0
69,2022,12,B6,JetBlue Airways,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1745.0,654.0,280.64,7.95,142.85,1.99,220.56,25.0,1.0,53602.0,25470.0,702.0,6513.0,193.0,20724.0
70,2022,12,B6,JetBlue Airways,IAH,"Houston, TX: George Bush Intercontinental/Houston",85.0,30.0,12.67,0.0,14.54,0.0,2.78,0.0,0.0,1693.0,873.0,0.0,619.0,0.0,201.0
71,2022,12,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3917.0,1605.0,531.82,10.82,449.14,2.1,611.12,99.0,9.0,125479.0,43749.0,1549.0,21198.0,130.0,58853.0
72,2022,12,B6,JetBlue Airways,LAS,"Las Vegas, NV: Harry Reid International",274.0,126.0,52.56,1.36,51.28,0.0,20.8,2.0,5.0,6919.0,3803.0,112.0,1709.0,0.0,1295.0
73,2022,12,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",983.0,425.0,152.39,1.41,180.55,0.14,90.51,7.0,2.0,24435.0,11247.0,81.0,7145.0,18.0,5944.0
74,2022,12,B6,JetBlue Airways,LGA,"New York, NY: LaGuardia",1308.0,423.0,128.98,4.55,142.06,0.0,147.41,32.0,4.0,28579.0,8004.0,383.0,7722.0,0.0,12470.0
75,2022,12,B6,JetBlue Airways,MCO,"Orlando, FL: Orlando International",1592.0,742.0,278.61,1.93,173.72,2.05,285.69,27.0,0.0,59461.0,26258.0,133.0,8458.0,86.0,24526.0
76,2022,12,B6,JetBlue Airways,MIA,"Miami, FL: Miami International",279.0,102.0,55.18,1.6,24.08,2.08,19.06,2.0,0.0,6967.0,4257.0,95.0,1246.0,140.0,1229.0
77,2022,12,B6,JetBlue Airways,MSP,"Minneapolis, MN: Minneapolis-St Paul International",85.0,36.0,19.2,0.52,7.99,0.0,8.29,2.0,0.0,2260.0,1127.0,33.0,269.0,0.0,831.0
78,2022,12,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",108.0,42.0,22.12,0.34,10.1,0.0,9.43,1.0,0.0,3025.0,1701.0,13.0,554.0,0.0,757.0
79,2022,12,B6,JetBlue Airways,PHL,"Philadelphia, PA: Philadelphia International",93.0,28.0,17.45,0.0,3.93,0.0,6.62,1.0,0.0,2518.0,1609.0,0.0,135.0,0.0,774.0
80,2022,12,B6,JetBlue Airways,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",104.0,62.0,26.95,0.0,20.29,0.0,14.75,0.0,0.0,4221.0,2295.0,0.0,816.0,0.0,1110.0
81,2022,12,B6,JetBlue Airways,SAN,"San Diego, CA: San Diego International",155.0,50.0,22.43,1.0,23.45,0.12,3.0,1.0,6.0,2641.0,1452.0,60.0,867.0,2.0,260.0
82,2022,12,B6,JetBlue Airways,SEA,"Seattle, WA: Seattle/Tacoma International",61.0,30.0,18.82,0.0,6.82,0.0,4.35,0.0,0.0,2627.0,1954.0,0.0,311.0,0.0,362.0
83,2022,12,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",433.0,169.0,72.19,2.27,72.04,0.0,22.5,1.0,0.0,11809.0,6822.0,165.0,3002.0,0.0,1820.0
84,2022,12,B6,JetBlue Airways,SLC,"Salt Lake City, UT: Salt Lake City International",168.0,63.0,30.97,2.17,12.19,0.48,17.19,1.0,0.0,4725.0,2743.0,122.0,545.0,40.0,1275.0
85,2022,12,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",17605.0,2742.0,977.46,148.68,592.01,2.42,1021.42,302.0,4.0,200059.0,89845.0,20676.0,22063.0,118.0,67357.0
86,2022,12,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1814.0,345.0,132.07,12.68,94.48,0.73,105.04,40.0,6.0,22342.0,9853.0,1028.0,5062.0,27.0,6372.0
87,2022,12,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",428.0,90.0,50.82,3.56,19.13,1.0,15.49,7.0,0.0,5206.0,3195.0,313.0,723.0,55.0,920.0
88,2022,12,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",443.0,86.0,42.98,6.65,13.21,0.0,23.16,5.0,0.0,6534.0,3418.0,971.0,665.0,0.0,1480.0
89,2022,12,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",664.0,148.0,72.37,2.95,45.27,0.0,27.41,11.0,1.0,8616.0,4944.0,267.0,1834.0,0.0,1571.0
90,2022,12,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",982.0,304.0,109.23,14.39,111.61,0.77,67.99,25.0,1.0,17687.0,6654.0,1604.0,4909.0,55.0,4465.0
91,2022,12,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",831.0,181.0,80.99,4.01,44.01,0.0,52.0,15.0,3.0,12139.0,6489.0,268.0,1824.0,0.0,3558.0
92,2022,12,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",4641.0,659.0,266.89,22.14,143.66,1.0,225.31,126.0,1.0,53625.0,25637.0,3422.0,5958.0,61.0,18547.0
93,2022,12,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",412.0,98.0,44.53,3.87,37.76,0.0,11.84,8.0,0.0,5334.0,2643.0,345.0,1554.0,0.0,792.0
94,2022,12,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",957.0,209.0,100.43,7.75,59.23,0.69,40.91,22.0,0.0,13050.0,6883.0,1005.0,2605.0,38.0,2519.0
95,2022,12,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",643.0,161.0,81.56,3.09,39.13,0.0,37.23,15.0,1.0,11447.0,7065.0,392.0,1548.0,0.0,2442.0
96,2022,12,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",2237.0,573.0,184.37,17.68,234.69,0.0,136.26,69.0,0.0,39677.0,15406.0,2192.0,11581.0,0.0,10498.0
97,2022,12,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: Harry Reid International",1201.0,292.0,107.72,14.49,111.05,1.0,57.74,38.0,3.0,18530.0,9640.0,1254.0,4289.0,60.0,3287.0
98,2022,12,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2886.0,660.0,249.48,31.67,227.41,0.0,151.43,72.0,1.0,46388.0,23706.0,3670.0,7222.0,0.0,11790.0
99,2022,12,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",2043.0,486.0,147.59,9.39,195.33,0.0,133.7,60.0,4.0,31885.0,11503.0,1236.0,8977.0,0.0,10169.0
100,2022,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1698.0,447.0,193.59,15.6,118.0,0.0,119.82,36.0,0.0,26411.0,12939.0,1159.0,4611.0,0.0,7702.0
101,2022,12,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",775.0,185.0,86.72,5.87,62.95,0.0,29.46,16.0,0.0,10239.0,5437.0,361.0,2607.0,0.0,1834.0
102,2022,12,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",4642.0,881.0,296.57,44.95,236.89,0.0,302.59,179.0,6.0,71401.0,31478.0,7989.0,9084.0,0.0,22850.0
103,2022,12,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",830.0,232.0,114.04,5.66,68.26,0.0,44.04,37.0,0.0,14806.0,9247.0,447.0,2192.0,0.0,2920.0
104,2022,12,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",427.0,81.0,47.45,2.82,15.81,0.0,14.91,10.0,0.0,4970.0,3150.0,398.0,617.0,0.0,805.0
105,2022,12,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",884.0,233.0,97.77,14.48,82.77,1.0,36.98,23.0,0.0,13899.0,7383.0,1418.0,2898.0,57.0,2143.0
106,2022,12,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",740.0,174.0,65.8,8.72,80.33,0.0,19.15,22.0,12.0,8696.0,3653.0,1364.0,2843.0,0.0,836.0
107,2022,12,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",2584.0,572.0,197.81,21.92,172.9,0.0,179.38,118.0,7.0,43599.0,18651.0,2465.0,7924.0,0.0,14559.0
108,2022,12,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",946.0,229.0,92.11,10.81,91.03,0.0,35.05,31.0,1.0,17221.0,10185.0,1507.0,3394.0,0.0,2135.0
109,2022,12,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",4128.0,831.0,289.32,39.81,196.09,0.0,305.77,109.0,9.0,61797.0,27060.0,4781.0,7202.0,0.0,22754.0
110,2022,12,F9,Frontier Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",750.0,357.0,96.43,5.96,115.12,0.0,139.49,39.0,0.0,27294.0,7844.0,470.0,6179.0,0.0,12801.0
111,2022,12,F9,Frontier Airlines Inc.,BOS,"Boston, MA: Logan International",60.0,4.0,3.06,0.0,0.03,0.0,0.91,1.0,0.0,355.0,166.0,0.0,7.0,0.0,182.0
112,2022,12,F9,Frontier Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",184.0,70.0,39.34,2.84,8.53,0.0,19.29,6.0,1.0,4393.0,2006.0,338.0,441.0,0.0,1608.0
113,2022,12,F9,Frontier Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",124.0,47.0,19.29,2.63,7.1,0.0,17.98,8.0,0.0,2751.0,1051.0,247.0,251.0,0.0,1202.0
114,2022,12,F9,Frontier Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",92.0,27.0,13.14,1.92,5.53,0.0,6.4,4.0,0.0,2624.0,1338.0,254.0,379.0,0.0,653.0
115,2022,12,F9,Frontier Airlines Inc.,DEN,"Denver, CO: Denver International",1779.0,630.0,199.86,11.06,195.96,0.0,223.12,96.0,0.0,48056.0,15493.0,2280.0,10441.0,0.0,19842.0
116,2022,12,F9,Frontier Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",326.0,120.0,45.02,3.31,30.23,0.0,41.43,9.0,0.0,8295.0,2831.0,442.0,1434.0,0.0,3588.0
117,2022,12,F9,Frontier Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",127.0,40.0,21.23,2.82,7.45,0.0,8.51,5.0,0.0,3378.0,1602.0,208.0,569.0,0.0,999.0
118,2022,12,F9,Frontier Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",236.0,101.0,32.56,0.41,27.87,0.0,40.16,14.0,0.0,7236.0,2341.0,29.0,2098.0,0.0,2768.0
119,2022,12,F9,Frontier Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",101.0,42.0,15.24,1.06,14.46,0.0,11.24,4.0,0.0,2566.0,832.0,234.0,780.0,0.0,720.0
120,2022,12,F9,Frontier Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",1492.0,672.0,186.54,14.42,202.55,0.0,268.48,43.0,2.0,55688.0,15309.0,3795.0,10278.0,0.0,26306.0
121,2022,12,F9,Frontier Airlines Inc.,LGA,"New York, NY: LaGuardia",90.0,30.0,15.68,0.24,8.89,0.0,5.19,8.0,0.0,2197.0,1021.0,29.0,664.0,0.0,483.0
122,2022,12,F9,Frontier Airlines Inc.,MCO,"Orlando, FL: Orlando International",1720.0,673.0,176.42,16.46,153.51,0.0,326.61,79.0,1.0,55935.0,16073.0,2573.0,8037.0,0.0,29252.0
123,2022,12,F9,Frontier Airlines Inc.,MIA,"Miami, FL: Miami International",261.0,125.0,42.42,4.59,28.59,0.0,49.39,15.0,1.0,11142.0,4408.0,340.0,1281.0,0.0,5113.0
124,2022,12,F9,Frontier Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",32.0,12.0,5.11,1.0,1.02,0.0,4.87,2.0,0.0,558.0,295.0,25.0,50.0,0.0,188.0
