,year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
18,2021,12,AA,American Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",2080.0,289.0,91.71,1.54,63.06,1.27,131.42,21.0,6.0,18509.0,5778.0,128.0,2362.0,65.0,10176.0
19,2021,12,AA,American Airlines Inc.,DEN,"Denver, CO: Denver International",816.0,159.0,56.29,1.78,57.11,1.0,42.82,2.0,0.0,8131.0,2527.0,172.0,2370.0,18.0,3044.0
20,2021,12,AA,American Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",11780.0,1720.0,619.02,38.5,342.27,11.32,708.89,60.0,4.0,147757.0,67004.0,2849.0,10980.0,388.0,66536.0
21,2021,12,AA,American Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",306.0,55.0,30.97,0.0,5.44,0.81,17.78,5.0,3.0,2501.0,1402.0,0.0,132.0,48.0,919.0
22,2021,12,AA,American Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",602.0,128.0,47.31,0.52,58.86,0.0,21.31,7.0,1.0,5805.0,2302.0,22.0,2236.0,0.0,1245.0
23,2021,12,AA,American Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",608.0,85.0,45.88,0.0,16.73,0.0,22.38,9.0,2.0,4366.0,2367.0,0.0,525.0,0.0,1474.0
24,2021,12,AA,American Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",492.0,77.0,35.86,0.29,15.16,0.06,25.63,4.0,0.0,4691.0,2024.0,12.0,885.0,6.0,1764.0
25,2021,12,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1367.0,228.0,92.74,3.42,61.99,1.48,68.37,19.0,1.0,18546.0,6362.0,162.0,1794.0,30.0,10198.0
26,2021,12,AA,American Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",1170.0,228.0,79.25,3.02,79.78,2.08,63.87,3.0,1.0,12093.0,4897.0,138.0,2652.0,168.0,4238.0
27,2021,12,AA,American Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2770.0,587.0,220.35,6.97,221.28,5.45,132.95,16.0,8.0,38160.0,17691.0,589.0,7911.0,390.0,11579.0
28,2021,12,AA,American Airlines Inc.,LGA,"New York, NY: LaGuardia",1946.0,294.0,109.63,3.16,97.85,3.01,80.35,30.0,0.0,15900.0,6047.0,295.0,4032.0,161.0,5365.0
29,2021,12,AA,American Airlines Inc.,MCO,"Orlando, FL: Orlando International",1517.0,271.0,112.27,2.04,62.57,1.46,92.66,4.0,1.0,12870.0,5068.0,150.0,2016.0,107.0,5529.0
30,2021,12,AA,American Airlines Inc.,MIA,"Miami, FL: Miami International",5387.0,1042.0,358.61,9.86,333.53,6.82,333.19,52.0,6.0,84647.0,39026.0,956.0,11500.0,327.0,32838.0
31,2021,12,AA,American Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",311.0,56.0,21.26,1.0,10.13,0.66,22.96,4.0,0.0,5222.0,1846.0,672.0,371.0,23.0,2310.0
32,2021,12,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4112.0,565.0,186.45,11.78,139.84,4.85,222.08,36.0,5.0,44656.0,17064.0,849.0,5185.0,139.0,21419.0
33,2021,12,AA,American Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",2494.0,323.0,127.6,3.9,53.9,5.24,132.36,11.0,1.0,25261.0,10777.0,175.0,1846.0,248.0,12215.0
34,2021,12,AA,American Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4247.0,592.0,239.92,12.12,159.64,8.51,171.8,18.0,13.0,37745.0,18311.0,1072.0,4983.0,324.0,13055.0
35,2021,12,AA,American Airlines Inc.,SAN,"San Diego, CA: San Diego International",648.0,113.0,48.77,0.49,36.82,0.49,26.44,0.0,1.0,4632.0,2105.0,18.0,1129.0,14.0,1366.0
36,2021,12,AA,American Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",492.0,104.0,43.31,0.87,32.47,0.71,26.64,0.0,4.0,5733.0,2234.0,38.0,1656.0,20.0,1785.0
37,2021,12,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",730.0,170.0,56.55,0.93,89.93,0.19,22.39,2.0,5.0,8295.0,3415.0,42.0,2867.0,21.0,1950.0
38,2021,12,AA,American Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",298.0,72.0,31.07,0.36,25.63,0.0,14.94,1.0,1.0,4261.0,2225.0,22.0,827.0,0.0,1187.0
39,2021,12,AS,Alaska Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",92.0,29.0,11.08,2.59,9.42,0.0,5.91,5.0,0.0,1837.0,643.0,196.0,557.0,0.0,441.0
40,2021,12,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",144.0,21.0,10.38,4.25,4.62,0.0,1.76,4.0,0.0,1729.0,802.0,492.0,237.0,0.0,198.0
41,2021,12,AS,Alaska Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",31.0,3.0,1.0,0.8,0.2,0.0,1.0,7.0,0.0,606.0,107.0,386.0,94.0,0.0,19.0
42,2021,12,AS,Alaska Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",155.0,28.0,9.51,4.3,7.5,0.0,6.69,7.0,1.0,2548.0,698.0,701.0,356.0,0.0,793.0
43,2021,12,AS,Alaska Airlines Inc.,DEN,"Denver, CO: Denver International",129.0,31.0,11.18,2.25,10.96,0.0,6.61,12.0,1.0,2215.0,919.0,351.0,695.0,0.0,250.0
44,2021,12,AS,Alaska Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",93.0,32.0,16.77,2.9,8.55,0.0,3.77,7.0,0.0,1974.0,913.0,438.0,443.0,0.0,180.0
45,2021,12,AS,Alaska Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",31.0,4.0,2.0,0.0,1.04,0.0,0.96,4.0,0.0,203.0,137.0,0.0,39.0,0.0,27.0
46,2021,12,AS,Alaska Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",321.0,112.0,27.77,3.34,67.75,1.0,12.14,14.0,0.0,6178.0,1729.0,870.0,2916.0,40.0,623.0
47,2021,12,AS,Alaska Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",153.0,40.0,13.35,2.5,16.0,0.0,8.15,8.0,0.0,2484.0,660.0,364.0,773.0,0.0,687.0
48,2021,12,AS,Alaska Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",60.0,14.0,3.49,0.62,5.69,0.0,4.21,7.0,0.0,661.0,186.0,33.0,324.0,0.0,118.0
49,2021,12,AS,Alaska Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",333.0,76.0,39.38,5.57,15.9,0.0,15.15,12.0,0.0,5484.0,2846.0,861.0,795.0,0.0,982.0
50,2021,12,AS,Alaska Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",380.0,111.0,42.39,4.94,36.05,0.0,27.62,23.0,0.0,5757.0,1977.0,637.0,1598.0,0.0,1545.0
51,2021,12,AS,Alaska Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",884.0,284.0,89.63,7.19,103.9,4.0,79.27,33.0,4.0,18757.0,6436.0,723.0,4573.0,214.0,6811.0
52,2021,12,AS,Alaska Airlines Inc.,MCO,"Orlando, FL: Orlando International",171.0,53.0,18.38,6.38,24.07,0.0,4.17,6.0,0.0,2955.0,1161.0,541.0,977.0,0.0,276.0
53,2021,12,AS,Alaska Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",31.0,3.0,0.0,0.12,2.05,0.0,0.82,6.0,0.0,172.0,0.0,10.0,148.0,0.0,14.0
54,2021,12,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",189.0,43.0,22.37,2.78,8.39,0.0,9.47,9.0,0.0,2543.0,1239.0,385.0,391.0,0.0,528.0
55,2021,12,AS,Alaska Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",31.0,4.0,0.96,1.57,0.47,0.0,1.0,3.0,0.0,187.0,25.0,95.0,48.0,0.0,19.0
56,2021,12,AS,Alaska Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",263.0,75.0,26.97,5.73,26.32,0.0,15.98,12.0,0.0,4783.0,1396.0,1198.0,1120.0,0.0,1069.0
57,2021,12,AS,Alaska Airlines Inc.,SAN,"San Diego, CA: San Diego International",581.0,173.0,46.37,7.08,65.83,0.0,53.72,21.0,3.0,10809.0,2943.0,1296.0,2954.0,0.0,3616.0
58,2021,12,AS,Alaska Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",5098.0,1425.0,341.2,32.41,599.39,8.38,443.62,383.0,26.0,83952.0,22840.0,4135.0,26829.0,262.0,29886.0
59,2021,12,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",988.0,260.0,65.37,6.38,112.45,5.22,70.59,55.0,5.0,15472.0,4671.0,452.0,4125.0,325.0,5899.0
60,2021,12,AS,Alaska Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",92.0,28.0,9.54,2.17,10.01,0.0,6.29,8.0,1.0,1652.0,519.0,418.0,459.0,0.0,256.0
61,2021,12,B6,JetBlue Airways,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",216.0,78.0,51.26,0.0,10.47,0.0,16.28,8.0,0.0,5350.0,3777.0,0.0,380.0,0.0,1193.0
62,2021,12,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",3077.0,640.0,289.92,3.44,95.28,1.03,250.33,131.0,8.0,51828.0,24749.0,387.0,3619.0,31.0,23042.0
63,2021,12,B6,JetBlue Airways,CLT,"Charlotte, NC: Charlotte Douglas International",60.0,11.0,6.55,0.0,1.48,0.0,2.96,4.0,0.0,874.0,579.0,0.0,34.0,0.0,261.0
64,2021,12,B6,JetBlue Airways,DCA,"Washington, DC: Ronald Reagan Washington National",707.0,129.0,64.66,2.47,22.33,1.0,38.54,9.0,0.0,8825.0,5156.0,121.0,959.0,39.0,2550.0
65,2021,12,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",124.0,49.0,22.49,0.0,21.36,0.0,5.16,6.0,0.0,3565.0,1789.0,0.0,1071.0,0.0,705.0
66,2021,12,B6,JetBlue Airways,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",70.0,20.0,12.39,0.0,4.18,0.0,3.44,3.0,0.0,1279.0,820.0,0.0,97.0,0.0,362.0
67,2021,12,B6,JetBlue Airways,DTW,"Detroit, MI: Detroit Metro Wayne County",53.0,11.0,7.88,0.82,2.22,0.0,0.08,2.0,0.0,852.0,618.0,111.0,106.0,0.0,17.0
68,2021,12,B6,JetBlue Airways,EWR,"Newark, NJ: Newark Liberty International",984.0,382.0,109.7,1.93,134.3,0.36,135.7,62.0,11.0,28762.0,10274.0,220.0,6222.0,7.0,12039.0
69,2021,12,B6,JetBlue Airways,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1746.0,489.0,257.2,1.24,90.78,6.01,133.76,83.0,7.0,31942.0,17379.0,80.0,3824.0,169.0,10490.0
70,2021,12,B6,JetBlue Airways,IAH,"Houston, TX: George Bush Intercontinental/Houston",57.0,9.0,5.79,0.64,2.57,0.0,0.0,3.0,0.0,545.0,418.0,14.0,113.0,0.0,0.0
71,2021,12,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3482.0,1205.0,429.52,9.11,356.11,9.38,400.87,133.0,7.0,82455.0,33868.0,790.0,13316.0,310.0,34171.0
72,2021,12,B6,JetBlue Airways,LAS,"Las Vegas, NV: McCarran International",222.0,76.0,35.69,0.25,27.37,0.64,12.05,4.0,7.0,4714.0,2872.0,11.0,1161.0,30.0,640.0
73,2021,12,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",851.0,298.0,115.28,0.31,132.42,1.0,49.0,36.0,11.0,20468.0,9802.0,60.0,5721.0,40.0,4845.0
74,2021,12,B6,JetBlue Airways,LGA,"New York, NY: LaGuardia",923.0,257.0,88.58,0.0,97.66,1.5,69.26,46.0,0.0,17230.0,6699.0,0.0,4334.0,61.0,6136.0
75,2021,12,B6,JetBlue Airways,MCO,"Orlando, FL: Orlando International",1279.0,444.0,219.12,0.03,73.84,2.24,148.77,54.0,1.0,30795.0,14871.0,5.0,2984.0,122.0,12813.0
76,2021,12,B6,JetBlue Airways,MIA,"Miami, FL: Miami International",344.0,135.0,75.29,1.23,29.42,0.0,29.06,10.0,0.0,10048.0,6166.0,39.0,1667.0,0.0,2176.0
77,2021,12,B6,JetBlue Airways,MSP,"Minneapolis, MN: Minneapolis-St Paul International",49.0,14.0,5.02,0.77,6.15,0.0,2.06,5.0,2.0,741.0,279.0,54.0,274.0,0.0,134.0
78,2021,12,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",105.0,28.0,19.76,0.89,4.7,0.0,2.65,4.0,0.0,1964.0,1452.0,115.0,177.0,0.0,220.0
79,2021,12,B6,JetBlue Airways,PHL,"Philadelphia, PA: Philadelphia International",110.0,20.0,11.37,0.0,2.35,0.0,6.28,6.0,0.0,1393.0,759.0,0.0,81.0,0.0,553.0
80,2021,12,B6,JetBlue Airways,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",104.0,48.0,25.07,0.0,12.99,0.0,9.94,2.0,2.0,3183.0,1742.0,0.0,737.0,0.0,704.0
81,2021,12,B6,JetBlue Airways,SAN,"San Diego, CA: San Diego International",143.0,55.0,21.31,0.0,28.47,0.49,4.73,3.0,3.0,3151.0,1510.0,0.0,1101.0,29.0,511.0
82,2021,12,B6,JetBlue Airways,SEA,"Seattle, WA: Seattle/Tacoma International",75.0,36.0,9.02,0.39,23.36,0.04,3.2,4.0,0.0,1976.0,588.0,69.0,959.0,3.0,357.0
83,2021,12,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",417.0,123.0,50.87,1.04,56.02,2.41,12.66,13.0,7.0,6663.0,3347.0,88.0,2106.0,133.0,989.0
84,2021,12,B6,JetBlue Airways,SLC,"Salt Lake City, UT: Salt Lake City International",132.0,64.0,35.34,0.67,17.49,1.59,8.92,3.0,5.0,4820.0,3219.0,26.0,776.0,31.0,768.0
85,2021,12,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",16475.0,2205.0,834.1,71.88,442.18,2.82,854.01,291.0,12.0,163565.0,82981.0,8857.0,16367.0,91.0,55269.0
86,2021,12,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1382.0,183.0,95.66,3.43,32.22,0.0,51.7,26.0,1.0,14632.0,8850.0,515.0,1091.0,0.0,4176.0
87,2021,12,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",440.0,51.0,29.37,1.98,11.05,0.0,8.6,13.0,1.0,2445.0,1649.0,110.0,311.0,0.0,375.0
88,2021,12,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",482.0,88.0,51.37,3.7,17.48,0.0,15.45,11.0,0.0,5337.0,3574.0,415.0,551.0,0.0,797.0
89,2021,12,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",648.0,113.0,51.6,2.95,29.7,0.0,28.75,24.0,1.0,6510.0,3802.0,377.0,882.0,0.0,1449.0
90,2021,12,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",881.0,247.0,83.58,16.49,102.06,0.0,44.88,30.0,2.0,17691.0,5865.0,3110.0,4758.0,0.0,3958.0
91,2021,12,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",809.0,135.0,64.69,5.0,29.58,1.0,34.73,15.0,0.0,7932.0,3851.0,804.0,1129.0,33.0,2115.0
92,2021,12,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",4101.0,555.0,229.33,24.47,100.03,1.0,200.17,77.0,0.0,45997.0,22356.0,3418.0,3749.0,83.0,16391.0
93,2021,12,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",394.0,62.0,31.13,4.2,19.26,0.0,7.41,6.0,0.0,2772.0,1414.0,236.0,857.0,0.0,265.0
94,2021,12,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",902.0,165.0,91.17,7.77,34.7,1.0,30.36,17.0,0.0,9379.0,5965.0,775.0,1153.0,28.0,1458.0
95,2021,12,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",471.0,91.0,37.71,8.05,19.04,0.0,26.2,8.0,0.0,11076.0,5883.0,2065.0,697.0,0.0,2431.0
96,2021,12,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1877.0,288.0,120.79,19.5,49.09,2.59,96.03,45.0,1.0,26449.0,15017.0,1748.0,1577.0,104.0,8003.0
97,2021,12,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1007.0,260.0,104.45,11.35,108.92,0.0,35.28,34.0,4.0,15209.0,6645.0,1585.0,4794.0,0.0,2185.0
98,2021,12,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2345.0,697.0,199.03,24.6,364.09,3.0,106.29,59.0,4.0,56310.0,22699.0,4033.0,17482.0,130.0,11966.0
99,2021,12,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",1976.0,251.0,110.38,8.07,57.66,0.0,74.88,36.0,2.0,16578.0,8252.0,432.0,2474.0,0.0,5420.0
100,2021,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1561.0,309.0,162.21,11.54,79.38,2.55,53.32,31.0,2.0,20332.0,12510.0,1563.0,3057.0,170.0,3032.0
101,2021,12,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",733.0,147.0,67.21,5.44,50.39,0.0,23.96,10.0,1.0,8903.0,4781.0,745.0,2231.0,0.0,1146.0
102,2021,12,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",4391.0,830.0,303.14,32.85,183.88,1.0,309.13,153.0,20.0,70297.0,31890.0,6681.0,8594.0,37.0,23095.0
103,2021,12,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",901.0,207.0,91.76,9.37,66.74,0.56,38.58,17.0,3.0,11989.0,5713.0,1020.0,2559.0,49.0,2648.0
104,2021,12,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",344.0,44.0,26.32,2.1,11.83,0.0,3.74,4.0,1.0,2797.0,1761.0,254.0,520.0,0.0,262.0
105,2021,12,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",771.0,225.0,82.21,11.94,89.21,0.0,41.65,32.0,1.0,15551.0,6572.0,1673.0,4470.0,0.0,2836.0
106,2021,12,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",606.0,159.0,63.12,10.6,67.4,0.0,17.89,24.0,4.0,11644.0,5459.0,1892.0,2678.0,0.0,1615.0
107,2021,12,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",2389.0,503.0,194.09,10.33,172.91,0.0,125.66,188.0,8.0,46947.0,21017.0,1502.0,9240.0,0.0,15188.0
108,2021,12,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",772.0,228.0,93.58,14.84,92.24,0.77,26.57,16.0,1.0,12776.0,6046.0,1124.0,3430.0,60.0,2116.0
109,2021,12,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",4086.0,965.0,319.68,34.42,285.52,0.0,325.38,103.0,11.0,84650.0,36064.0,4716.0,11899.0,0.0,31971.0
110,2021,12,F9,Frontier Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",591.0,157.0,56.43,0.26,34.48,0.0,65.83,18.0,0.0,11857.0,5494.0,20.0,1560.0,0.0,4783.0
111,2021,12,F9,Frontier Airlines Inc.,BOS,"Boston, MA: Logan International",35.0,8.0,3.67,0.0,4.04,0.0,0.29,1.0,0.0,445.0,213.0,0.0,212.0,0.0,20.0
112,2021,12,F9,Frontier Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",108.0,54.0,24.89,0.0,16.62,0.0,12.49,1.0,0.0,2111.0,808.0,0.0,563.0,0.0,740.0
113,2021,12,F9,Frontier Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",119.0,25.0,10.72,0.0,3.83,0.0,10.45,2.0,0.0,1629.0,417.0,0.0,244.0,0.0,968.0
114,2021,12,F9,Frontier Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",91.0,10.0,4.03,0.0,0.46,0.0,5.52,0.0,0.0,430.0,131.0,0.0,34.0,0.0,265.0
115,2021,12,F9,Frontier Airlines Inc.,DEN,"Denver, CO: Denver International",1509.0,360.0,105.97,5.52,109.2,0.0,139.31,18.0,0.0,23888.0,6625.0,531.0,5594.0,0.0,11138.0
116,2021,12,F9,Frontier Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",320.0,69.0,18.1,1.1,23.38,0.0,26.43,5.0,0.0,3926.0,1149.0,117.0,1063.0,0.0,1597.0
117,2021,12,F9,Frontier Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",84.0,35.0,20.73,0.0,5.67,0.0,8.6,2.0,0.0,2107.0,1170.0,0.0,267.0,0.0,670.0
118,2021,12,F9,Frontier Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",230.0,76.0,31.54,0.0,25.01,0.0,19.46,2.0,0.0,4885.0,1569.0,0.0,1179.0,0.0,2137.0
119,2021,12,F9,Frontier Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",93.0,21.0,8.62,0.0,3.83,0.0,8.55,0.0,1.0,1302.0,399.0,0.0,125.0,0.0,778.0
120,2021,12,F9,Frontier Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",1368.0,464.0,103.3,2.12,198.82,0.0,159.77,18.0,0.0,34367.0,8280.0,106.0,9847.0,0.0,16134.0
121,2021,12,F9,Frontier Airlines Inc.,LGA,"New York, NY: LaGuardia",90.0,23.0,11.45,0.0,5.39,0.0,6.15,3.0,0.0,1089.0,494.0,0.0,214.0,0.0,381.0
122,2021,12,F9,Frontier Airlines Inc.,MCO,"Orlando, FL: Orlando International",1653.0,565.0,158.32,2.91,173.38,0.0,230.38,38.0,2.0,40827.0,13209.0,312.0,8605.0,0.0,18701.0
123,2021,12,F9,Frontier Airlines Inc.,MIA,"Miami, FL: Miami International",418.0,168.0,50.23,0.19,44.5,0.0,73.08,11.0,1.0,11422.0,3565.0,17.0,2345.0,0.0,5495.0
124,2021,12,F9,Frontier Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",54.0,5.0,2.08,0.24,0.6,0.0,2.09,0.0,0.0,222.0,93.0,16.0,30.0,0.0,83.0
125,2021,12,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",186.0,65.0,31.57,0.0,13.6,0.0,19.83,3.0,0.0,4206.0,1882.0,0.0,701.0,0.0,1623.0
