,year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
46,2016,12,AS,Alaska Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",57.0,13.0,2.75,0.32,4.49,0.0,5.44,2.0,0.0,634.0,107.0,28.0,326.0,0.0,173.0
47,2016,12,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3641.0,947.0,287.13,6.41,195.69,1.45,456.33,38.0,2.0,68328.0,17430.0,669.0,10024.0,100.0,40105.0
48,2016,12,B6,JetBlue Airways,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2116.0,636.0,230.29,4.99,167.02,3.65,230.04,20.0,4.0,40460.0,14629.0,609.0,6563.0,137.0,18522.0
49,2016,12,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",3636.0,796.0,239.03,3.78,134.57,0.93,417.7,41.0,4.0,53238.0,16099.0,708.0,6285.0,24.0,30122.0
50,2016,12,B6,JetBlue Airways,MCO,"Orlando, FL: Orlando International",1798.0,521.0,170.41,5.19,142.88,2.29,200.23,19.0,4.0,35889.0,10463.0,1184.0,5968.0,84.0,18190.0
51,2016,12,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",434.0,207.0,49.02,2.19,128.31,3.23,24.24,2.0,1.0,11483.0,3517.0,505.0,5014.0,254.0,2193.0
52,2016,12,B6,JetBlue Airways,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",231.0,61.0,23.8,0.97,8.93,0.0,27.31,4.0,0.0,3996.0,1508.0,29.0,355.0,0.0,2104.0
53,2016,12,B6,JetBlue Airways,EWR,"Newark, NJ: Newark Liberty International",849.0,344.0,78.49,1.21,173.12,0.0,91.18,6.0,2.0,23913.0,5324.0,369.0,10003.0,0.0,8217.0
54,2016,12,B6,JetBlue Airways,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",62.0,28.0,7.42,0.4,12.96,0.04,7.17,0.0,0.0,1469.0,398.0,33.0,412.0,3.0,623.0
55,2016,12,B6,JetBlue Airways,SLC,"Salt Lake City, UT: Salt Lake City International",169.0,66.0,21.72,0.03,23.33,1.16,19.76,2.0,2.0,4496.0,1651.0,5.0,993.0,71.0,1776.0
56,2016,12,B6,JetBlue Airways,DCA,"Washington, DC: Ronald Reagan Washington National",883.0,187.0,71.41,1.9,37.48,0.0,76.21,7.0,0.0,12578.0,4545.0,128.0,1445.0,0.0,6460.0
57,2016,12,B6,JetBlue Airways,SAN,"San Diego, CA: San Diego International",143.0,45.0,12.71,0.0,27.99,0.0,4.3,0.0,12.0,1999.0,750.0,0.0,1015.0,0.0,234.0
58,2016,12,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",87.0,41.0,10.67,0.0,22.67,0.49,7.17,1.0,1.0,1897.0,634.0,0.0,764.0,21.0,478.0
59,2016,12,B6,JetBlue Airways,SEA,"Seattle, WA: Seattle/Tacoma International",148.0,53.0,19.68,1.0,21.92,0.0,10.4,0.0,4.0,3076.0,1390.0,63.0,835.0,0.0,788.0
60,2016,12,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",164.0,53.0,15.23,0.48,29.73,0.0,7.56,3.0,0.0,3297.0,786.0,61.0,1898.0,0.0,552.0
61,2016,12,B6,JetBlue Airways,LAS,"Las Vegas, NV: McCarran International",403.0,144.0,43.19,0.87,61.59,0.06,38.3,4.0,1.0,8579.0,2621.0,63.0,2868.0,1.0,3026.0
62,2016,12,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",488.0,184.0,33.42,3.44,117.23,0.67,29.23,4.0,5.0,10360.0,1410.0,586.0,6201.0,43.0,2120.0
63,2016,12,B6,JetBlue Airways,PHL,"Philadelphia, PA: Philadelphia International",181.0,53.0,21.82,1.0,12.39,2.55,15.25,1.0,0.0,3321.0,1256.0,107.0,483.0,232.0,1243.0
64,2016,12,B6,JetBlue Airways,LGA,"New York, NY: LaGuardia",524.0,164.0,46.9,0.52,60.24,2.46,53.89,6.0,1.0,10131.0,2313.0,60.0,3373.0,208.0,4177.0
65,2016,12,B6,JetBlue Airways,CLT,"Charlotte, NC: Charlotte Douglas International",104.0,21.0,9.93,0.66,4.83,0.0,5.58,2.0,0.0,1462.0,632.0,200.0,169.0,0.0,461.0
66,2016,12,B6,JetBlue Airways,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",48.0,21.0,2.82,0.16,15.44,0.0,2.59,0.0,0.0,990.0,138.0,30.0,473.0,0.0,349.0
67,2016,12,B6,JetBlue Airways,DTW,"Detroit, MI: Detroit Metro Wayne County",114.0,43.0,20.0,0.0,11.82,0.59,10.59,2.0,0.0,3297.0,1415.0,0.0,1047.0,41.0,794.0
68,2016,12,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19349.0,2698.0,848.72,127.61,795.9,2.8,922.96,13.0,10.0,176998.0,73923.0,12480.0,29206.0,143.0,61246.0
69,2016,12,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",4694.0,987.0,295.92,59.51,337.67,0.0,293.89,6.0,3.0,79149.0,30882.0,8005.0,17185.0,0.0,23077.0
70,2016,12,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1392.0,392.0,111.12,13.88,181.89,0.0,85.11,3.0,1.0,21439.0,7142.0,1240.0,6758.0,0.0,6299.0
71,2016,12,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1019.0,151.0,60.62,7.36,50.27,2.0,30.75,2.0,1.0,9664.0,4106.0,1097.0,2524.0,63.0,1874.0
72,2016,12,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",550.0,138.0,47.13,11.12,58.54,0.92,20.3,1.0,5.0,7384.0,3032.0,761.0,2214.0,122.0,1255.0
73,2016,12,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",3250.0,709.0,214.16,37.94,254.62,0.0,202.29,2.0,4.0,42787.0,13834.0,3688.0,9903.0,0.0,15362.0
74,2016,12,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",517.0,71.0,32.26,2.51,20.71,0.0,15.52,2.0,0.0,6571.0,4013.0,128.0,1138.0,0.0,1292.0
75,2016,12,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",716.0,204.0,68.09,6.35,96.0,0.0,33.56,1.0,1.0,13422.0,5227.0,729.0,4526.0,0.0,2940.0
76,2016,12,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1082.0,252.0,68.39,8.49,105.78,0.0,69.34,3.0,0.0,16047.0,4988.0,803.0,5005.0,0.0,5251.0
77,2016,12,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",4285.0,718.0,198.54,31.36,213.55,0.0,274.54,27.0,8.0,61575.0,21107.0,4090.0,14643.0,0.0,21735.0
78,2016,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1516.0,261.0,107.47,16.17,79.37,0.4,57.58,1.0,2.0,19019.0,8550.0,2154.0,4460.0,23.0,3832.0
79,2016,12,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",530.0,107.0,40.19,4.95,45.65,0.0,16.21,1.0,0.0,8081.0,2162.0,1393.0,3099.0,0.0,1427.0
80,2016,12,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2724.0,917.0,178.62,33.23,566.22,0.0,138.93,12.0,11.0,53322.0,11725.0,3231.0,27422.0,0.0,10944.0
81,2016,12,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",547.0,75.0,39.51,5.66,11.66,0.0,18.17,4.0,0.0,4168.0,1910.0,417.0,457.0,0.0,1384.0
82,2016,12,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",957.0,339.0,64.52,10.2,205.14,0.0,59.13,2.0,0.0,23501.0,4389.0,1581.0,13230.0,0.0,4301.0
83,2016,12,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",702.0,122.0,50.41,8.39,36.75,0.0,26.46,1.0,2.0,6799.0,2888.0,669.0,1390.0,0.0,1852.0
84,2016,12,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",245.0,43.0,18.16,2.7,7.91,0.0,14.23,0.0,0.0,2594.0,1111.0,274.0,524.0,0.0,685.0
85,2016,12,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",2161.0,432.0,124.14,24.34,164.1,1.0,118.42,7.0,9.0,33059.0,12391.0,3156.0,7928.0,27.0,9557.0
86,2016,12,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",408.0,47.0,25.86,2.34,11.7,0.0,7.09,0.0,0.0,2488.0,1743.0,92.0,309.0,0.0,344.0
87,2016,12,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1149.0,210.0,78.75,11.73,54.94,0.0,64.58,5.0,0.0,12436.0,4863.0,1131.0,2731.0,0.0,3711.0
88,2016,12,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",2478.0,410.0,127.97,20.08,94.96,0.95,166.04,9.0,6.0,32534.0,10182.0,1578.0,4424.0,71.0,16279.0
89,2016,12,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",866.0,153.0,64.71,8.73,36.83,0.0,42.72,2.0,0.0,11781.0,5745.0,925.0,1867.0,0.0,3244.0
90,2016,12,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",668.0,152.0,56.52,11.01,53.75,0.87,29.85,1.0,1.0,8491.0,3897.0,539.0,2113.0,40.0,1902.0
91,2016,12,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",415.0,67.0,29.02,2.07,20.77,0.0,15.14,2.0,0.0,4850.0,2375.0,313.0,630.0,0.0,1532.0
92,2016,12,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",454.0,137.0,35.95,2.56,83.2,0.0,15.29,2.0,1.0,9223.0,2176.0,175.0,5791.0,0.0,1081.0
93,2016,12,EV,ExpressJet Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",2448.0,568.0,141.88,0.0,136.3,0.0,289.83,69.0,0.0,52002.0,23200.0,0.0,4591.0,0.0,24211.0
94,2016,12,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2570.0,570.0,93.09,14.59,245.44,0.0,216.89,219.0,2.0,46664.0,10536.0,2244.0,16797.0,0.0,17087.0
95,2016,12,EV,ExpressJet Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",3981.0,731.0,116.35,21.43,291.99,0.0,301.24,55.0,21.0,63476.0,15009.0,4713.0,22062.0,0.0,21692.0
96,2016,12,EV,ExpressJet Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",2512.0,935.0,94.28,10.3,541.3,0.0,289.12,139.0,6.0,72889.0,11321.0,1491.0,39787.0,0.0,20290.0
97,2016,12,EV,ExpressJet Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",392.0,117.0,32.43,0.0,36.17,0.0,48.4,14.0,1.0,8553.0,2968.0,0.0,1635.0,0.0,3950.0
98,2016,12,EV,ExpressJet Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",4880.0,901.0,212.46,0.0,174.27,0.0,514.27,52.0,4.0,73105.0,31004.0,0.0,5965.0,0.0,36136.0
99,2016,12,EV,ExpressJet Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",271.0,76.0,17.7,0.26,26.69,0.0,31.35,9.0,2.0,4746.0,1480.0,14.0,1030.0,0.0,2222.0
100,2016,12,EV,ExpressJet Airlines Inc.,BOS,"Boston, MA: Logan International",160.0,25.0,10.45,0.45,5.08,0.0,9.01,1.0,1.0,1672.0,810.0,23.0,421.0,0.0,418.0
101,2016,12,EV,ExpressJet Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",1029.0,189.0,53.47,0.0,39.31,0.0,96.22,36.0,3.0,19345.0,8832.0,0.0,1651.0,0.0,8862.0
102,2016,12,EV,ExpressJet Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6.0,3.0,0.39,0.0,2.0,0.0,0.61,1.0,0.0,135.0,41.0,0.0,31.0,0.0,63.0
103,2016,12,EV,ExpressJet Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",98.0,24.0,9.81,0.0,3.34,0.0,10.86,6.0,0.0,1829.0,778.0,0.0,212.0,0.0,839.0
104,2016,12,EV,ExpressJet Airlines Inc.,LGA,"New York, NY: LaGuardia",781.0,186.0,53.31,0.0,52.93,0.0,79.76,11.0,1.0,16741.0,6303.0,0.0,3220.0,0.0,7218.0
105,2016,12,EV,ExpressJet Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",28.0,4.0,2.56,0.0,1.0,0.0,0.44,2.0,0.0,342.0,181.0,0.0,114.0,0.0,47.0
106,2016,12,F9,Frontier Airlines Inc.,MCO,"Orlando, FL: Orlando International",833.0,216.0,60.85,2.43,49.43,0.0,103.29,57.0,0.0,21385.0,5092.0,948.0,3292.0,0.0,12053.0
107,2016,12,F9,Frontier Airlines Inc.,DEN,"Denver, CO: Denver International",1880.0,705.0,125.69,6.28,310.6,0.0,262.43,114.0,2.0,63097.0,12374.0,600.0,18364.0,0.0,31759.0
108,2016,12,F9,Frontier Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",315.0,131.0,38.12,0.94,52.14,0.0,39.81,24.0,0.0,9419.0,3497.0,132.0,2428.0,0.0,3362.0
109,2016,12,F9,Frontier Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",91.0,42.0,12.54,0.55,12.66,0.0,16.25,4.0,0.0,2870.0,569.0,133.0,547.0,0.0,1621.0
110,2016,12,F9,Frontier Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",44.0,15.0,7.12,0.83,2.98,0.0,4.07,2.0,0.0,1115.0,418.0,64.0,187.0,0.0,446.0
111,2016,12,F9,Frontier Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",624.0,206.0,54.62,4.03,85.06,0.0,62.29,33.0,0.0,15588.0,4504.0,621.0,3455.0,0.0,7008.0
112,2016,12,F9,Frontier Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",72.0,10.0,1.78,0.29,3.83,0.0,4.11,5.0,0.0,1003.0,78.0,51.0,337.0,0.0,537.0
113,2016,12,F9,Frontier Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",165.0,82.0,26.6,1.28,45.9,0.0,8.22,8.0,0.0,5736.0,1785.0,103.0,2771.0,0.0,1077.0
114,2016,12,F9,Frontier Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",141.0,41.0,13.15,0.0,11.67,0.0,16.19,8.0,1.0,3850.0,1424.0,0.0,653.0,0.0,1773.0
115,2016,12,F9,Frontier Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",76.0,30.0,14.57,0.0,11.55,0.0,3.88,3.0,0.0,1891.0,1057.0,0.0,428.0,0.0,406.0
116,2016,12,F9,Frontier Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",31.0,7.0,2.0,1.0,1.89,0.0,2.11,3.0,0.0,549.0,98.0,346.0,39.0,0.0,66.0
117,2016,12,F9,Frontier Airlines Inc.,SAN,"San Diego, CA: San Diego International",93.0,31.0,16.23,0.99,9.29,0.0,4.49,7.0,1.0,1859.0,649.0,375.0,378.0,0.0,457.0
118,2016,12,F9,Frontier Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",231.0,68.0,27.83,1.35,18.61,0.0,20.21,14.0,0.0,5064.0,2157.0,84.0,771.0,0.0,2052.0
119,2016,12,F9,Frontier Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",245.0,53.0,16.73,1.03,8.97,0.0,26.26,20.0,0.0,5345.0,1753.0,27.0,391.0,0.0,3174.0
120,2016,12,F9,Frontier Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",130.0,50.0,16.81,0.69,16.83,0.0,15.67,10.0,0.0,3912.0,998.0,81.0,956.0,0.0,1877.0
121,2016,12,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",295.0,86.0,21.76,0.82,23.85,0.0,39.57,22.0,0.0,9961.0,1834.0,39.0,1696.0,0.0,6392.0
122,2016,12,F9,Frontier Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",80.0,14.0,2.56,0.47,1.55,0.0,9.42,7.0,0.0,1730.0,200.0,40.0,73.0,0.0,1417.0
123,2016,12,F9,Frontier Airlines Inc.,MIA,"Miami, FL: Miami International",155.0,34.0,16.58,0.94,5.31,0.0,11.17,10.0,0.0,3406.0,1162.0,192.0,289.0,0.0,1763.0
124,2016,12,F9,Frontier Airlines Inc.,LGA,"New York, NY: LaGuardia",94.0,26.0,9.86,0.8,7.29,0.0,8.05,6.0,0.0,2028.0,782.0,90.0,433.0,0.0,723.0
