,year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
33,2006,12,AS,Alaska Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",634.0,159.0,68.31,4.56,35.78,0.82,49.54,5.0,0.0,7266.0,3528.0,151.0,1090.0,18.0,2479.0
34,2006,12,AS,Alaska Airlines Inc.,MCO,"Orlando, FL: Orlando International",62.0,32.0,12.49,0.0,17.83,0.0,1.68,0.0,0.0,1145.0,503.0,0.0,569.0,0.0,73.0
35,2006,12,AS,Alaska Airlines Inc.,MIA,"Miami, FL: Miami International",31.0,19.0,8.81,0.62,5.5,0.0,4.07,1.0,0.0,818.0,364.0,13.0,190.0,0.0,251.0
36,2006,12,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",124.0,62.0,20.18,0.5,33.15,0.11,8.06,4.0,0.0,4503.0,1170.0,11.0,2666.0,8.0,648.0
37,2006,12,AS,Alaska Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",310.0,111.0,47.42,1.1,29.95,1.84,30.69,3.0,0.0,6508.0,2870.0,30.0,931.0,44.0,2633.0
38,2006,12,AS,Alaska Airlines Inc.,SAN,"San Diego, CA: San Diego International",419.0,117.0,45.11,1.1,28.44,0.0,42.35,8.0,1.0,5894.0,2297.0,47.0,882.0,0.0,2668.0
39,2006,12,AS,Alaska Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",3902.0,1232.0,247.08,13.64,398.46,6.75,566.06,91.0,24.0,73496.0,16647.0,999.0,17313.0,198.0,38339.0
40,2006,12,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",533.0,174.0,37.26,1.19,74.47,0.0,61.07,7.0,1.0,10059.0,2366.0,48.0,3875.0,0.0,3770.0
41,2006,12,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",1652.0,390.0,84.32,2.61,120.8,1.68,180.59,11.0,0.0,23503.0,5909.0,217.0,5664.0,55.0,11658.0
42,2006,12,B6,JetBlue Airways,CLT,"Charlotte, NC: Charlotte Douglas International",124.0,61.0,16.07,0.95,27.44,0.03,16.52,0.0,0.0,4691.0,1301.0,273.0,1318.0,3.0,1796.0
43,2006,12,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",93.0,41.0,8.12,1.0,18.01,0.3,13.57,8.0,0.0,2238.0,442.0,203.0,813.0,8.0,772.0
44,2006,12,B6,JetBlue Airways,EWR,"Newark, NJ: Newark Liberty International",364.0,191.0,12.36,0.0,130.6,0.0,48.04,0.0,0.0,15911.0,492.0,0.0,12263.0,0.0,3156.0
45,2006,12,B6,JetBlue Airways,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",921.0,382.0,76.95,0.0,148.94,0.82,155.29,0.0,4.0,22770.0,3835.0,0.0,6400.0,23.0,12512.0
46,2006,12,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",4769.0,1772.0,174.87,18.13,761.9,5.31,811.78,24.0,22.0,117691.0,10426.0,2877.0,51865.0,133.0,52390.0
47,2006,12,B6,JetBlue Airways,LAS,"Las Vegas, NV: McCarran International",276.0,69.0,15.57,0.0,32.58,0.0,20.84,2.0,2.0,3462.0,646.0,0.0,1506.0,0.0,1310.0
48,2006,12,B6,JetBlue Airways,LGA,"New York, NY: LaGuardia",246.0,93.0,7.5,0.0,48.02,0.0,37.48,2.0,0.0,6718.0,309.0,0.0,3765.0,0.0,2644.0
49,2006,12,B6,JetBlue Airways,MCO,"Orlando, FL: Orlando International",760.0,253.0,50.15,0.0,101.6,2.16,99.1,0.0,0.0,13226.0,2292.0,0.0,3620.0,53.0,7261.0
50,2006,12,B6,JetBlue Airways,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",93.0,39.0,6.98,0.0,17.18,0.13,14.71,0.0,0.0,1675.0,484.0,0.0,589.0,4.0,598.0
51,2006,12,B6,JetBlue Airways,SAN,"San Diego, CA: San Diego International",93.0,25.0,6.63,0.0,10.66,1.0,6.71,0.0,0.0,1172.0,338.0,0.0,513.0,32.0,289.0
52,2006,12,B6,JetBlue Airways,SEA,"Seattle, WA: Seattle/Tacoma International",62.0,26.0,7.69,0.0,12.2,0.0,6.11,0.0,0.0,1231.0,371.0,0.0,579.0,0.0,281.0
53,2006,12,B6,JetBlue Airways,SLC,"Salt Lake City, UT: Salt Lake City International",93.0,28.0,8.99,0.89,11.83,0.0,6.28,0.0,0.0,1626.0,398.0,100.0,481.0,0.0,647.0
54,2006,12,CO,Continental Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",403.0,89.0,17.32,2.6,33.38,1.0,34.7,4.0,0.0,4230.0,571.0,112.0,1392.0,37.0,2118.0
55,2006,12,CO,Continental Air Lines Inc.,BOS,"Boston, MA: Logan International",524.0,123.0,24.18,6.68,41.87,0.27,50.0,7.0,0.0,6994.0,1396.0,493.0,2310.0,8.0,2787.0
56,2006,12,CO,Continental Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",172.0,31.0,10.25,1.0,11.19,0.94,7.62,1.0,0.0,2051.0,805.0,51.0,589.0,34.0,572.0
57,2006,12,CO,Continental Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",373.0,81.0,12.94,3.23,39.51,2.6,22.72,8.0,0.0,4111.0,664.0,122.0,2058.0,76.0,1191.0
58,2006,12,CO,Continental Air Lines Inc.,DEN,"Denver, CO: Denver International",379.0,95.0,25.67,3.22,43.26,1.35,21.5,32.0,0.0,5064.0,1034.0,166.0,2336.0,43.0,1485.0
59,2006,12,CO,Continental Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",325.0,81.0,18.18,1.75,33.69,1.28,26.1,5.0,0.0,4496.0,999.0,74.0,2137.0,67.0,1219.0
60,2006,12,CO,Continental Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",181.0,33.0,12.95,1.29,11.47,0.52,6.77,1.0,0.0,1432.0,496.0,56.0,360.0,13.0,507.0
61,2006,12,CO,Continental Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",5056.0,1854.0,114.95,59.42,1346.22,2.16,331.25,42.0,8.0,115976.0,8675.0,4196.0,80893.0,47.0,22165.0
62,2006,12,CO,Continental Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",534.0,134.0,26.59,4.51,66.05,2.74,34.11,0.0,0.0,6175.0,1260.0,294.0,2445.0,78.0,2098.0
63,2006,12,CO,Continental Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",7744.0,1580.0,281.8,25.59,819.26,12.15,441.19,45.0,31.0,80181.0,17622.0,2992.0,29757.0,342.0,29468.0
64,2006,12,CO,Continental Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",102.0,40.0,3.82,0.73,28.42,0.58,6.45,1.0,0.0,2522.0,282.0,19.0,1862.0,28.0,331.0
65,2006,12,CO,Continental Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",462.0,84.0,18.55,2.93,43.22,0.91,18.39,0.0,0.0,3525.0,878.0,135.0,1615.0,20.0,877.0
66,2006,12,CO,Continental Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",669.0,169.0,55.03,5.3,69.92,2.39,36.36,1.0,1.0,8057.0,2877.0,429.0,2557.0,77.0,2117.0
67,2006,12,CO,Continental Air Lines Inc.,LGA,"New York, NY: LaGuardia",390.0,153.0,19.24,2.74,114.61,0.8,15.61,5.0,0.0,9582.0,1057.0,119.0,7097.0,12.0,1297.0
68,2006,12,CO,Continental Air Lines Inc.,MCO,"Orlando, FL: Orlando International",650.0,166.0,46.86,2.61,75.95,5.16,35.42,0.0,0.0,7614.0,2347.0,91.0,2913.0,168.0,2095.0
69,2006,12,CO,Continental Air Lines Inc.,MIA,"Miami, FL: Miami International",320.0,78.0,25.15,1.41,42.58,1.04,7.83,0.0,0.0,3189.0,1111.0,62.0,1525.0,44.0,447.0
70,2006,12,CO,Continental Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",135.0,19.0,5.23,1.32,7.94,1.26,3.25,1.0,0.0,633.0,275.0,35.0,195.0,25.0,103.0
71,2006,12,CO,Continental Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",405.0,160.0,10.62,6.27,123.71,2.44,16.95,12.0,0.0,14320.0,404.0,955.0,11496.0,65.0,1400.0
72,2006,12,CO,Continental Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",193.0,66.0,13.67,0.77,39.92,1.0,10.63,2.0,1.0,5761.0,685.0,76.0,4359.0,25.0,616.0
73,2006,12,CO,Continental Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",375.0,75.0,22.35,2.74,30.22,0.92,18.77,0.0,1.0,3590.0,1240.0,158.0,1289.0,23.0,880.0
74,2006,12,CO,Continental Air Lines Inc.,SAN,"San Diego, CA: San Diego International",332.0,76.0,25.59,2.05,25.69,0.24,22.45,0.0,0.0,3832.0,1299.0,80.0,1168.0,8.0,1277.0
75,2006,12,CO,Continental Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",411.0,142.0,28.68,0.86,76.15,4.39,31.92,0.0,2.0,6871.0,1456.0,69.0,3036.0,142.0,2168.0
76,2006,12,CO,Continental Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",407.0,112.0,23.84,2.0,57.23,1.9,27.03,0.0,0.0,6018.0,1125.0,86.0,2864.0,49.0,1894.0
77,2006,12,CO,Continental Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",83.0,20.0,5.51,0.61,7.39,0.0,6.49,0.0,1.0,1162.0,353.0,62.0,356.0,0.0,391.0
78,2006,12,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",13216.0,2108.0,481.34,36.9,889.45,2.41,697.91,152.0,11.0,98021.0,29203.0,3209.0,29858.0,107.0,35644.0
79,2006,12,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1300.0,150.0,34.85,1.03,60.86,0.0,53.25,22.0,1.0,7049.0,1993.0,32.0,2224.0,0.0,2800.0
80,2006,12,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",336.0,49.0,23.67,1.73,9.12,0.0,14.48,5.0,1.0,1590.0,837.0,47.0,239.0,0.0,467.0
81,2006,12,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",146.0,26.0,8.31,1.42,8.68,0.0,7.58,0.0,0.0,1139.0,406.0,47.0,332.0,0.0,354.0
82,2006,12,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",899.0,162.0,36.45,5.6,86.64,0.0,33.32,25.0,2.0,6232.0,1552.0,378.0,2797.0,0.0,1505.0
83,2006,12,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",309.0,45.0,18.38,1.55,15.64,0.0,9.43,20.0,0.0,2066.0,1109.0,49.0,426.0,0.0,482.0
84,2006,12,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",305.0,77.0,28.25,3.96,27.55,0.0,17.24,0.0,2.0,3056.0,869.0,116.0,1146.0,0.0,925.0
85,2006,12,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",182.0,33.0,12.72,0.96,8.15,0.0,11.18,1.0,0.0,1399.0,605.0,66.0,271.0,0.0,457.0
86,2006,12,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",371.0,118.0,20.92,0.0,83.16,0.0,13.92,9.0,4.0,7168.0,1281.0,0.0,4867.0,0.0,1020.0
87,2006,12,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",911.0,241.0,74.83,5.1,112.94,0.63,47.5,2.0,2.0,10984.0,3458.0,187.0,4121.0,45.0,3173.0
88,2006,12,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",159.0,39.0,12.56,1.47,16.83,0.0,8.14,0.0,2.0,1545.0,477.0,52.0,615.0,0.0,401.0
89,2006,12,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1067.0,354.0,64.86,3.21,190.42,0.0,95.52,5.0,2.0,16885.0,4073.0,248.0,7695.0,0.0,4869.0
90,2006,12,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",591.0,107.0,38.66,1.46,45.45,0.0,21.43,1.0,0.0,5195.0,2355.0,45.0,1591.0,0.0,1204.0
91,2006,12,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",1150.0,209.0,69.03,4.99,99.97,0.0,35.02,7.0,3.0,8558.0,3365.0,130.0,3027.0,0.0,2036.0
92,2006,12,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",1734.0,335.0,49.02,8.59,204.85,0.0,72.55,47.0,2.0,15973.0,3257.0,535.0,8173.0,0.0,4008.0
93,2006,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1089.0,250.0,75.64,3.77,96.93,0.84,72.82,4.0,0.0,10942.0,4092.0,216.0,2974.0,70.0,3590.0
94,2006,12,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",325.0,67.0,24.65,2.84,25.91,0.0,13.6,0.0,1.0,2426.0,827.0,114.0,727.0,0.0,758.0
95,2006,12,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",144.0,19.0,3.44,1.59,7.12,0.0,6.84,0.0,0.0,821.0,282.0,43.0,212.0,0.0,284.0
96,2006,12,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",305.0,85.0,17.79,0.79,52.62,0.0,13.81,13.0,0.0,4381.0,830.0,18.0,2781.0,0.0,752.0
97,2006,12,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",329.0,70.0,15.7,1.75,41.44,0.0,11.11,10.0,3.0,3385.0,520.0,61.0,2250.0,0.0,554.0
98,2006,12,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",338.0,52.0,16.34,3.12,13.92,0.0,18.62,0.0,0.0,2270.0,696.0,300.0,410.0,0.0,864.0
99,2006,12,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",308.0,42.0,18.7,1.84,16.18,0.0,5.28,1.0,0.0,1566.0,881.0,60.0,412.0,0.0,213.0
100,2006,12,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",391.0,105.0,40.52,2.84,50.03,0.39,11.22,0.0,1.0,5898.0,2597.0,277.0,2207.0,30.0,787.0
101,2006,12,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",352.0,94.0,29.06,3.92,41.52,0.46,19.05,1.0,0.0,3900.0,1331.0,148.0,1495.0,36.0,890.0
102,2006,12,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",2457.0,342.0,119.71,6.27,119.58,0.0,96.44,21.0,2.0,17429.0,8221.0,244.0,3623.0,0.0,5341.0
103,2006,12,EV,Atlantic Southeast Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",9208.0,2210.0,978.68,174.52,611.82,6.27,438.7,312.0,7.0,137126.0,73770.0,12887.0,28099.0,225.0,22145.0
104,2006,12,EV,Atlantic Southeast Airlines,CLT,"Charlotte, NC: Charlotte Douglas International",44.0,9.0,4.21,0.0,4.79,0.0,0.0,2.0,1.0,391.0,214.0,0.0,177.0,0.0,0.0
105,2006,12,EV,Atlantic Southeast Airlines,DCA,"Washington, DC: Ronald Reagan Washington National",84.0,12.0,9.35,0.0,2.65,0.0,0.0,4.0,0.0,1118.0,777.0,0.0,341.0,0.0,0.0
106,2006,12,EV,Atlantic Southeast Airlines,DEN,"Denver, CO: Denver International",16.0,9.0,4.96,0.69,3.35,0.0,0.0,3.0,0.0,627.0,400.0,42.0,185.0,0.0,0.0
107,2006,12,EV,Atlantic Southeast Airlines,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0
108,2006,12,EV,Atlantic Southeast Airlines,DTW,"Detroit, MI: Detroit Metro Wayne County",68.0,14.0,9.53,0.0,3.47,0.0,1.0,3.0,0.0,549.0,335.0,0.0,136.0,0.0,78.0
109,2006,12,EV,Atlantic Southeast Airlines,IAH,"Houston, TX: George Bush Intercontinental/Houston",76.0,35.0,23.98,1.58,7.44,0.0,2.0,3.0,1.0,2029.0,1598.0,90.0,287.0,0.0,54.0
110,2006,12,EV,Atlantic Southeast Airlines,JFK,"New York, NY: John F. Kennedy International",3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2006,12,EV,Atlantic Southeast Airlines,LAS,"Las Vegas, NV: McCarran International",59.0,30.0,13.17,0.72,13.57,0.0,2.54,0.0,0.0,2268.0,1119.0,60.0,932.0,0.0,157.0
112,2006,12,EV,Atlantic Southeast Airlines,LAX,"Los Angeles, CA: Los Angeles International",85.0,37.0,10.38,2.57,15.16,0.22,8.66,5.0,0.0,2866.0,912.0,294.0,900.0,30.0,730.0
113,2006,12,EV,Atlantic Southeast Airlines,LGA,"New York, NY: LaGuardia",52.0,26.0,11.1,0.0,11.14,1.0,2.76,4.0,0.0,1268.0,565.0,0.0,559.0,15.0,129.0
114,2006,12,EV,Atlantic Southeast Airlines,MSP,"Minneapolis, MN: Minneapolis-St Paul International",135.0,54.0,38.35,4.53,5.31,0.0,5.82,2.0,0.0,3296.0,2327.0,452.0,234.0,0.0,283.0
115,2006,12,EV,Atlantic Southeast Airlines,SAN,"San Diego, CA: San Diego International",31.0,9.0,6.56,0.25,2.19,0.0,0.0,0.0,0.0,373.0,284.0,6.0,83.0,0.0,0.0
116,2006,12,EV,Atlantic Southeast Airlines,SFO,"San Francisco, CA: San Francisco International",57.0,20.0,9.01,1.0,8.19,0.0,1.8,7.0,0.0,1105.0,359.0,83.0,425.0,0.0,238.0
117,2006,12,EV,Atlantic Southeast Airlines,SLC,"Salt Lake City, UT: Salt Lake City International",434.0,147.0,66.32,13.79,40.05,0.0,26.84,14.0,0.0,9776.0,5396.0,1081.0,1655.0,0.0,1644.0
118,2006,12,F9,Frontier Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",88.0,17.0,5.09,3.34,5.94,0.0,2.64,7.0,0.0,1107.0,249.0,262.0,333.0,0.0,263.0
119,2006,12,F9,Frontier Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",31.0,7.0,3.7,0.42,2.72,0.0,0.16,3.0,0.0,288.0,116.0,45.0,110.0,0.0,17.0
120,2006,12,F9,Frontier Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",83.0,13.0,2.03,2.27,8.23,0.0,0.46,6.0,0.0,919.0,101.0,325.0,448.0,0.0,45.0
121,2006,12,F9,Frontier Airlines Inc.,DEN,"Denver, CO: Denver International",3659.0,588.0,92.05,58.11,269.08,0.68,168.09,348.0,0.0,33926.0,5523.0,5782.0,13490.0,137.0,8994.0
122,2006,12,F9,Frontier Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",195.0,46.0,12.12,6.07,22.76,0.0,5.06,22.0,0.0,2181.0,385.0,551.0,952.0,0.0,293.0
123,2006,12,F9,Frontier Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",82.0,18.0,3.78,1.7,9.45,0.0,3.07,6.0,0.0,970.0,116.0,139.0,451.0,0.0,264.0
124,2006,12,F9,Frontier Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",50.0,17.0,3.08,1.52,11.93,0.0,0.47,6.0,0.0,627.0,116.0,94.0,410.0,0.0,7.0
125,2006,12,F9,Frontier Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",82.0,16.0,5.45,1.68,6.08,0.0,2.78,9.0,0.0,1041.0,179.0,158.0,479.0,0.0,225.0
