,year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
10,2005,12,AA,American Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",438.0,102.0,34.96,11.55,30.1,0.11,25.28,12.0,0.0,4673.0,1256.0,589.0,1565.0,3.0,1260.0
11,2005,12,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1094.0,307.0,93.57,5.95,115.92,0.1,91.47,11.0,1.0,18678.0,7378.0,295.0,4362.0,15.0,6628.0
12,2005,12,AA,American Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",717.0,181.0,61.56,19.37,54.8,0.0,45.28,9.0,0.0,8061.0,2773.0,946.0,1853.0,0.0,2489.0
13,2005,12,AA,American Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2591.0,687.0,198.42,49.65,232.35,2.82,203.76,21.0,7.0,36810.0,11253.0,4109.0,7704.0,141.0,13603.0
14,2005,12,AA,American Airlines Inc.,LGA,"New York, NY: LaGuardia",1987.0,804.0,108.31,31.11,464.79,3.32,196.47,41.0,11.0,45830.0,5768.0,1750.0,24341.0,179.0,13792.0
15,2005,12,AA,American Airlines Inc.,MCO,"Orlando, FL: Orlando International",965.0,268.0,114.29,16.62,65.25,2.36,69.47,9.0,0.0,14006.0,6076.0,1023.0,2231.0,115.0,4561.0
16,2005,12,AA,American Airlines Inc.,MIA,"Miami, FL: Miami International",3532.0,1195.0,300.89,74.63,554.8,10.67,254.01,24.0,8.0,55750.0,15577.0,4214.0,20220.0,288.0,15451.0
17,2005,12,AA,American Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",375.0,141.0,40.55,9.42,39.42,1.0,50.61,11.0,0.0,6939.0,1730.0,516.0,1411.0,49.0,3233.0
18,2005,12,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",6607.0,2150.0,258.69,70.81,1265.2,7.0,548.3,191.0,7.0,136293.0,16636.0,5069.0,76502.0,416.0,37670.0
19,2005,12,AA,American Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",544.0,161.0,33.12,12.67,68.42,0.0,46.78,14.0,0.0,8923.0,1380.0,569.0,4019.0,0.0,2955.0
20,2005,12,AA,American Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",484.0,162.0,65.6,14.1,31.28,0.0,51.01,9.0,1.0,8031.0,2910.0,767.0,1237.0,0.0,3117.0
21,2005,12,AA,American Airlines Inc.,SAN,"San Diego, CA: San Diego International",624.0,208.0,64.65,20.64,72.3,0.73,49.68,9.0,7.0,10035.0,3227.0,1119.0,2600.0,11.0,3078.0
22,2005,12,AA,American Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",466.0,185.0,57.44,19.3,74.63,0.0,33.63,4.0,2.0,8137.0,2698.0,1085.0,2254.0,0.0,2100.0
23,2005,12,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1042.0,438.0,79.82,24.46,262.17,1.32,70.23,22.0,5.0,30282.0,4071.0,1944.0,19426.0,136.0,4705.0
24,2005,12,AA,American Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",203.0,89.0,26.32,10.84,34.6,0.0,17.23,4.0,0.0,4403.0,1419.0,606.0,1142.0,0.0,1236.0
25,2005,12,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",31.0,8.0,3.41,0.0,3.73,0.0,0.86,0.0,0.0,537.0,276.0,0.0,236.0,0.0,25.0
26,2005,12,AS,Alaska Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",93.0,38.0,14.91,0.0,19.32,0.0,3.77,0.0,0.0,1613.0,766.0,0.0,660.0,0.0,187.0
27,2005,12,AS,Alaska Airlines Inc.,DEN,"Denver, CO: Denver International",186.0,51.0,24.31,0.0,10.19,0.0,16.5,1.0,0.0,2243.0,1110.0,0.0,285.0,0.0,848.0
28,2005,12,AS,Alaska Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",62.0,23.0,10.82,0.0,8.44,0.0,3.74,0.0,0.0,927.0,507.0,0.0,295.0,0.0,125.0
29,2005,12,AS,Alaska Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",62.0,32.0,10.76,0.88,19.37,0.0,1.0,0.0,0.0,1348.0,516.0,28.0,763.0,0.0,41.0
30,2005,12,AS,Alaska Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",362.0,140.0,54.33,0.93,32.73,1.26,50.75,1.0,0.0,6497.0,3040.0,27.0,965.0,26.0,2439.0
31,2005,12,AS,Alaska Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",621.0,202.0,76.19,2.32,82.01,1.2,40.28,8.0,0.0,8316.0,3862.0,191.0,2330.0,44.0,1889.0
32,2005,12,AS,Alaska Airlines Inc.,MCO,"Orlando, FL: Orlando International",62.0,12.0,6.21,0.0,5.79,0.0,0.0,0.0,0.0,326.0,176.0,0.0,150.0,0.0,0.0
33,2005,12,AS,Alaska Airlines Inc.,MIA,"Miami, FL: Miami International",31.0,11.0,4.54,0.0,4.66,0.0,1.8,0.0,1.0,269.0,97.0,0.0,114.0,0.0,58.0
34,2005,12,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",124.0,61.0,12.63,0.0,41.77,0.0,6.6,0.0,0.0,3582.0,642.0,0.0,2469.0,0.0,471.0
35,2005,12,AS,Alaska Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",310.0,71.0,42.18,1.59,14.39,0.0,12.85,4.0,0.0,3755.0,2176.0,60.0,433.0,0.0,1086.0
36,2005,12,AS,Alaska Airlines Inc.,SAN,"San Diego, CA: San Diego International",348.0,119.0,55.68,1.0,34.08,1.54,26.7,2.0,2.0,5415.0,2829.0,22.0,1013.0,124.0,1427.0
37,2005,12,AS,Alaska Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",3924.0,1299.0,390.3,17.9,402.42,13.49,474.89,55.0,9.0,65612.0,21421.0,1510.0,12903.0,390.0,29388.0
38,2005,12,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",399.0,157.0,27.08,0.0,100.26,2.3,27.36,3.0,5.0,9813.0,1156.0,0.0,6719.0,93.0,1845.0
39,2005,12,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",986.0,228.0,53.3,2.32,70.64,0.0,101.75,11.0,4.0,19117.0,3713.0,584.0,6500.0,0.0,8320.0
40,2005,12,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",93.0,37.0,5.58,0.0,20.02,0.0,11.4,0.0,0.0,1885.0,200.0,0.0,863.0,0.0,822.0
41,2005,12,B6,JetBlue Airways,EWR,"Newark, NJ: Newark Liberty International",477.0,197.0,23.37,0.87,86.02,0.5,86.24,1.0,0.0,13221.0,1268.0,52.0,5916.0,15.0,5970.0
42,2005,12,B6,JetBlue Airways,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",918.0,400.0,99.99,1.94,158.63,5.77,133.67,2.0,2.0,21886.0,4368.0,152.0,6371.0,337.0,10658.0
43,2005,12,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3509.0,1318.0,212.51,9.64,405.31,11.69,678.85,13.0,16.0,80389.0,11303.0,2184.0,20775.0,583.0,45544.0
44,2005,12,B6,JetBlue Airways,LAS,"Las Vegas, NV: McCarran International",219.0,73.0,10.95,0.22,36.46,0.95,24.42,0.0,1.0,4051.0,491.0,7.0,1437.0,200.0,1916.0
45,2005,12,B6,JetBlue Airways,LGA,"New York, NY: LaGuardia",247.0,99.0,9.94,0.0,56.68,0.0,32.38,0.0,1.0,7130.0,569.0,0.0,3859.0,0.0,2702.0
46,2005,12,B6,JetBlue Airways,MCO,"Orlando, FL: Orlando International",587.0,244.0,41.1,3.3,121.23,1.37,77.0,1.0,0.0,14042.0,2504.0,788.0,4808.0,171.0,5771.0
47,2005,12,B6,JetBlue Airways,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",31.0,14.0,4.17,0.0,7.42,0.0,2.4,0.0,0.0,910.0,344.0,0.0,344.0,0.0,222.0
48,2005,12,B6,JetBlue Airways,SAN,"San Diego, CA: San Diego International",92.0,23.0,6.0,0.0,14.4,0.2,2.4,0.0,2.0,1154.0,223.0,0.0,612.0,4.0,315.0
49,2005,12,B6,JetBlue Airways,SEA,"Seattle, WA: Seattle/Tacoma International",62.0,22.0,6.57,0.0,11.72,0.0,3.72,1.0,0.0,908.0,281.0,0.0,433.0,0.0,194.0
50,2005,12,B6,JetBlue Airways,SLC,"Salt Lake City, UT: Salt Lake City International",62.0,22.0,5.06,0.0,10.61,0.25,6.09,0.0,1.0,868.0,194.0,0.0,341.0,7.0,326.0
51,2005,12,CO,Continental Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",410.0,148.0,27.78,3.34,86.44,0.4,30.04,4.0,0.0,9480.0,1324.0,258.0,5969.0,23.0,1906.0
52,2005,12,CO,Continental Air Lines Inc.,BOS,"Boston, MA: Logan International",542.0,165.0,29.05,3.45,77.91,4.47,50.13,13.0,0.0,8507.0,1194.0,676.0,3881.0,94.0,2662.0
53,2005,12,CO,Continental Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",177.0,25.0,10.09,2.06,5.53,0.8,6.52,0.0,0.0,1315.0,311.0,222.0,143.0,15.0,624.0
54,2005,12,CO,Continental Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",404.0,71.0,19.38,4.65,26.94,0.58,19.45,7.0,0.0,3112.0,604.0,510.0,895.0,10.0,1093.0
55,2005,12,CO,Continental Air Lines Inc.,DEN,"Denver, CO: Denver International",387.0,96.0,35.92,3.51,37.84,4.56,14.16,1.0,0.0,4558.0,1444.0,978.0,1281.0,99.0,756.0
56,2005,12,CO,Continental Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",328.0,96.0,29.21,3.07,34.08,1.16,28.48,2.0,0.0,4698.0,1340.0,270.0,1237.0,36.0,1815.0
57,2005,12,CO,Continental Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",191.0,38.0,10.97,2.18,19.21,1.05,4.6,1.0,0.0,2321.0,989.0,152.0,531.0,22.0,627.0
58,2005,12,CO,Continental Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",5008.0,1805.0,197.89,45.53,1115.78,7.93,437.87,55.0,6.0,100430.0,12631.0,2750.0,52196.0,165.0,32688.0
59,2005,12,CO,Continental Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",536.0,163.0,53.96,6.82,71.45,4.14,26.63,1.0,1.0,7455.0,2782.0,500.0,2483.0,139.0,1551.0
60,2005,12,CO,Continental Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",7407.0,1682.0,290.46,37.74,861.05,16.28,476.47,30.0,35.0,92205.0,17151.0,4893.0,39213.0,533.0,30415.0
61,2005,12,CO,Continental Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",46.0,12.0,3.49,0.51,7.13,0.87,0.0,0.0,0.0,417.0,89.0,37.0,251.0,40.0,0.0
62,2005,12,CO,Continental Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",423.0,137.0,37.23,4.01,67.93,0.83,27.0,1.0,0.0,5946.0,1700.0,462.0,2417.0,25.0,1342.0
63,2005,12,CO,Continental Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",628.0,176.0,61.9,9.36,66.45,4.66,33.63,1.0,1.0,8356.0,2791.0,757.0,2205.0,160.0,2443.0
64,2005,12,CO,Continental Air Lines Inc.,LGA,"New York, NY: LaGuardia",415.0,155.0,18.22,5.0,120.28,0.8,10.7,3.0,1.0,8968.0,986.0,398.0,7068.0,17.0,499.0
65,2005,12,CO,Continental Air Lines Inc.,MCO,"Orlando, FL: Orlando International",628.0,175.0,49.37,3.79,63.57,4.17,54.11,3.0,0.0,9407.0,3009.0,335.0,2611.0,137.0,3315.0
66,2005,12,CO,Continental Air Lines Inc.,MIA,"Miami, FL: Miami International",338.0,96.0,34.48,2.18,44.7,2.94,11.7,1.0,0.0,4489.0,1596.0,213.0,1760.0,68.0,852.0
67,2005,12,CO,Continental Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",139.0,29.0,7.55,2.11,11.81,1.79,5.74,1.0,0.0,1312.0,417.0,215.0,304.0,47.0,329.0
68,2005,12,CO,Continental Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",412.0,140.0,15.57,4.23,92.4,0.93,26.87,12.0,0.0,10879.0,1082.0,628.0,7145.0,25.0,1999.0
69,2005,12,CO,Continental Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",196.0,37.0,4.06,1.23,22.38,1.21,8.11,0.0,0.0,2613.0,220.0,186.0,1639.0,25.0,543.0
70,2005,12,CO,Continental Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",366.0,84.0,27.09,2.99,33.7,2.39,17.82,2.0,0.0,3029.0,933.0,310.0,1067.0,57.0,662.0
71,2005,12,CO,Continental Air Lines Inc.,SAN,"San Diego, CA: San Diego International",309.0,73.0,22.38,2.29,23.01,2.59,22.73,1.0,3.0,3119.0,976.0,151.0,742.0,66.0,1184.0
72,2005,12,CO,Continental Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",396.0,151.0,41.34,3.72,68.82,3.29,33.83,1.0,0.0,6461.0,1948.0,454.0,2139.0,107.0,1813.0
73,2005,12,CO,Continental Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",394.0,171.0,33.4,3.74,115.5,1.16,17.2,3.0,1.0,11824.0,1755.0,249.0,8794.0,37.0,989.0
74,2005,12,CO,Continental Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",86.0,34.0,14.68,0.95,10.14,0.36,7.87,0.0,1.0,1412.0,731.0,19.0,305.0,14.0,343.0
75,2005,12,DH,Independence Air,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",119.0,47.0,7.61,0.18,30.43,0.0,8.79,1.0,0.0,2378.0,283.0,8.0,1516.0,0.0,571.0
76,2005,12,DH,Independence Air,BOS,"Boston, MA: Logan International",155.0,31.0,6.53,0.0,17.25,2.0,5.23,2.0,0.0,1737.0,323.0,0.0,810.0,59.0,545.0
77,2005,12,DH,Independence Air,CLT,"Charlotte, NC: Charlotte Douglas International",93.0,35.0,7.15,0.22,19.17,2.45,6.02,0.0,0.0,1330.0,291.0,10.0,706.0,57.0,266.0
78,2005,12,DH,Independence Air,DTW,"Detroit, MI: Detroit Metro Wayne County",93.0,35.0,7.31,0.09,20.61,1.58,5.4,0.0,0.0,1216.0,290.0,4.0,623.0,38.0,261.0
79,2005,12,DH,Independence Air,EWR,"Newark, NJ: Newark Liberty International",93.0,36.0,2.13,0.03,29.04,0.0,4.8,0.0,0.0,2371.0,94.0,1.0,1961.0,0.0,315.0
80,2005,12,DH,Independence Air,LAS,"Las Vegas, NV: McCarran International",53.0,26.0,7.0,0.0,15.27,1.0,2.72,0.0,0.0,836.0,265.0,0.0,412.0,34.0,125.0
81,2005,12,DH,Independence Air,LGA,"New York, NY: LaGuardia",88.0,34.0,2.95,0.0,26.15,0.0,4.9,0.0,0.0,2339.0,102.0,0.0,1822.0,0.0,415.0
82,2005,12,DH,Independence Air,MCO,"Orlando, FL: Orlando International",111.0,49.0,7.09,0.0,30.32,3.0,8.59,0.0,0.0,1652.0,344.0,0.0,964.0,73.0,271.0
83,2005,12,DH,Independence Air,ORD,"Chicago, IL: Chicago O'Hare International",124.0,51.0,6.46,0.0,31.23,3.98,9.32,4.0,0.0,2614.0,247.0,0.0,1731.0,88.0,548.0
84,2005,12,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",14708.0,3733.0,699.03,65.4,2022.18,2.69,943.71,257.0,7.0,197270.0,45717.0,5590.0,94570.0,151.0,51242.0
85,2005,12,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1507.0,319.0,60.27,6.11,133.61,0.0,119.01,65.0,4.0,14777.0,2589.0,465.0,5142.0,0.0,6581.0
86,2005,12,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",369.0,94.0,32.65,1.88,27.63,0.0,31.85,10.0,0.0,3890.0,1428.0,57.0,884.0,0.0,1521.0
87,2005,12,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",200.0,66.0,14.34,0.58,24.6,0.0,26.48,4.0,0.0,2799.0,545.0,47.0,792.0,0.0,1415.0
88,2005,12,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",1002.0,212.0,52.47,5.51,98.17,0.0,55.85,36.0,0.0,7520.0,2283.0,191.0,2621.0,0.0,2425.0
89,2005,12,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",340.0,86.0,24.21,1.54,27.48,0.0,32.77,5.0,0.0,4572.0,1303.0,129.0,970.0,0.0,2170.0
90,2005,12,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",373.0,103.0,31.92,2.79,42.82,0.0,25.46,1.0,0.0,4088.0,1344.0,156.0,1337.0,0.0,1251.0
91,2005,12,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",175.0,40.0,12.25,0.51,7.47,0.0,19.78,6.0,0.0,1672.0,394.0,50.0,190.0,0.0,1038.0
92,2005,12,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",447.0,147.0,18.59,4.73,94.66,0.0,29.01,16.0,0.0,6131.0,716.0,306.0,3865.0,0.0,1244.0
93,2005,12,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",985.0,363.0,87.97,15.01,174.96,0.0,85.05,10.0,2.0,16861.0,4364.0,1477.0,6041.0,0.0,4979.0
94,2005,12,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",247.0,59.0,16.31,1.13,15.53,0.0,26.03,1.0,1.0,2889.0,723.0,53.0,907.0,0.0,1206.0
95,2005,12,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1106.0,331.0,81.16,2.7,134.81,0.46,111.87,17.0,6.0,16067.0,4274.0,298.0,4754.0,26.0,6715.0
96,2005,12,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",545.0,154.0,41.79,1.23,62.21,0.0,48.77,0.0,1.0,6655.0,2300.0,97.0,2050.0,0.0,2208.0
97,2005,12,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",1051.0,283.0,70.79,7.91,140.37,0.0,63.93,5.0,4.0,11177.0,3197.0,449.0,4348.0,0.0,3183.0
98,2005,12,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",1743.0,429.0,75.37,4.59,247.89,0.0,101.16,71.0,9.0,17463.0,3585.0,434.0,8808.0,0.0,4636.0
99,2005,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1230.0,399.0,105.1,11.53,153.83,0.0,128.54,15.0,1.0,18684.0,5338.0,856.0,5791.0,0.0,6699.0
100,2005,12,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",301.0,102.0,38.31,2.8,42.1,0.0,18.79,5.0,0.0,3722.0,1349.0,112.0,1309.0,0.0,952.0
101,2005,12,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",232.0,54.0,18.45,2.62,16.26,0.0,16.68,8.0,1.0,2087.0,857.0,91.0,498.0,0.0,641.0
102,2005,12,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",475.0,99.0,20.08,5.41,57.02,0.0,16.5,16.0,0.0,4714.0,1060.0,188.0,2617.0,0.0,849.0
103,2005,12,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",321.0,92.0,21.24,2.73,38.46,0.0,29.56,4.0,0.0,4167.0,964.0,129.0,1661.0,0.0,1413.0
104,2005,12,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",376.0,80.0,25.36,0.78,41.56,0.0,12.3,0.0,0.0,3308.0,1262.0,52.0,1168.0,0.0,826.0
105,2005,12,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",369.0,93.0,25.26,2.69,45.69,0.0,19.35,2.0,2.0,3442.0,1174.0,104.0,1414.0,0.0,750.0
106,2005,12,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",387.0,105.0,40.11,1.82,45.13,0.0,17.93,3.0,2.0,4002.0,1695.0,77.0,1399.0,0.0,831.0
107,2005,12,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",537.0,211.0,39.78,7.25,132.44,0.0,31.53,12.0,0.0,10204.0,1803.0,366.0,6262.0,0.0,1773.0
108,2005,12,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",2633.0,522.0,132.35,8.21,248.31,2.0,131.13,11.0,5.0,20780.0,7167.0,426.0,6914.0,85.0,6188.0
109,2005,12,EV,Atlantic Southeast Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",9632.0,2970.0,897.72,358.2,1396.07,5.62,312.39,337.0,4.0,170319.0,56525.0,21859.0,76458.0,213.0,15264.0
110,2005,12,EV,Atlantic Southeast Airlines,CLT,"Charlotte, NC: Charlotte Douglas International",31.0,8.0,1.92,0.0,4.56,0.0,1.52,4.0,0.0,181.0,45.0,0.0,80.0,0.0,56.0
111,2005,12,EV,Atlantic Southeast Airlines,DCA,"Washington, DC: Ronald Reagan Washington National",62.0,6.0,3.95,0.0,2.05,0.0,0.0,7.0,0.0,636.0,586.0,0.0,50.0,0.0,0.0
112,2005,12,EV,Atlantic Southeast Airlines,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",28.0,16.0,6.4,0.55,9.05,0.0,0.0,1.0,0.0,504.0,230.0,33.0,241.0,0.0,0.0
113,2005,12,EV,Atlantic Southeast Airlines,DTW,"Detroit, MI: Detroit Metro Wayne County",78.0,43.0,16.57,8.0,14.28,0.81,3.34,3.0,0.0,1830.0,756.0,429.0,436.0,38.0,171.0
114,2005,12,EV,Atlantic Southeast Airlines,IAH,"Houston, TX: George Bush Intercontinental/Houston",40.0,7.0,4.75,0.0,2.25,0.0,0.0,1.0,1.0,346.0,273.0,0.0,73.0,0.0,0.0
115,2005,12,EV,Atlantic Southeast Airlines,JFK,"New York, NY: John F. Kennedy International",53.0,18.0,7.23,5.39,5.38,0.0,0.0,1.0,0.0,1223.0,481.0,328.0,414.0,0.0,0.0
116,2005,12,EV,Atlantic Southeast Airlines,LAX,"Los Angeles, CA: Los Angeles International",3.0,1.0,0.89,0.0,0.11,0.0,0.0,0.0,0.0,179.0,160.0,0.0,19.0,0.0,0.0
117,2005,12,EV,Atlantic Southeast Airlines,MCO,"Orlando, FL: Orlando International",191.0,55.0,34.06,5.66,5.66,0.0,9.62,4.0,1.0,3096.0,2225.0,219.0,141.0,0.0,511.0
118,2005,12,EV,Atlantic Southeast Airlines,MSP,"Minneapolis, MN: Minneapolis-St Paul International",135.0,42.0,12.8,17.63,9.11,0.21,2.24,2.0,0.0,2091.0,530.0,952.0,450.0,15.0,144.0
119,2005,12,EV,Atlantic Southeast Airlines,SAN,"San Diego, CA: San Diego International",6.0,3.0,1.77,0.0,1.23,0.0,0.0,0.0,0.0,97.0,53.0,0.0,44.0,0.0,0.0
120,2005,12,EV,Atlantic Southeast Airlines,SLC,"Salt Lake City, UT: Salt Lake City International",777.0,242.0,75.33,14.22,120.11,0.75,31.59,19.0,1.0,11403.0,4671.0,911.0,3494.0,15.0,2312.0
121,2005,12,F9,Frontier Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",89.0,30.0,16.7,0.0,9.39,0.0,3.91,0.0,1.0,1398.0,954.0,0.0,353.0,0.0,91.0
122,2005,12,F9,Frontier Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",60.0,21.0,10.14,0.19,8.94,0.0,1.72,0.0,0.0,851.0,362.0,6.0,388.0,0.0,95.0
123,2005,12,F9,Frontier Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",85.0,24.0,10.18,0.19,11.0,0.0,2.63,0.0,0.0,903.0,437.0,4.0,365.0,0.0,97.0
124,2005,12,F9,Frontier Airlines Inc.,DEN,"Denver, CO: Denver International",3422.0,921.0,185.13,8.89,483.03,0.0,243.96,10.0,2.0,37576.0,9760.0,312.0,16649.0,0.0,10855.0
125,2005,12,F9,Frontier Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",161.0,40.0,16.12,0.61,12.78,0.0,10.49,0.0,0.0,1275.0,465.0,28.0,466.0,0.0,316.0
