,year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
10,2009,12,9E,Pinnacle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",78.0,24.0,5.77,2.66,13.13,0.0,2.44,1.0,0.0,1415.0,385.0,335.0,600.0,0.0,95.0
11,2009,12,9E,Pinnacle Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",98.0,25.0,7.25,0.0,15.75,0.0,2.0,7.0,1.0,1567.0,560.0,0.0,909.0,0.0,98.0
12,2009,12,AA,American Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",522.0,159.0,43.6,11.55,65.94,0.0,37.91,13.0,0.0,9610.0,2396.0,635.0,3840.0,0.0,2739.0
13,2009,12,AA,American Airlines Inc.,BOS,"Boston, MA: Logan International",944.0,205.0,62.94,30.22,52.79,0.0,59.04,24.0,2.0,12236.0,3582.0,1669.0,2244.0,0.0,4741.0
14,2009,12,AA,American Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",270.0,80.0,37.67,3.97,15.02,0.0,23.33,10.0,0.0,4913.0,1742.0,936.0,595.0,0.0,1640.0
15,2009,12,AA,American Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",140.0,29.0,12.85,2.5,5.38,0.0,8.26,5.0,0.0,1690.0,649.0,196.0,272.0,0.0,573.0
16,2009,12,AA,American Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",849.0,202.0,72.99,23.21,47.37,0.0,58.43,48.0,14.0,13660.0,4693.0,1942.0,2925.0,0.0,4100.0
17,2009,12,AA,American Airlines Inc.,DEN,"Denver, CO: Denver International",524.0,117.0,46.38,14.85,21.85,0.0,33.92,9.0,0.0,6808.0,2954.0,730.0,965.0,0.0,2159.0
18,2009,12,AA,American Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",12938.0,2584.0,575.95,132.81,953.3,3.98,917.96,298.0,48.0,156925.0,41779.0,9240.0,47044.0,100.0,58762.0
19,2009,12,AA,American Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",208.0,39.0,17.43,3.91,3.87,0.0,13.79,0.0,0.0,1754.0,628.0,242.0,168.0,0.0,716.0
20,2009,12,AA,American Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",441.0,126.0,28.67,11.77,61.57,0.1,23.88,14.0,1.0,9353.0,1807.0,1680.0,3985.0,6.0,1875.0
21,2009,12,AA,American Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",278.0,95.0,30.17,12.68,35.05,0.0,17.09,2.0,0.0,4245.0,1299.0,678.0,1222.0,0.0,1046.0
22,2009,12,AA,American Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",304.0,86.0,29.83,6.19,27.24,0.0,22.73,5.0,0.0,4834.0,1904.0,450.0,890.0,0.0,1590.0
23,2009,12,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",964.0,151.0,53.06,10.69,42.47,0.62,44.17,31.0,5.0,9972.0,3377.0,833.0,2354.0,40.0,3368.0
24,2009,12,AA,American Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",655.0,167.0,67.74,21.62,32.29,0.36,45.0,7.0,0.0,9349.0,3631.0,1441.0,1413.0,22.0,2842.0
25,2009,12,AA,American Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2361.0,595.0,194.89,63.11,189.05,0.0,147.95,41.0,3.0,36764.0,15743.0,3955.0,6767.0,0.0,10299.0
26,2009,12,AA,American Airlines Inc.,LGA,"New York, NY: LaGuardia",1373.0,342.0,69.91,35.34,150.36,0.0,86.4,35.0,2.0,21715.0,3303.0,4814.0,7306.0,0.0,6292.0
27,2009,12,AA,American Airlines Inc.,MCO,"Orlando, FL: Orlando International",742.0,229.0,98.85,18.37,54.1,0.0,57.68,8.0,1.0,12142.0,4494.0,1957.0,1797.0,0.0,3894.0
28,2009,12,AA,American Airlines Inc.,MIA,"Miami, FL: Miami International",3648.0,999.0,311.74,77.88,332.72,5.5,271.16,73.0,7.0,56312.0,18311.0,5771.0,12040.0,134.0,20056.0
29,2009,12,AA,American Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",443.0,110.0,31.49,24.54,23.99,0.0,29.98,12.0,0.0,6072.0,1442.0,1295.0,1303.0,0.0,2032.0
30,2009,12,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4916.0,1340.0,184.8,35.31,771.61,4.84,343.44,145.0,4.0,97132.0,15922.0,2588.0,51638.0,408.0,26576.0
31,2009,12,AA,American Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",420.0,101.0,34.91,9.83,34.39,0.0,21.87,24.0,1.0,7764.0,1736.0,1960.0,2540.0,0.0,1528.0
32,2009,12,AA,American Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",488.0,129.0,43.69,21.29,26.65,0.0,37.38,10.0,2.0,7025.0,2108.0,1255.0,973.0,0.0,2689.0
33,2009,12,AA,American Airlines Inc.,SAN,"San Diego, CA: San Diego International",433.0,122.0,37.16,20.27,45.11,0.0,19.46,6.0,1.0,7065.0,2143.0,1620.0,1669.0,0.0,1633.0
34,2009,12,AA,American Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",390.0,76.0,27.2,14.1,12.7,0.0,22.01,1.0,1.0,4723.0,1495.0,905.0,499.0,0.0,1824.0
35,2009,12,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",976.0,290.0,79.44,18.88,130.29,0.0,61.38,18.0,0.0,21848.0,5474.0,1384.0,9450.0,0.0,5540.0
36,2009,12,AA,American Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",213.0,62.0,25.05,8.17,10.68,0.0,18.09,2.0,1.0,3514.0,1095.0,499.0,480.0,0.0,1440.0
37,2009,12,AS,Alaska Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",31.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
38,2009,12,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",62.0,14.0,1.95,1.0,11.05,0.0,0.0,0.0,0.0,430.0,52.0,29.0,349.0,0.0,0.0
39,2009,12,AS,Alaska Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",90.0,22.0,4.54,0.4,12.85,0.0,4.21,3.0,0.0,827.0,166.0,6.0,339.0,0.0,316.0
40,2009,12,AS,Alaska Airlines Inc.,DEN,"Denver, CO: Denver International",121.0,12.0,4.0,1.0,7.0,0.0,0.0,1.0,0.0,326.0,94.0,33.0,199.0,0.0,0.0
41,2009,12,AS,Alaska Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",62.0,6.0,2.23,1.23,0.95,0.0,1.59,0.0,1.0,472.0,87.0,255.0,64.0,0.0,66.0
42,2009,12,AS,Alaska Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",62.0,14.0,1.35,0.0,12.65,0.0,0.0,1.0,0.0,581.0,45.0,0.0,536.0,0.0,0.0
43,2009,12,AS,Alaska Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",31.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,36.0,0.0,0.0
44,2009,12,AS,Alaska Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",300.0,29.0,10.2,3.06,9.59,0.0,6.15,0.0,0.0,1166.0,397.0,69.0,421.0,0.0,279.0
45,2009,12,AS,Alaska Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",471.0,48.0,18.0,1.98,20.4,0.0,7.62,2.0,0.0,2018.0,971.0,229.0,599.0,0.0,219.0
46,2009,12,AS,Alaska Airlines Inc.,MCO,"Orlando, FL: Orlando International",62.0,6.0,1.83,0.0,4.17,0.0,0.0,0.0,0.0,167.0,81.0,0.0,86.0,0.0,0.0
47,2009,12,AS,Alaska Airlines Inc.,MIA,"Miami, FL: Miami International",31.0,6.0,1.39,0.0,4.61,0.0,0.0,0.0,0.0,135.0,29.0,0.0,106.0,0.0,0.0
48,2009,12,AS,Alaska Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",61.0,9.0,4.57,0.76,3.67,0.0,0.0,0.0,0.0,478.0,281.0,34.0,163.0,0.0,0.0
49,2009,12,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",124.0,61.0,6.87,3.33,49.94,0.0,0.86,0.0,0.0,4082.0,259.0,603.0,3181.0,0.0,39.0
50,2009,12,AS,Alaska Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",249.0,16.0,8.16,0.0,6.09,0.0,1.75,1.0,3.0,630.0,326.0,0.0,198.0,0.0,106.0
51,2009,12,AS,Alaska Airlines Inc.,SAN,"San Diego, CA: San Diego International",281.0,25.0,7.29,0.29,11.12,0.0,6.31,1.0,1.0,1005.0,452.0,9.0,296.0,0.0,248.0
52,2009,12,AS,Alaska Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",3394.0,422.0,94.14,10.59,155.95,0.0,161.33,10.0,1.0,22981.0,6922.0,1344.0,4674.0,0.0,10041.0
53,2009,12,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",276.0,60.0,6.99,1.42,47.15,0.0,4.44,0.0,0.0,3667.0,343.0,123.0,3054.0,0.0,147.0
54,2009,12,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",1760.0,404.0,105.48,1.53,93.47,0.0,203.52,64.0,1.0,25027.0,7156.0,64.0,4668.0,0.0,13139.0
55,2009,12,B6,JetBlue Airways,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",118.0,15.0,3.74,0.16,5.16,0.0,5.94,7.0,0.0,844.0,178.0,25.0,264.0,0.0,377.0
56,2009,12,B6,JetBlue Airways,CLT,"Charlotte, NC: Charlotte Douglas International",141.0,52.0,27.02,1.11,16.62,0.0,7.25,5.0,0.0,3512.0,1863.0,142.0,885.0,0.0,622.0
57,2009,12,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",83.0,29.0,9.7,0.0,14.51,0.0,4.79,4.0,0.0,1505.0,714.0,0.0,455.0,0.0,336.0
58,2009,12,B6,JetBlue Airways,EWR,"Newark, NJ: Newark Liberty International",382.0,163.0,29.97,0.78,92.56,0.0,39.68,22.0,0.0,12865.0,2512.0,76.0,6798.0,0.0,3479.0
59,2009,12,B6,JetBlue Airways,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1246.0,425.0,134.96,3.52,149.17,4.1,133.25,43.0,3.0,23054.0,7146.0,354.0,6219.0,139.0,9196.0
60,2009,12,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3975.0,1111.0,236.31,15.55,362.94,1.34,494.85,146.0,9.0,74856.0,17326.0,1994.0,20916.0,114.0,34506.0
61,2009,12,B6,JetBlue Airways,LAS,"Las Vegas, NV: McCarran International",292.0,93.0,25.81,1.37,31.88,0.24,33.7,3.0,0.0,4728.0,1413.0,90.0,1316.0,11.0,1898.0
62,2009,12,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",91.0,34.0,5.42,0.1,21.71,0.41,6.36,4.0,0.0,1627.0,200.0,11.0,1067.0,11.0,338.0
63,2009,12,B6,JetBlue Airways,LGA,"New York, NY: LaGuardia",274.0,91.0,24.05,0.13,34.56,0.0,32.26,9.0,1.0,4720.0,1235.0,12.0,1811.0,0.0,1662.0
64,2009,12,B6,JetBlue Airways,MCO,"Orlando, FL: Orlando International",1273.0,407.0,116.02,5.57,161.65,0.54,123.22,37.0,2.0,22926.0,7290.0,490.0,5750.0,13.0,9383.0
65,2009,12,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",176.0,67.0,14.72,0.91,43.52,0.0,7.85,4.0,0.0,5432.0,878.0,42.0,3888.0,0.0,624.0
66,2009,12,B6,JetBlue Airways,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",52.0,15.0,3.05,1.0,8.33,0.0,2.62,3.0,1.0,685.0,213.0,40.0,323.0,0.0,109.0
67,2009,12,B6,JetBlue Airways,SAN,"San Diego, CA: San Diego International",91.0,30.0,5.09,0.13,17.8,0.19,6.79,3.0,2.0,1238.0,280.0,16.0,624.0,7.0,311.0
68,2009,12,B6,JetBlue Airways,SEA,"Seattle, WA: Seattle/Tacoma International",114.0,24.0,10.56,0.0,7.49,0.0,5.95,1.0,0.0,836.0,393.0,0.0,191.0,0.0,252.0
69,2009,12,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",209.0,83.0,19.01,1.71,42.66,0.0,19.62,4.0,1.0,4797.0,1013.0,83.0,2421.0,0.0,1280.0
70,2009,12,B6,JetBlue Airways,SLC,"Salt Lake City, UT: Salt Lake City International",93.0,27.0,11.32,0.0,6.43,0.0,9.25,0.0,0.0,1156.0,428.0,0.0,282.0,0.0,446.0
71,2009,12,CO,Continental Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",195.0,75.0,15.88,5.31,40.12,0.25,13.44,4.0,0.0,4522.0,905.0,357.0,2190.0,4.0,1066.0
72,2009,12,CO,Continental Air Lines Inc.,BOS,"Boston, MA: Logan International",347.0,80.0,25.45,6.12,25.28,0.23,22.92,6.0,1.0,4216.0,1289.0,406.0,1384.0,9.0,1128.0
73,2009,12,CO,Continental Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",143.0,29.0,12.2,2.69,7.36,0.0,6.75,7.0,0.0,1755.0,680.0,300.0,355.0,0.0,420.0
74,2009,12,CO,Continental Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",115.0,34.0,11.32,1.14,14.58,0.0,6.97,2.0,0.0,1662.0,581.0,61.0,575.0,0.0,445.0
75,2009,12,CO,Continental Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",231.0,38.0,10.4,1.66,14.85,0.29,10.8,9.0,2.0,1728.0,581.0,173.0,472.0,5.0,497.0
76,2009,12,CO,Continental Air Lines Inc.,DEN,"Denver, CO: Denver International",330.0,104.0,47.71,7.95,26.92,2.38,19.04,1.0,0.0,5422.0,2369.0,745.0,1076.0,57.0,1175.0
77,2009,12,CO,Continental Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",268.0,79.0,13.1,5.62,49.09,0.25,10.94,4.0,1.0,4572.0,643.0,612.0,2624.0,6.0,687.0
78,2009,12,CO,Continental Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",143.0,23.0,9.64,1.29,6.82,2.41,2.83,2.0,0.0,974.0,378.0,188.0,236.0,64.0,108.0
79,2009,12,CO,Continental Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",3817.0,1110.0,126.31,39.98,662.06,4.46,277.19,76.0,7.0,64686.0,9226.0,2190.0,32945.0,160.0,20165.0
80,2009,12,CO,Continental Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",431.0,144.0,50.97,16.32,46.9,5.87,23.94,3.0,1.0,7561.0,2342.0,1423.0,1877.0,119.0,1800.0
81,2009,12,CO,Continental Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",6401.0,1590.0,328.81,51.73,799.42,11.54,398.5,70.0,3.0,78237.0,22425.0,3152.0,25760.0,315.0,26585.0
82,2009,12,CO,Continental Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",416.0,129.0,37.13,6.84,63.68,1.54,19.82,4.0,1.0,5475.0,1487.0,667.0,2365.0,37.0,919.0
83,2009,12,CO,Continental Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",659.0,242.0,85.05,13.32,105.47,6.34,31.81,2.0,2.0,12455.0,4631.0,1418.0,4107.0,193.0,2106.0
84,2009,12,CO,Continental Air Lines Inc.,LGA,"New York, NY: LaGuardia",284.0,56.0,7.53,2.21,35.67,0.0,10.59,5.0,0.0,3428.0,271.0,372.0,2110.0,0.0,675.0
85,2009,12,CO,Continental Air Lines Inc.,MCO,"Orlando, FL: Orlando International",542.0,191.0,74.41,17.69,53.4,5.93,39.57,3.0,0.0,9743.0,3861.0,1260.0,2158.0,164.0,2300.0
86,2009,12,CO,Continental Air Lines Inc.,MIA,"Miami, FL: Miami International",268.0,97.0,32.74,5.95,35.31,8.35,14.65,4.0,2.0,4396.0,1542.0,386.0,1482.0,286.0,700.0
87,2009,12,CO,Continental Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",32.0,16.0,5.41,0.34,4.17,2.42,3.66,1.0,0.0,657.0,256.0,32.0,140.0,64.0,165.0
88,2009,12,CO,Continental Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",405.0,133.0,24.9,7.36,76.13,2.0,22.6,7.0,0.0,9660.0,1202.0,937.0,5672.0,45.0,1804.0
89,2009,12,CO,Continental Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",146.0,41.0,13.64,0.97,19.81,1.0,5.58,5.0,0.0,2459.0,593.0,71.0,1474.0,21.0,300.0
90,2009,12,CO,Continental Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",342.0,106.0,34.91,4.94,39.83,2.02,24.3,2.0,1.0,5154.0,1574.0,409.0,1379.0,44.0,1748.0
91,2009,12,CO,Continental Air Lines Inc.,SAN,"San Diego, CA: San Diego International",323.0,95.0,32.49,3.48,41.65,0.92,16.45,3.0,4.0,4383.0,1561.0,260.0,1421.0,20.0,1121.0
92,2009,12,CO,Continental Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",395.0,137.0,56.15,8.4,43.79,2.56,26.09,4.0,0.0,7219.0,2706.0,560.0,1589.0,63.0,2301.0
93,2009,12,CO,Continental Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",404.0,141.0,33.32,11.8,77.4,2.2,16.28,4.0,4.0,7520.0,1502.0,889.0,4238.0,99.0,792.0
94,2009,12,CO,Continental Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",78.0,20.0,7.33,0.26,9.85,0.33,2.24,1.0,0.0,1070.0,407.0,39.0,436.0,5.0,183.0
95,2009,12,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",12755.0,3067.0,596.78,56.78,1745.94,5.85,661.64,273.0,8.0,166433.0,45972.0,5317.0,75503.0,198.0,39443.0
96,2009,12,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",931.0,145.0,43.64,3.65,54.71,0.0,43.0,54.0,1.0,6838.0,2006.0,206.0,2157.0,0.0,2469.0
97,2009,12,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",360.0,61.0,21.59,0.75,23.64,0.0,15.02,26.0,0.0,2767.0,1121.0,54.0,723.0,0.0,869.0
98,2009,12,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",151.0,39.0,13.55,1.4,13.3,0.0,10.76,2.0,0.0,1955.0,574.0,107.0,570.0,0.0,704.0
99,2009,12,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",455.0,66.0,19.47,5.2,23.38,0.0,17.95,31.0,4.0,3506.0,1370.0,415.0,905.0,0.0,816.0
100,2009,12,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",328.0,59.0,17.23,1.63,26.91,0.0,13.23,1.0,0.0,2384.0,656.0,65.0,861.0,0.0,802.0
101,2009,12,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",293.0,68.0,18.34,1.08,30.32,0.0,18.27,2.0,3.0,2820.0,585.0,24.0,1256.0,0.0,955.0
102,2009,12,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",344.0,63.0,20.24,2.35,20.74,0.0,19.67,1.0,2.0,2740.0,812.0,59.0,652.0,0.0,1217.0
103,2009,12,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",329.0,106.0,17.51,0.81,71.06,0.0,16.62,23.0,1.0,5536.0,1120.0,20.0,3538.0,0.0,858.0
104,2009,12,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",804.0,203.0,59.16,7.29,83.43,0.0,53.12,20.0,5.0,9010.0,2381.0,590.0,2743.0,0.0,3296.0
105,2009,12,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",98.0,29.0,3.78,0.0,17.42,0.0,7.79,0.0,0.0,972.0,126.0,0.0,534.0,0.0,312.0
106,2009,12,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1478.0,269.0,52.57,7.44,123.99,0.0,85.0,83.0,3.0,15450.0,3778.0,642.0,5417.0,0.0,5613.0
107,2009,12,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",574.0,115.0,22.96,3.97,71.56,0.0,16.51,5.0,1.0,4414.0,988.0,228.0,2332.0,0.0,866.0
108,2009,12,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",986.0,224.0,54.03,9.44,129.96,0.0,30.56,12.0,3.0,9472.0,2934.0,611.0,4549.0,0.0,1378.0
109,2009,12,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",1050.0,185.0,34.64,6.52,90.65,0.0,53.19,72.0,2.0,9110.0,2280.0,340.0,3282.0,0.0,3208.0
110,2009,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1135.0,241.0,69.76,5.91,93.02,1.0,71.31,21.0,4.0,10935.0,3197.0,404.0,2864.0,28.0,4442.0
111,2009,12,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",504.0,117.0,35.14,6.53,50.31,1.0,24.01,10.0,0.0,5012.0,1470.0,496.0,1676.0,22.0,1348.0
112,2009,12,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",347.0,51.0,21.4,1.09,16.58,0.0,11.93,3.0,0.0,2537.0,909.0,59.0,668.0,0.0,901.0
113,2009,12,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",195.0,45.0,6.78,0.64,25.94,0.0,11.64,9.0,0.0,1928.0,187.0,22.0,1243.0,0.0,476.0
114,2009,12,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",367.0,72.0,11.26,3.16,37.13,0.0,20.45,27.0,1.0,4008.0,611.0,230.0,2169.0,0.0,998.0
115,2009,12,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",299.0,71.0,21.7,1.67,32.31,0.0,15.32,2.0,2.0,2896.0,950.0,66.0,1060.0,0.0,820.0
116,2009,12,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",276.0,59.0,14.49,0.85,33.2,1.43,9.03,3.0,2.0,2304.0,870.0,43.0,1028.0,36.0,327.0
117,2009,12,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",405.0,55.0,18.55,7.96,15.33,0.0,13.16,5.0,1.0,2324.0,856.0,260.0,567.0,0.0,641.0
118,2009,12,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",376.0,87.0,18.35,4.17,50.03,2.0,12.45,7.0,0.0,5143.0,1075.0,375.0,2859.0,50.0,784.0
119,2009,12,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",2035.0,357.0,91.08,12.21,153.61,0.0,100.1,32.0,3.0,18197.0,6603.0,902.0,5155.0,0.0,5537.0
120,2009,12,EV,Atlantic Southeast Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",11449.0,3204.0,439.29,124.32,1679.48,3.28,957.63,280.0,12.0,206471.0,37461.0,10259.0,83994.0,156.0,74601.0
121,2009,12,EV,Atlantic Southeast Airlines,CLT,"Charlotte, NC: Charlotte Douglas International",60.0,12.0,6.6,0.0,3.25,0.0,2.15,4.0,0.0,566.0,360.0,0.0,122.0,0.0,84.0
122,2009,12,EV,Atlantic Southeast Airlines,DCA,"Washington, DC: Ronald Reagan Washington National",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,2009,12,EV,Atlantic Southeast Airlines,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",55.0,7.0,0.96,0.0,1.04,0.0,5.0,0.0,0.0,454.0,126.0,0.0,46.0,0.0,282.0
124,2009,12,EV,Atlantic Southeast Airlines,IAH,"Houston, TX: George Bush Intercontinental/Houston",49.0,11.0,3.75,0.0,5.96,0.0,1.3,0.0,1.0,305.0,84.0,0.0,189.0,0.0,32.0
125,2009,12,EV,Atlantic Southeast Airlines,ORD,"Chicago, IL: Chicago O'Hare International",4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0
