,year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
224,2018,12,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",1049.0,199.0,45.54,4.61,75.01,0.0,73.84,0.0,1.0,11926.0,2981.0,329.0,3286.0,0.0,5330.0
225,2018,12,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",294.0,62.0,12.8,3.19,22.08,0.0,23.93,0.0,1.0,3461.0,890.0,165.0,675.0,0.0,1731.0
226,2018,12,UA,United Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",60.0,12.0,4.47,0.0,1.79,0.0,5.73,0.0,0.0,659.0,326.0,0.0,75.0,0.0,258.0
227,2018,12,UA,United Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",359.0,68.0,13.22,3.29,25.62,0.0,25.87,0.0,5.0,3208.0,846.0,80.0,708.0,0.0,1574.0
228,2018,12,UA,United Air Lines Inc.,DEN,"Denver, CO: Denver International",5281.0,620.0,210.46,17.13,205.72,0.0,186.69,8.0,4.0,39098.0,14013.0,1450.0,6814.0,0.0,16821.0
229,2018,12,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",339.0,78.0,16.47,1.62,32.92,0.0,27.0,1.0,2.0,4429.0,1074.0,39.0,1253.0,0.0,2063.0
230,2018,12,UA,United Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",112.0,28.0,8.91,1.0,9.55,0.0,8.54,0.0,0.0,1281.0,389.0,175.0,291.0,0.0,426.0
231,2018,12,UA,United Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",4896.0,1339.0,193.81,21.86,843.95,0.0,279.38,8.0,7.0,93016.0,13516.0,1390.0,51405.0,0.0,26705.0
232,2018,12,UA,United Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",657.0,186.0,43.09,3.28,80.94,0.0,58.69,2.0,5.0,9763.0,2094.0,285.0,2817.0,0.0,4567.0
233,2018,12,UA,United Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",5239.0,953.0,216.34,14.25,493.3,0.0,229.11,14.0,15.0,58380.0,15134.0,853.0,20401.0,0.0,21992.0
234,2018,12,UA,United Air Lines Inc.,LAS,"Las Vegas, NV: Harry Reid International",1016.0,200.0,51.75,4.64,59.79,0.0,83.81,1.0,1.0,12646.0,3349.0,268.0,2261.0,0.0,6768.0
235,2018,12,UA,United Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2418.0,431.0,124.04,8.73,169.86,0.0,128.37,0.0,2.0,28050.0,9908.0,521.0,6066.0,0.0,11555.0
236,2018,12,UA,United Air Lines Inc.,LGA,"New York, NY: LaGuardia",793.0,181.0,29.57,6.92,95.36,0.0,49.15,1.0,3.0,10799.0,1993.0,479.0,4428.0,0.0,3899.0
237,2018,12,UA,United Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1126.0,246.0,72.57,6.18,98.36,0.0,68.89,1.0,4.0,14199.0,4107.0,442.0,3956.0,0.0,5694.0
238,2018,12,UA,United Air Lines Inc.,MIA,"Miami, FL: Miami International",480.0,123.0,31.25,2.94,63.33,0.0,25.48,2.0,2.0,6464.0,1550.0,266.0,2459.0,0.0,2189.0
239,2018,12,UA,United Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",201.0,32.0,6.87,1.12,10.19,0.0,13.82,0.0,1.0,1455.0,236.0,68.0,410.0,0.0,741.0
240,2018,12,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",6303.0,1016.0,249.02,17.71,430.69,0.0,318.58,8.0,14.0,57088.0,18440.0,1233.0,12988.0,0.0,24427.0
241,2018,12,UA,United Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",348.0,74.0,20.19,2.21,33.78,0.0,17.82,0.0,0.0,3880.0,1032.0,156.0,1628.0,0.0,1064.0
242,2018,12,UA,United Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",683.0,115.0,30.31,3.9,36.55,0.0,44.25,1.0,0.0,6753.0,2088.0,141.0,1229.0,0.0,3295.0
243,2018,12,UA,United Air Lines Inc.,SAN,"San Diego, CA: San Diego International",839.0,144.0,33.81,5.94,61.23,0.0,43.02,0.0,8.0,6562.0,1564.0,185.0,2135.0,0.0,2678.0
244,2018,12,UA,United Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",780.0,164.0,41.93,3.85,66.99,0.0,51.23,1.0,1.0,9672.0,1900.0,478.0,2538.0,0.0,4756.0
245,2018,12,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",4698.0,1050.0,179.45,12.31,616.26,0.0,241.99,9.0,4.0,81465.0,18632.0,523.0,40701.0,0.0,21609.0
246,2018,12,UA,United Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",183.0,36.0,9.46,1.42,8.71,0.0,16.41,0.0,0.0,2000.0,465.0,67.0,229.0,0.0,1239.0
247,2018,12,WN,Southwest Airlines Co.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3465.0,741.0,245.97,7.29,170.16,3.32,314.26,38.0,0.0,33444.0,10344.0,842.0,5556.0,114.0,16588.0
248,2018,12,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",905.0,214.0,72.72,1.31,39.59,1.86,98.52,5.0,1.0,9827.0,3640.0,73.0,1367.0,102.0,4645.0
249,2018,12,WN,Southwest Airlines Co.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",5977.0,1113.0,347.24,8.49,178.33,2.02,576.92,45.0,28.0,54359.0,17180.0,544.0,6423.0,54.0,30158.0
250,2018,12,WN,Southwest Airlines Co.,CLT,"Charlotte, NC: Charlotte Douglas International",287.0,82.0,37.37,1.14,15.42,0.0,28.07,12.0,1.0,4416.0,1860.0,266.0,598.0,0.0,1692.0
251,2018,12,WN,Southwest Airlines Co.,DCA,"Washington, DC: Ronald Reagan Washington National",1371.0,292.0,93.53,2.79,53.75,1.08,140.85,25.0,4.0,15629.0,4833.0,198.0,1780.0,61.0,8757.0
252,2018,12,WN,Southwest Airlines Co.,DEN,"Denver, CO: Denver International",5762.0,921.0,340.09,9.94,144.82,5.23,420.92,19.0,2.0,41597.0,17172.0,762.0,4160.0,197.0,19306.0
253,2018,12,WN,Southwest Airlines Co.,DTW,"Detroit, MI: Detroit Metro Wayne County",533.0,131.0,63.47,0.88,11.53,1.35,53.76,0.0,0.0,6098.0,3202.0,55.0,351.0,27.0,2463.0
254,2018,12,WN,Southwest Airlines Co.,EWR,"Newark, NJ: Newark Liberty International",484.0,173.0,46.28,4.65,84.33,0.96,36.78,9.0,1.0,11363.0,3344.0,281.0,4737.0,24.0,2977.0
255,2018,12,WN,Southwest Airlines Co.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2195.0,522.0,182.28,3.17,117.61,5.15,213.79,11.0,3.0,27317.0,9767.0,383.0,4344.0,222.0,12601.0
256,2018,12,WN,Southwest Airlines Co.,LAS,"Las Vegas, NV: Harry Reid International",5743.0,915.0,277.29,8.92,142.01,8.23,478.54,28.0,1.0,43224.0,12920.0,668.0,5542.0,248.0,23846.0
257,2018,12,WN,Southwest Airlines Co.,LAX,"Los Angeles, CA: Los Angeles International",3421.0,694.0,224.16,7.63,162.9,3.15,296.15,59.0,7.0,34559.0,11413.0,533.0,6709.0,101.0,15803.0
258,2018,12,WN,Southwest Airlines Co.,LGA,"New York, NY: LaGuardia",1060.0,324.0,88.92,4.41,132.38,0.81,97.49,7.0,0.0,18064.0,4991.0,291.0,6329.0,53.0,6400.0
259,2018,12,WN,Southwest Airlines Co.,MCO,"Orlando, FL: Orlando International",3667.0,827.0,268.85,9.9,206.26,6.2,335.77,28.0,9.0,48225.0,16316.0,890.0,9317.0,389.0,21313.0
260,2018,12,WN,Southwest Airlines Co.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",610.0,132.0,50.61,1.48,14.05,1.42,64.44,1.0,1.0,6374.0,2506.0,93.0,595.0,53.0,3127.0
261,2018,12,WN,Southwest Airlines Co.,PHL,"Philadelphia, PA: Philadelphia International",789.0,215.0,75.96,2.32,55.61,1.0,80.11,5.0,0.0,10720.0,3921.0,182.0,2460.0,17.0,4140.0
262,2018,12,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5287.0,984.0,338.93,8.04,143.06,6.77,487.2,37.0,1.0,45284.0,16718.0,772.0,4482.0,253.0,23059.0
263,2018,12,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",3215.0,552.0,173.24,4.03,95.12,4.1,275.52,22.0,10.0,23200.0,7096.0,163.0,2920.0,147.0,12874.0
264,2018,12,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",911.0,233.0,83.04,1.62,61.97,0.0,86.37,0.0,1.0,9589.0,3661.0,114.0,2097.0,0.0,3717.0
265,2018,12,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1180.0,365.0,64.73,3.55,151.12,0.0,145.6,41.0,4.0,21005.0,2912.0,240.0,8846.0,0.0,9007.0
266,2018,12,WN,Southwest Airlines Co.,SLC,"Salt Lake City, UT: Salt Lake City International",860.0,178.0,77.24,1.52,18.25,0.0,80.98,2.0,0.0,7637.0,3006.0,47.0,511.0,0.0,4073.0
267,2018,12,YV,Mesa Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",190.0,53.0,26.0,4.0,14.0,1.0,8.0,2.0,0.0,4702.0,2983.0,377.0,578.0,18.0,746.0
268,2018,12,YV,Mesa Airlines Inc.,BOS,"Boston, MA: Logan International",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,2018,12,YV,Mesa Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",215.0,42.0,17.0,1.0,16.0,0.0,8.0,10.0,1.0,2226.0,1160.0,33.0,415.0,0.0,618.0
270,2018,12,YV,Mesa Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",112.0,21.0,11.0,2.0,3.0,0.0,5.0,0.0,0.0,1901.0,1217.0,46.0,104.0,0.0,534.0
271,2018,12,YV,Mesa Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",3185.0,776.0,181.29,28.69,221.18,3.54,341.29,143.0,9.0,66175.0,18073.0,6337.0,11266.0,85.0,30414.0
272,2018,12,YV,Mesa Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",208.0,41.0,22.0,0.0,4.0,0.0,15.0,1.0,0.0,3193.0,2029.0,0.0,98.0,0.0,1066.0
273,2018,12,YV,Mesa Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",2781.0,632.0,123.12,66.91,240.51,3.0,198.46,47.0,12.0,58227.0,15674.0,11925.0,13017.0,106.0,17505.0
274,2018,12,YV,Mesa Airlines Inc.,LGA,"New York, NY: LaGuardia",126.0,32.0,9.0,1.0,19.0,0.0,3.0,1.0,0.0,1818.0,479.0,92.0,950.0,0.0,297.0
275,2018,12,YV,Mesa Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",161.0,31.0,18.0,1.0,4.0,0.0,8.0,1.0,0.0,2047.0,948.0,28.0,282.0,0.0,789.0
276,2018,12,YV,Mesa Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",101.0,18.0,6.0,1.0,5.0,1.0,5.0,1.0,0.0,1174.0,557.0,110.0,179.0,31.0,297.0
277,2018,12,YV,Mesa Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",1747.0,274.0,72.39,5.04,53.69,1.0,141.88,30.0,1.0,17627.0,6144.0,386.0,1633.0,15.0,9449.0
278,2018,12,YV,Mesa Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",50.0,13.0,6.0,0.0,5.0,0.0,2.0,1.0,0.0,549.0,189.0,0.0,138.0,0.0,222.0
279,2018,12,YX,Republic Airline,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",477.0,89.0,20.26,2.41,34.76,0.0,31.57,1.0,1.0,4203.0,1014.0,113.0,1058.0,0.0,2018.0
280,2018,12,YX,Republic Airline,BOS,"Boston, MA: Logan International",623.0,125.0,33.15,8.45,50.12,0.0,33.29,1.0,0.0,8437.0,3214.0,589.0,2403.0,0.0,2231.0
281,2018,12,YX,Republic Airline,CLT,"Charlotte, NC: Charlotte Douglas International",1127.0,194.0,46.41,3.49,65.22,0.12,78.76,52.0,1.0,10561.0,2890.0,275.0,1793.0,2.0,5601.0
282,2018,12,YX,Republic Airline,DCA,"Washington, DC: Ronald Reagan Washington National",2527.0,314.0,64.33,4.48,131.09,0.0,114.1,11.0,9.0,16744.0,3772.0,297.0,4628.0,0.0,8047.0
283,2018,12,YX,Republic Airline,DEN,"Denver, CO: Denver International",505.0,64.0,12.2,4.89,23.01,0.14,23.76,1.0,0.0,5248.0,1386.0,493.0,780.0,10.0,2579.0
284,2018,12,YX,Republic Airline,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",320.0,61.0,16.13,2.05,30.93,0.0,11.89,0.0,8.0,3860.0,980.0,329.0,1247.0,0.0,1304.0
285,2018,12,YX,Republic Airline,DTW,"Detroit, MI: Detroit Metro Wayne County",807.0,95.0,30.97,4.25,25.45,0.0,34.32,4.0,0.0,5115.0,2357.0,139.0,743.0,0.0,1876.0
286,2018,12,YX,Republic Airline,EWR,"Newark, NJ: Newark Liberty International",1865.0,470.0,41.27,5.19,327.22,0.0,96.31,25.0,5.0,32316.0,3884.0,786.0,20342.0,0.0,7304.0
287,2018,12,YX,Republic Airline,IAH,"Houston, TX: George Bush Intercontinental/Houston",988.0,208.0,32.99,5.65,126.34,0.0,43.03,9.0,5.0,11276.0,2414.0,545.0,5225.0,0.0,3092.0
288,2018,12,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",425.0,73.0,16.05,2.77,41.49,0.89,11.8,3.0,0.0,4874.0,1257.0,382.0,2079.0,16.0,1140.0
289,2018,12,YX,Republic Airline,LGA,"New York, NY: LaGuardia",2338.0,533.0,83.46,10.97,305.83,0.0,132.74,19.0,7.0,33846.0,6338.0,1680.0,16055.0,0.0,9773.0
290,2018,12,YX,Republic Airline,MCO,"Orlando, FL: Orlando International",7.0,1.0,0.0,0.0,0.42,0.0,0.58,0.0,0.0,19.0,0.0,0.0,8.0,0.0,11.0
291,2018,12,YX,Republic Airline,MIA,"Miami, FL: Miami International",951.0,142.0,30.2,1.9,76.35,0.01,33.54,2.0,2.0,6195.0,1208.0,84.0,2430.0,4.0,2469.0
292,2018,12,YX,Republic Airline,MSP,"Minneapolis, MN: Minneapolis-St Paul International",447.0,63.0,15.75,3.32,18.46,0.15,25.31,1.0,1.0,3500.0,632.0,265.0,845.0,4.0,1754.0
293,2018,12,YX,Republic Airline,ORD,"Chicago, IL: Chicago O'Hare International",1186.0,181.0,34.2,6.83,91.83,0.0,48.14,6.0,4.0,8864.0,2072.0,420.0,3517.0,0.0,2855.0
294,2018,12,YX,Republic Airline,PHL,"Philadelphia, PA: Philadelphia International",1280.0,159.0,32.29,2.17,93.51,0.0,31.03,9.0,1.0,9069.0,1945.0,214.0,4398.0,0.0,2512.0
295,2018,12,YX,Republic Airline,SLC,"Salt Lake City, UT: Salt Lake City International",43.0,9.0,2.13,0.0,5.41,0.0,1.46,0.0,0.0,187.0,45.0,0.0,109.0,0.0,33.0
