,year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
11,2023,9,AA,American Airlines Inc.,BOS,"Boston, MA: Logan International",1309.0,413.0,98.61,20.94,190.32,0.48,102.65,22.0,3.0,32029.0,8138.0,1931.0,11886.0,50.0,10024.0
12,2023,9,AA,American Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",344.0,88.0,33.48,3.79,16.36,0.35,34.02,4.0,1.0,5589.0,2466.0,204.0,607.0,26.0,2286.0
13,2023,9,AA,American Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",9442.0,1672.0,485.11,92.85,381.91,7.12,705.01,65.0,7.0,151124.0,54466.0,8606.0,17193.0,276.0,70583.0
14,2023,9,AA,American Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",2423.0,534.0,169.03,26.51,133.46,2.74,202.26,54.0,11.0,44796.0,16161.0,2006.0,5201.0,149.0,21279.0
15,2023,9,AA,American Airlines Inc.,DEN,"Denver, CO: Denver International",704.0,181.0,55.97,5.49,50.6,0.0,68.94,4.0,1.0,9452.0,3050.0,304.0,2300.0,0.0,3798.0
16,2023,9,AA,American Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",13265.0,2274.0,701.49,86.44,491.55,4.99,989.54,75.0,61.0,230841.0,89147.0,8976.0,18872.0,199.0,113647.0
17,2023,9,AA,American Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",424.0,97.0,38.23,3.44,18.7,0.0,36.62,1.0,1.0,6474.0,2739.0,143.0,1189.0,0.0,2403.0
18,2023,9,AA,American Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",579.0,170.0,47.77,9.31,68.5,1.1,43.32,22.0,4.0,12690.0,3910.0,917.0,4149.0,390.0,3324.0
19,2023,9,AA,American Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",323.0,73.0,22.18,1.45,25.44,0.59,23.34,2.0,2.0,4718.0,1047.0,78.0,1143.0,16.0,2434.0
20,2023,9,AA,American Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",524.0,122.0,41.59,6.88,33.33,0.0,40.19,0.0,0.0,9234.0,3278.0,460.0,1687.0,0.0,3809.0
21,2023,9,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1219.0,281.0,70.64,21.39,135.32,0.72,52.94,24.0,14.0,23498.0,5772.0,1919.0,9765.0,13.0,6029.0
22,2023,9,AA,American Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",1152.0,293.0,85.56,6.51,113.87,0.0,87.05,5.0,3.0,18891.0,5707.0,812.0,4783.0,0.0,7589.0
23,2023,9,AA,American Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2366.0,452.0,158.8,19.86,123.73,0.37,149.25,12.0,5.0,42473.0,19249.0,1730.0,5499.0,24.0,15971.0
24,2023,9,AA,American Airlines Inc.,LGA,"New York, NY: LaGuardia",1521.0,348.0,96.09,17.38,144.13,0.0,90.39,53.0,10.0,32481.0,9036.0,2717.0,10278.0,0.0,10450.0
25,2023,9,AA,American Airlines Inc.,MCO,"Orlando, FL: Orlando International",1380.0,304.0,84.64,12.45,84.89,1.99,120.03,16.0,13.0,25558.0,7572.0,1204.0,5271.0,145.0,11366.0
26,2023,9,AA,American Airlines Inc.,MIA,"Miami, FL: Miami International",4049.0,788.0,215.35,35.57,332.36,3.54,201.19,31.0,37.0,55904.0,17155.0,3519.0,15732.0,107.0,19391.0
27,2023,9,AA,American Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",357.0,73.0,27.59,1.51,15.9,0.0,27.99,0.0,1.0,4400.0,1835.0,187.0,641.0,0.0,1737.0
28,2023,9,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3909.0,608.0,177.14,17.52,192.55,1.97,218.82,25.0,4.0,46604.0,15628.0,1631.0,8290.0,78.0,20977.0
29,2023,9,AA,American Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",4080.0,877.0,219.73,26.92,247.59,1.1,381.66,80.0,7.0,88209.0,30718.0,2964.0,11431.0,62.0,43034.0
30,2023,9,AA,American Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4306.0,653.0,226.53,19.3,134.05,2.64,270.47,15.0,4.0,63082.0,24181.0,1536.0,5771.0,130.0,31464.0
31,2023,9,AA,American Airlines Inc.,SAN,"San Diego, CA: San Diego International",718.0,174.0,56.18,5.51,40.37,0.05,71.9,6.0,4.0,12849.0,5378.0,542.0,1345.0,2.0,5582.0
32,2023,9,AA,American Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",558.0,128.0,28.48,6.71,51.57,0.0,41.25,3.0,0.0,9608.0,2871.0,1220.0,2009.0,0.0,3508.0
33,2023,9,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",879.0,218.0,71.48,8.83,59.16,0.0,78.53,9.0,2.0,17737.0,7727.0,540.0,2639.0,0.0,6831.0
34,2023,9,AA,American Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",284.0,69.0,20.16,1.15,15.0,0.0,32.7,1.0,0.0,4270.0,1483.0,142.0,536.0,0.0,2109.0
35,2023,9,AS,Alaska Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",108.0,15.0,8.3,0.0,5.7,0.0,1.0,0.0,0.0,707.0,461.0,0.0,173.0,0.0,73.0
36,2023,9,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",231.0,75.0,10.94,3.65,55.47,0.18,4.75,0.0,2.0,3649.0,693.0,325.0,2426.0,11.0,194.0
37,2023,9,AS,Alaska Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",60.0,3.0,1.77,0.0,0.65,0.0,0.58,0.0,1.0,148.0,107.0,0.0,26.0,0.0,15.0
38,2023,9,AS,Alaska Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",150.0,26.0,4.07,0.0,17.44,0.0,4.48,0.0,2.0,1168.0,219.0,0.0,761.0,0.0,188.0
39,2023,9,AS,Alaska Airlines Inc.,DEN,"Denver, CO: Denver International",184.0,32.0,9.55,1.48,12.25,0.0,8.71,0.0,0.0,1059.0,286.0,141.0,374.0,0.0,258.0
40,2023,9,AS,Alaska Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",209.0,49.0,10.88,0.6,27.68,0.0,9.85,0.0,2.0,1894.0,410.0,50.0,1047.0,0.0,387.0
41,2023,9,AS,Alaska Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",62.0,9.0,2.88,0.0,2.66,0.0,3.46,0.0,0.0,392.0,107.0,0.0,96.0,0.0,189.0
42,2023,9,AS,Alaska Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",325.0,97.0,22.74,0.0,61.6,0.0,12.67,3.0,7.0,5339.0,1569.0,0.0,2899.0,0.0,871.0
43,2023,9,AS,Alaska Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",30.0,8.0,1.06,0.0,4.94,0.0,2.01,0.0,0.0,288.0,28.0,0.0,169.0,0.0,91.0
44,2023,9,AS,Alaska Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",85.0,24.0,9.47,0.0,11.53,0.0,3.0,0.0,1.0,1092.0,672.0,0.0,354.0,0.0,66.0
45,2023,9,AS,Alaska Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",359.0,99.0,17.86,11.61,50.69,0.0,18.84,2.0,6.0,7235.0,1269.0,1561.0,3375.0,0.0,1030.0
46,2023,9,AS,Alaska Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",430.0,87.0,22.66,6.69,36.17,0.0,21.49,2.0,0.0,5023.0,1273.0,671.0,1896.0,0.0,1183.0
47,2023,9,AS,Alaska Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",727.0,168.0,50.59,4.16,52.79,1.36,59.1,7.0,1.0,10536.0,2826.0,674.0,1892.0,31.0,5113.0
48,2023,9,AS,Alaska Airlines Inc.,MCO,"Orlando, FL: Orlando International",180.0,35.0,6.9,0.0,21.09,0.0,7.01,0.0,1.0,1850.0,466.0,0.0,1084.0,0.0,300.0
49,2023,9,AS,Alaska Airlines Inc.,MIA,"Miami, FL: Miami International",30.0,5.0,2.65,0.0,2.04,0.0,0.3,0.0,0.0,188.0,124.0,0.0,57.0,0.0,7.0
50,2023,9,AS,Alaska Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",81.0,10.0,4.09,0.0,3.71,0.0,2.2,0.0,0.0,461.0,246.0,0.0,130.0,0.0,85.0
51,2023,9,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",307.0,68.0,12.33,0.54,38.85,1.07,15.21,1.0,2.0,2849.0,792.0,14.0,1429.0,19.0,595.0
52,2023,9,AS,Alaska Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",60.0,13.0,2.37,1.07,6.86,0.0,2.7,0.0,2.0,388.0,86.0,53.0,186.0,0.0,63.0
53,2023,9,AS,Alaska Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",366.0,76.0,29.3,0.0,30.34,0.0,16.36,1.0,0.0,3004.0,1355.0,0.0,1043.0,0.0,606.0
54,2023,9,AS,Alaska Airlines Inc.,SAN,"San Diego, CA: San Diego International",745.0,125.0,32.71,3.66,38.58,1.0,49.05,2.0,0.0,7223.0,2061.0,317.0,1692.0,22.0,3131.0
55,2023,9,AS,Alaska Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",7356.0,1156.0,275.43,25.99,365.55,12.68,476.35,32.0,6.0,60128.0,21470.0,2223.0,10968.0,600.0,24867.0
56,2023,9,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1000.0,198.0,38.24,10.15,79.62,0.87,69.12,6.0,0.0,11485.0,2545.0,590.0,3414.0,54.0,4882.0
57,2023,9,AS,Alaska Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",112.0,18.0,8.11,0.0,6.67,0.0,3.22,1.0,0.0,678.0,419.0,0.0,170.0,0.0,89.0
58,2023,9,B6,JetBlue Airways,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",342.0,143.0,65.06,4.08,32.36,1.0,40.5,14.0,0.0,12925.0,6217.0,687.0,1871.0,17.0,4133.0
59,2023,9,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",3602.0,1403.0,314.8,10.95,500.68,0.78,575.78,138.0,18.0,143023.0,41554.0,2001.0,34766.0,79.0,64623.0
60,2023,9,B6,JetBlue Airways,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",60.0,10.0,5.84,0.0,1.59,0.0,2.56,1.0,0.0,1129.0,545.0,0.0,332.0,0.0,252.0
61,2023,9,B6,JetBlue Airways,CLT,"Charlotte, NC: Charlotte Douglas International",81.0,26.0,15.63,0.0,1.76,0.0,8.6,5.0,0.0,2501.0,1456.0,0.0,149.0,0.0,896.0
62,2023,9,B6,JetBlue Airways,DCA,"Washington, DC: Ronald Reagan Washington National",719.0,233.0,82.78,6.27,76.92,2.0,65.03,24.0,1.0,19394.0,7073.0,309.0,5698.0,89.0,6225.0
63,2023,9,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",164.0,45.0,25.6,1.92,5.09,1.0,11.4,3.0,6.0,3805.0,2065.0,304.0,387.0,104.0,945.0
64,2023,9,B6,JetBlue Airways,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",30.0,11.0,7.24,0.0,2.96,0.0,0.81,0.0,0.0,739.0,621.0,0.0,79.0,0.0,39.0
65,2023,9,B6,JetBlue Airways,DTW,"Detroit, MI: Detroit Metro Wayne County",179.0,69.0,35.65,1.78,6.96,0.0,24.61,8.0,0.0,7473.0,3132.0,526.0,855.0,0.0,2960.0
66,2023,9,B6,JetBlue Airways,EWR,"Newark, NJ: Newark Liberty International",476.0,154.0,50.73,4.4,38.95,0.0,59.92,17.0,4.0,17500.0,5731.0,392.0,3175.0,0.0,8202.0
67,2023,9,B6,JetBlue Airways,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1416.0,471.0,171.47,9.68,119.84,2.45,167.56,36.0,23.0,38977.0,17879.0,1158.0,5650.0,70.0,14220.0
68,2023,9,B6,JetBlue Airways,IAH,"Houston, TX: George Bush Intercontinental/Houston",86.0,31.0,15.73,0.99,9.78,0.0,4.5,1.0,1.0,2660.0,1431.0,532.0,370.0,0.0,327.0
69,2023,9,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3229.0,1265.0,358.58,12.44,332.26,1.14,560.58,138.0,15.0,151148.0,52754.0,2436.0,30528.0,29.0,65401.0
70,2023,9,B6,JetBlue Airways,LAS,"Las Vegas, NV: Harry Reid International",266.0,88.0,46.93,3.54,26.17,0.0,11.35,5.0,2.0,8984.0,4307.0,485.0,2771.0,0.0,1421.0
71,2023,9,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",1040.0,320.0,129.72,9.5,79.77,2.15,98.87,15.0,2.0,30226.0,13125.0,1305.0,4180.0,154.0,11462.0
72,2023,9,B6,JetBlue Airways,LGA,"New York, NY: LaGuardia",1235.0,393.0,125.14,5.93,128.47,1.0,132.46,59.0,11.0,43096.0,14439.0,504.0,14064.0,36.0,14053.0
73,2023,9,B6,JetBlue Airways,MCO,"Orlando, FL: Orlando International",1391.0,504.0,204.14,10.38,110.83,1.99,176.65,41.0,21.0,46941.0,19061.0,1613.0,6345.0,70.0,19852.0
74,2023,9,B6,JetBlue Airways,MIA,"Miami, FL: Miami International",170.0,76.0,29.49,2.14,24.02,0.0,20.35,7.0,2.0,6259.0,2702.0,428.0,1386.0,0.0,1743.0
75,2023,9,B6,JetBlue Airways,MSP,"Minneapolis, MN: Minneapolis-St Paul International",55.0,14.0,6.63,0.0,1.88,0.0,5.49,3.0,0.0,1192.0,811.0,0.0,71.0,0.0,310.0
76,2023,9,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",75.0,39.0,19.11,0.81,6.42,0.0,12.66,1.0,1.0,3190.0,1452.0,38.0,436.0,0.0,1264.0
77,2023,9,B6,JetBlue Airways,PHL,"Philadelphia, PA: Philadelphia International",69.0,30.0,14.1,0.0,3.73,0.0,12.17,3.0,1.0,1868.0,726.0,0.0,147.0,0.0,995.0
78,2023,9,B6,JetBlue Airways,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",60.0,24.0,9.78,1.23,4.37,0.0,8.62,0.0,0.0,1982.0,676.0,133.0,192.0,0.0,981.0
79,2023,9,B6,JetBlue Airways,SAN,"San Diego, CA: San Diego International",175.0,68.0,28.0,2.74,22.57,0.0,14.69,5.0,0.0,4517.0,2089.0,144.0,1177.0,0.0,1107.0
80,2023,9,B6,JetBlue Airways,SEA,"Seattle, WA: Seattle/Tacoma International",129.0,45.0,27.58,1.0,6.87,0.0,9.55,3.0,0.0,4643.0,3379.0,110.0,412.0,0.0,742.0
81,2023,9,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",456.0,147.0,73.17,4.38,28.55,1.0,39.89,7.0,1.0,12691.0,6275.0,764.0,1667.0,18.0,3967.0
82,2023,9,B6,JetBlue Airways,SLC,"Salt Lake City, UT: Salt Lake City International",178.0,62.0,31.12,1.93,12.06,0.0,16.89,1.0,0.0,5274.0,2666.0,205.0,734.0,0.0,1669.0
83,2023,9,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",18291.0,1741.0,676.15,90.12,364.83,1.0,608.9,17.0,2.0,135400.0,72028.0,8802.0,17693.0,31.0,36846.0
84,2023,9,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",2245.0,517.0,126.88,13.62,184.22,0.0,192.27,23.0,11.0,45859.0,16837.0,1968.0,10249.0,0.0,16805.0
85,2023,9,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",421.0,47.0,23.67,0.0,17.23,0.0,6.1,0.0,2.0,2684.0,1285.0,0.0,1093.0,0.0,306.0
86,2023,9,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",533.0,72.0,39.06,0.53,15.2,0.0,17.21,0.0,0.0,4676.0,3019.0,50.0,486.0,0.0,1121.0
87,2023,9,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",666.0,93.0,40.25,2.11,35.88,0.0,14.77,3.0,2.0,4554.0,1812.0,166.0,1881.0,0.0,695.0
88,2023,9,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",1020.0,136.0,65.69,5.47,42.18,0.0,22.65,9.0,2.0,8825.0,4107.0,815.0,2395.0,0.0,1508.0
89,2023,9,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",902.0,197.0,85.3,1.93,62.5,0.0,47.26,11.0,4.0,13776.0,6897.0,403.0,2333.0,0.0,4143.0
90,2023,9,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",4737.0,564.0,212.55,20.93,114.17,0.0,216.35,9.0,2.0,49054.0,25613.0,1535.0,5674.0,0.0,16232.0
91,2023,9,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",569.0,149.0,51.69,2.54,81.69,0.0,13.07,5.0,2.0,11803.0,2917.0,1129.0,6735.0,0.0,1022.0
92,2023,9,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",875.0,120.0,43.8,4.05,45.18,0.0,26.96,4.0,8.0,7373.0,2157.0,463.0,2227.0,0.0,2526.0
93,2023,9,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",651.0,133.0,62.69,4.33,36.87,0.0,29.11,4.0,1.0,8331.0,4225.0,453.0,1546.0,0.0,2107.0
94,2023,9,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",2458.0,523.0,146.11,17.19,239.93,1.0,118.76,69.0,30.0,48046.0,17459.0,1707.0,15256.0,105.0,13519.0
95,2023,9,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: Harry Reid International",1299.0,239.0,76.42,3.19,119.77,0.0,39.62,4.0,2.0,13398.0,5504.0,219.0,5650.0,0.0,2025.0
96,2023,9,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",3129.0,523.0,201.33,12.51,186.37,0.0,122.78,8.0,1.0,35007.0,18301.0,847.0,7502.0,0.0,8357.0
97,2023,9,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",2140.0,422.0,101.23,16.77,162.29,0.0,141.72,62.0,29.0,47059.0,16033.0,1530.0,16191.0,0.0,13305.0
98,2023,9,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1565.0,294.0,105.59,4.8,120.55,0.0,63.06,11.0,12.0,19703.0,6398.0,620.0,8023.0,0.0,4662.0
99,2023,9,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",805.0,218.0,67.02,2.37,106.99,0.0,41.62,13.0,12.0,13146.0,3526.0,263.0,5473.0,0.0,3884.0
100,2023,9,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",5655.0,631.0,252.44,30.21,141.19,0.0,207.16,22.0,18.0,58544.0,30396.0,4087.0,7696.0,0.0,16365.0
101,2023,9,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",923.0,227.0,98.07,4.06,60.29,0.0,64.58,13.0,1.0,17758.0,8926.0,770.0,2674.0,0.0,5388.0
102,2023,9,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",519.0,75.0,33.55,0.0,24.05,1.0,16.4,0.0,2.0,4351.0,2111.0,0.0,1026.0,64.0,1150.0
103,2023,9,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",816.0,117.0,58.1,2.19,31.13,0.49,25.09,2.0,1.0,6390.0,3724.0,143.0,1105.0,39.0,1379.0
104,2023,9,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",808.0,122.0,52.41,4.98,40.5,0.0,24.12,4.0,0.0,6553.0,3722.0,495.0,1197.0,0.0,1139.0
105,2023,9,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",2883.0,339.0,122.32,10.38,91.36,1.0,113.94,20.0,1.0,27493.0,11315.0,1269.0,4604.0,15.0,10290.0
106,2023,9,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1127.0,157.0,73.1,5.14,49.19,0.0,29.56,7.0,1.0,12394.0,7222.0,385.0,3252.0,0.0,1535.0
107,2023,9,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",4311.0,495.0,192.05,9.21,79.05,0.79,213.9,15.0,1.0,41433.0,19382.0,988.0,3565.0,108.0,17390.0
108,2023,9,F9,Frontier Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1073.0,349.0,68.25,5.48,97.9,0.0,177.37,24.0,1.0,24375.0,4952.0,701.0,4183.0,0.0,14539.0
109,2023,9,F9,Frontier Airlines Inc.,BOS,"Boston, MA: Logan International",56.0,14.0,2.36,0.0,2.5,0.0,9.14,1.0,0.0,1769.0,201.0,0.0,144.0,0.0,1424.0
110,2023,9,F9,Frontier Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",232.0,79.0,18.13,1.8,18.67,0.0,40.4,3.0,0.0,4953.0,1019.0,129.0,501.0,0.0,3304.0
111,2023,9,F9,Frontier Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",277.0,100.0,23.81,1.49,37.09,0.0,37.61,9.0,0.0,9528.0,2012.0,259.0,1654.0,0.0,5603.0
112,2023,9,F9,Frontier Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",90.0,24.0,6.76,0.0,5.67,0.0,11.58,2.0,0.0,1225.0,274.0,0.0,152.0,0.0,799.0
113,2023,9,F9,Frontier Airlines Inc.,DEN,"Denver, CO: Denver International",2103.0,443.0,115.76,6.51,107.15,0.0,213.58,27.0,3.0,38234.0,13295.0,766.0,4594.0,0.0,19579.0
114,2023,9,F9,Frontier Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",695.0,225.0,40.43,3.59,88.6,0.0,92.38,10.0,2.0,15400.0,2726.0,933.0,4183.0,0.0,7558.0
115,2023,9,F9,Frontier Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",258.0,62.0,16.11,0.93,19.53,0.0,25.44,7.0,0.0,3890.0,1048.0,90.0,842.0,0.0,1910.0
116,2023,9,F9,Frontier Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",140.0,45.0,13.35,0.0,9.53,0.0,22.11,1.0,2.0,3337.0,1034.0,0.0,379.0,0.0,1924.0
117,2023,9,F9,Frontier Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",130.0,20.0,2.17,1.71,9.1,0.0,7.02,1.0,1.0,1494.0,204.0,198.0,545.0,0.0,547.0
118,2023,9,F9,Frontier Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",1352.0,351.0,64.18,4.21,99.41,0.0,183.2,24.0,0.0,25011.0,5617.0,306.0,5670.0,0.0,13418.0
119,2023,9,F9,Frontier Airlines Inc.,LGA,"New York, NY: LaGuardia",116.0,34.0,11.0,0.0,14.99,0.0,8.01,12.0,1.0,2248.0,599.0,0.0,998.0,0.0,651.0
120,2023,9,F9,Frontier Airlines Inc.,MCO,"Orlando, FL: Orlando International",1631.0,494.0,109.76,1.43,120.61,0.0,262.2,42.0,10.0,45225.0,13627.0,90.0,7123.0,0.0,24385.0
121,2023,9,F9,Frontier Airlines Inc.,MIA,"Miami, FL: Miami International",245.0,84.0,17.72,0.0,19.67,0.0,46.61,8.0,1.0,7318.0,1067.0,0.0,1085.0,0.0,5166.0
122,2023,9,F9,Frontier Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",60.0,13.0,3.76,0.8,1.04,0.0,7.4,1.0,0.0,1025.0,487.0,18.0,33.0,0.0,487.0
123,2023,9,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",75.0,21.0,7.78,1.0,5.61,0.0,6.61,1.0,0.0,1080.0,476.0,40.0,194.0,0.0,370.0
124,2023,9,F9,Frontier Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",1040.0,321.0,66.86,6.08,72.62,0.0,175.44,36.0,0.0,27568.0,7049.0,369.0,3575.0,0.0,16575.0
